,Ref,Score,Team
3784,Gauthier,1,Boston Bruins
3785,Gauthier,3,Montréal Canadiens
3786,Shick,1,Boston Bruins
3787,Shick,3,Montréal Canadiens
3788,Bill McCreary,3,New York Rangers
3789,Bill McCreary,0,Pittsburgh Penguins
3790,Dan McCourt,3,New York Rangers
3791,Dan McCourt,0,Pittsburgh Penguins
3792,Ron Asselstine,2,Los Angeles Kings
3793,Ron Asselstine,2,Vancouver Canucks
3794,Terry Gregson,2,Los Angeles Kings
3795,Terry Gregson,2,Vancouver Canucks
3796,Fraser,5,Edmonton Oilers
3797,Fraser,1,San Jose Sharks
3798,Lazarowich,5,Edmonton Oilers
3799,Lazarowich,1,San Jose Sharks
3800,Stephen Walkhom,4,Colorado Avalanche
3801,Stephen Walkhom,0,Hartford Whalers
3802,Tim Nowak,4,Colorado Avalanche
3803,Tim Nowak,0,Hartford Whalers
3804,Dan McCourt,3,New Jersey Devils
3805,Dan McCourt,4,Philadelphia Flyers
3806,Richard Trottier,3,New Jersey Devils
3807,Richard Trottier,4,Philadelphia Flyers
3808,Brian Murphy,2,St. Louis Blues
3809,Brian Murphy,3,Washington Capitals
3810,Paul Stewart,2,St. Louis Blues
3811,Paul Stewart,3,Washington Capitals
3812,Bob Hodges,0,Ottawa Senators
3813,Bob Hodges,5,Tampa Bay Lightning
3814,Don Van Massenhoven,0,Ottawa Senators
3815,Don Van Massenhoven,5,Tampa Bay Lightning
3816,Leon Stickle,2,Anaheim Ducks
3817,Leon Stickle,3,Calgary Flames
3818,Mick McGeough,2,Anaheim Ducks
3819,Mick McGeough,3,Calgary Flames
3820,Greg Devorski,2,Buffalo Sabres
3821,Greg Devorski,3,New York Islanders
3822,Richard Trottier,2,Buffalo Sabres
3823,Richard Trottier,3,New York Islanders
3824,Gauthier,8,Montréal Canadiens
3825,Gauthier,5,Pittsburgh Penguins
3826,Jackson,8,Montréal Canadiens
3827,Jackson,5,Pittsburgh Penguins
3828,Paul Devorski,5,Colorado Avalanche
3829,Paul Devorski,6,Detroit Red Wings
3830,Ray Scapinello,5,Colorado Avalanche
3831,Ray Scapinello,6,Detroit Red Wings
3832,Don Koharski,5,Chicago Blackhawks
3833,Don Koharski,3,Washington Capitals
3834,Scott Driscoll,5,Chicago Blackhawks
3835,Scott Driscoll,3,Washington Capitals
3836,Cameron,3,Anaheim Ducks
3837,Cameron,5,Vancouver Canucks
3838,Faucette,3,Anaheim Ducks
3839,Faucette,5,Vancouver Canucks
3840,Brad Lazarowich,1,San Jose Sharks
3841,Brad Lazarowich,2,Toronto Maple Leafs
3842,Dennis Larue,1,San Jose Sharks
3843,Dennis Larue,2,Toronto Maple Leafs
3844,Kevin Collins,3,Boston Bruins
3845,Kevin Collins,6,New York Islanders
3846,Paul Stewart,3,Boston Bruins
3847,Paul Stewart,6,New York Islanders
3848,Dan McCourt,4,New Jersey Devils
3849,Dan McCourt,0,New York Rangers
3850,Stephen Walkom,4,New Jersey Devils
3851,Stephen Walkom,0,New York Rangers
3852,Hodges,5,Hartford Whalers
3853,Hodges,2,Tampa Bay Lightning
3854,Marouelli,5,Hartford Whalers
3855,Marouelli,2,Tampa Bay Lightning
3856,Don Van Massenhoven,2,Florida Panthers
3857,Don Van Massenhoven,3,Ottawa Senators
3858,Gordon Broseker,2,Florida Panthers
3859,Gordon Broseker,3,Ottawa Senators
3860,Andy McElman,1,Los Angeles Kings
3861,Andy McElman,2,St. Louis Blues
3862,Rob Shick,1,Los Angeles Kings
3863,Rob Shick,2,St. Louis Blues
3864,Jay Sharrers,1,Phoenix Coyotes
3865,Jay Sharrers,1,Toronto Maple Leafs
3866,Kerry Fraser,1,Phoenix Coyotes
3867,Kerry Fraser,1,Toronto Maple Leafs
3868,Gregson,1,Buffalo Sabres
3869,Gregson,2,Detroit Red Wings
3870,Pare,1,Buffalo Sabres
3871,Pare,2,Detroit Red Wings
3872,Richard Trottier,4,Anaheim Ducks
3873,Richard Trottier,3,Chicago Blackhawks
3874,Scott Driscoll,4,Anaheim Ducks
3875,Scott Driscoll,3,Chicago Blackhawks
3876,Faucette,3,Edmonton Oilers
3877,Faucette,4,San Jose Sharks
3878,Heyer,3,Edmonton Oilers
3879,Heyer,4,San Jose Sharks
3880,Don Van Massenhoven,2,Hartford Whalers
3881,Don Van Massenhoven,1,New York Rangers
3882,Tim Nowak,2,Hartford Whalers
3883,Tim Nowak,1,New York Rangers
3884,Ron Asselstine,1,Los Angeles Kings
3885,Ron Asselstine,4,Pittsburgh Penguins
3886,Stephen Walkom,1,Los Angeles Kings
3887,Stephen Walkom,4,Pittsburgh Penguins
3888,Gerry Gauthier,2,Montréal Canadiens
3889,Gerry Gauthier,5,Ottawa Senators
3890,Lance Roberts,2,Montréal Canadiens
3891,Lance Roberts,5,Ottawa Senators
3892,Brian Murphy,2,Boston Bruins
3893,Brian Murphy,8,New York Islanders
3894,Dave Jackson,2,Boston Bruins
3895,Dave Jackson,8,New York Islanders
3896,Bill McCreary,5,Philadelphia Flyers
3897,Bill McCreary,3,Washington Capitals
3898,Pierre Champoux,5,Philadelphia Flyers
3899,Pierre Champoux,3,Washington Capitals
3900,Dan Marouelli,1,Florida Panthers
3901,Dan Marouelli,1,Tampa Bay Lightning
3902,Gordon Broseker,1,Florida Panthers
3903,Gordon Broseker,1,Tampa Bay Lightning
3904,Mick McGeough,2,Colorado Avalanche
3905,Mick McGeough,3,Toronto Maple Leafs
3906,Wayne Bonney,2,Colorado Avalanche
3907,Wayne Bonney,3,Toronto Maple Leafs
3908,Paul Devorski,3,Edmonton Oilers
3909,Paul Devorski,1,Phoenix Coyotes
3910,Swede Knox,3,Edmonton Oilers
3911,Swede Knox,1,Phoenix Coyotes
3912,Don Koharski,2,Calgary Flames
3913,Don Koharski,5,Vancouver Canucks
3914,Mike Cvik,2,Calgary Flames
3915,Mike Cvik,5,Vancouver Canucks
3916,Fraser,2,Los Angeles Kings
3917,Fraser,5,New Jersey Devils
3918,Murphy,2,Los Angeles Kings
3919,Murphy,5,New Jersey Devils
3920,Pare,1,Anaheim Ducks
3921,Pare,0,Detroit Red Wings
3922,Trottier,1,Anaheim Ducks
3923,Trottier,0,Detroit Red Wings
3924,Paul Stewart,2,Buffalo Sabres
3925,Paul Stewart,3,Chicago Blackhawks
3926,Scott Driscoll,2,Buffalo Sabres
3927,Scott Driscoll,3,Chicago Blackhawks
3928,Dan Marouelli,2,Philadelphia Flyers
3929,Dan Marouelli,3,St. Louis Blues
3930,Ron Asselstine,2,Philadelphia Flyers
3931,Ron Asselstine,3,St. Louis Blues
3932,Cameron,3,Dallas Stars
3933,Cameron,2,Vancouver Canucks
3934,Faucette,3,Dallas Stars
3935,Faucette,2,Vancouver Canucks
3936,Dave Jackson,3,Florida Panthers
3937,Dave Jackson,4,Pittsburgh Penguins
3938,Pierre Champoux,3,Florida Panthers
3939,Pierre Champoux,4,Pittsburgh Penguins
3940,Don Koharski,3,Dallas Stars
3941,Don Koharski,1,Edmonton Oilers
3942,Randy Mitton,3,Dallas Stars
3943,Randy Mitton,1,Edmonton Oilers
3944,Gordon Broseker,1,Buffalo Sabres
3945,Gordon Broseker,1,New York Rangers
3946,Kerry Fraser,1,Buffalo Sabres
3947,Kerry Fraser,1,New York Rangers
3948,Mick Mcgeuogh,1,Philadelphia Flyers
3949,Mick Mcgeuogh,1,Tampa Bay Lightning
3950,Pierre Champoux,1,Philadelphia Flyers
3951,Pierre Champoux,1,Tampa Bay Lightning
3952,Bob Hodges,1,New Jersey Devils
3953,Bob Hodges,0,Washington Capitals
3954,Terry Gregson,1,New Jersey Devils
3955,Terry Gregson,0,Washington Capitals
3956,Gauthier,1,Detroit Red Wings
3957,Gauthier,1,St. Louis Blues
3958,Stewart,1,Detroit Red Wings
3959,Stewart,1,St. Louis Blues
3960,Paul Devorski,7,Phoenix Coyotes
3961,Paul Devorski,1,San Jose Sharks
3962,Swede Knox,7,Phoenix Coyotes
3963,Swede Knox,1,San Jose Sharks
3964,Mark Faucette,3,Anaheim Ducks
3965,Mark Faucette,3,Chicago Blackhawks
3966,Wayne Bonney,3,Anaheim Ducks
3967,Wayne Bonney,3,Chicago Blackhawks
3968,Greg Devorski,1,Hartford Whalers
3969,Greg Devorski,4,Montréal Canadiens
3970,Mick McGeough,1,Hartford Whalers
3971,Mick McGeough,4,Montréal Canadiens
3972,Dave Jackson,0,Buffalo Sabres
3973,Dave Jackson,2,Ottawa Senators
3974,Scott Driscoll,0,Buffalo Sabres
3975,Scott Driscoll,2,Ottawa Senators
3976,Roberts,1,Florida Panthers
3977,Roberts,3,Toronto Maple Leafs
3978,Ron Asselstine,1,Florida Panthers
3979,Ron Asselstine,3,Toronto Maple Leafs
3980,Devorski,5,Dallas Stars
3981,Devorski,4,New York Islanders
3982,McElman,5,Dallas Stars
3983,McElman,4,New York Islanders
3984,Bill McCreary,1,Calgary Flames
3985,Bill McCreary,5,Colorado Avalanche
3986,Lonnie Cameron,1,Calgary Flames
3987,Lonnie Cameron,5,Colorado Avalanche
3988,Koharski,5,Anaheim Ducks
3989,Koharski,5,San Jose Sharks
3990,Schachte,5,Anaheim Ducks
3991,Schachte,5,San Jose Sharks
3992,Gerard Gauthier,5,Hartford Whalers
3993,Gerard Gauthier,5,Pittsburgh Penguins
3994,Paul Stewart,5,Hartford Whalers
3995,Paul Stewart,5,Pittsburgh Penguins
3996,Stephane Provost,4,Ottawa Senators
3997,Stephane Provost,0,Washington Capitals
3998,Stephen Walkom,4,Ottawa Senators
3999,Stephen Walkom,0,Washington Capitals
4000,Gordon Broseker,4,Boston Bruins
4001,Gordon Broseker,5,New York Rangers
4002,Terry Gregson,4,Boston Bruins
4003,Terry Gregson,5,New York Rangers
4004,McCourt,2,Detroit Red Wings
4005,McCourt,2,Toronto Maple Leafs
4006,Roberts,2,Detroit Red Wings
4007,Roberts,2,Toronto Maple Leafs
4008,Andy McElman,5,New York Islanders
4009,Andy McElman,5,St. Louis Blues
4010,Mark Faucette,5,New York Islanders
4011,Mark Faucette,5,St. Louis Blues
4012,Bill McCreary,2,Chicago Blackhawks
4013,Bill McCreary,4,Edmonton Oilers
4014,Lonnie Cameron,2,Chicago Blackhawks
4015,Lonnie Cameron,4,Edmonton Oilers
4016,Don Koharski,4,Los Angeles Kings
4017,Don Koharski,5,Phoenix Coyotes
4018,Wayne Bonney,4,Los Angeles Kings
4019,Wayne Bonney,5,Phoenix Coyotes
4020,Mick McGeough,5,Buffalo Sabres
4021,Mick McGeough,1,New York Rangers
4022,Ron Asselstine,5,Buffalo Sabres
4023,Ron Asselstine,1,New York Rangers
4024,Gordon Broseker,3,New Jersey Devils
4025,Gordon Broseker,0,Tampa Bay Lightning
4026,Richard Trottier,3,New Jersey Devils
4027,Richard Trottier,0,Tampa Bay Lightning
4028,Bill McCreary,3,Calgary Flames
4029,Bill McCreary,3,Vancouver Canucks
4030,Randy Mitton,3,Calgary Flames
4031,Randy Mitton,3,Vancouver Canucks
4032,Devorski,6,Colorado Avalanche
4033,Devorski,7,San Jose Sharks
4034,Mike Cvik,6,Colorado Avalanche
4035,Mike Cvik,7,San Jose Sharks
4036,Don Koharski,3,Anaheim Ducks
4037,Don Koharski,2,Dallas Stars
4038,Wayne Bonney,3,Anaheim Ducks
4039,Wayne Bonney,2,Dallas Stars
4040,Greg Devorski,4,Boston Bruins
4041,Greg Devorski,2,Florida Panthers
4042,Stephen Walkom,4,Boston Bruins
4043,Stephen Walkom,2,Florida Panthers
4044,Bob Hodges,2,Ottawa Senators
4045,Bob Hodges,5,Pittsburgh Penguins
4046,Rob Schick,2,Ottawa Senators
4047,Rob Schick,5,Pittsburgh Penguins
4048,Gregson,4,Hartford Whalers
4049,Gregson,1,Montréal Canadiens
4050,Morin,4,Hartford Whalers
4051,Morin,1,Montréal Canadiens
4052,Don Van Massenhoven,2,New York Islanders
4053,Don Van Massenhoven,3,Tampa Bay Lightning
4054,Gordon Broseker,2,New York Islanders
4055,Gordon Broseker,3,Tampa Bay Lightning
4056,McGeough,4,Detroit Red Wings
4057,McGeough,2,Toronto Maple Leafs
4058,Pare,4,Detroit Red Wings
4059,Pare,2,Toronto Maple Leafs
4060,Knox,2,Edmonton Oilers
4061,Knox,2,Vancouver Canucks
4062,Marouelli,2,Edmonton Oilers
4063,Marouelli,2,Vancouver Canucks
4064,Paul Devorski,3,Dallas Stars
4065,Paul Devorski,3,Los Angeles Kings
4066,Shane Heyer,3,Dallas Stars
4067,Shane Heyer,3,Los Angeles Kings
4068,Dan McCourt,1,Ottawa Senators
4069,Dan McCourt,2,Philadelphia Flyers
4070,Paul Stewart,1,Ottawa Senators
4071,Paul Stewart,2,Philadelphia Flyers
4072,Kerry Fraser,3,Florida Panthers
4073,Kerry Fraser,3,Washington Capitals
4074,Scott Driscoll,3,Florida Panthers
4075,Scott Driscoll,3,Washington Capitals
4076,Andy McElman,2,New Jersey Devils
4077,Andy McElman,0,St. Louis Blues
4078,Lance Roberts,2,New Jersey Devils
4079,Lance Roberts,0,St. Louis Blues
4080,Mike Cvik,2,Colorado Avalanche
4081,Mike Cvik,1,Phoenix Coyotes
4082,Richard Trottier,2,Colorado Avalanche
4083,Richard Trottier,1,Phoenix Coyotes
4084,Bill McCreary,1,Calgary Flames
4085,Bill McCreary,2,Chicago Blackhawks
4086,Lonnie Cameron,1,Calgary Flames
4087,Lonnie Cameron,2,Chicago Blackhawks
4088,Kevin Collins,2,Buffalo Sabres
4089,Kevin Collins,4,Hartford Whalers
4090,Rob Shick,2,Buffalo Sabres
4091,Rob Shick,4,Hartford Whalers
4092,Jean Morin,2,Montréal Canadiens
4093,Jean Morin,1,New York Islanders
4094,Stephen Walkom,2,Montréal Canadiens
4095,Stephen Walkom,1,New York Islanders
4096,Don Koharski,3,New York Rangers
4097,Don Koharski,2,Philadelphia Flyers
4098,Scott Driscoll,3,New York Rangers
4099,Scott Driscoll,2,Philadelphia Flyers
4100,Dave Jackson,2,Dallas Stars
4101,Dave Jackson,2,Phoenix Coyotes
4102,Jay Sharrers,2,Dallas Stars
4103,Jay Sharrers,2,Phoenix Coyotes
4104,Mitton,2,San Jose Sharks
4105,Mitton,3,Vancouver Canucks
4106,Trottier,2,San Jose Sharks
4107,Trottier,3,Vancouver Canucks
4108,Dan McCourt,1,Boston Bruins
4109,Dan McCourt,3,Pittsburgh Penguins
4110,Paul Stewart,1,Boston Bruins
4111,Paul Stewart,3,Pittsburgh Penguins
4112,Gordon Broseker,2,New Jersey Devils
4113,Gordon Broseker,2,Tampa Bay Lightning
4114,Lance Roberts,2,New Jersey Devils
4115,Lance Roberts,2,Tampa Bay Lightning
4116,Dan Marouelli,2,Calgary Flames
4117,Dan Marouelli,3,Detroit Red Wings
4118,Swede Knox,2,Calgary Flames
4119,Swede Knox,3,Detroit Red Wings
4120,Don Koharski,4,Hartford Whalers
4121,Don Koharski,5,Ottawa Senators
4122,Ron Asselstine,4,Hartford Whalers
4123,Ron Asselstine,5,Ottawa Senators
4124,Scott Driscoll,3,Montréal Canadiens
4125,Scott Driscoll,1,New York Islanders
4126,Terry Gregson,3,Montréal Canadiens
4127,Terry Gregson,1,New York Islanders
4128,Kevin Collins,4,Florida Panthers
4129,Kevin Collins,2,New Jersey Devils
4130,Rob Shick,4,Florida Panthers
4131,Rob Shick,2,New Jersey Devils
4132,Stephen Walkom,0,Chicago Blackhawks
4133,Stephen Walkom,1,St. Louis Blues
4134,Wayne Bonney,0,Chicago Blackhawks
4135,Wayne Bonney,1,St. Louis Blues
4136,McElman,3,Dallas Stars
4137,McElman,2,Toronto Maple Leafs
4138,McGeough,3,Dallas Stars
4139,McGeough,2,Toronto Maple Leafs
4140,Don Van Massenhoven,1,Colorado Avalanche
4141,Don Van Massenhoven,4,San Jose Sharks
4142,Shane Heyer,1,Colorado Avalanche
4143,Shane Heyer,4,San Jose Sharks
4144,Kerry Fraser,3,Detroit Red Wings
4145,Kerry Fraser,3,Edmonton Oilers
4146,Swede Knox,3,Detroit Red Wings
4147,Swede Knox,3,Edmonton Oilers
4148,Dan Marouelli,4,Phoenix Coyotes
4149,Dan Marouelli,6,Vancouver Canucks
4150,Lonnie Cameron,4,Phoenix Coyotes
4151,Lonnie Cameron,6,Vancouver Canucks
4152,Randy Mitton,4,Anaheim Ducks
4153,Randy Mitton,1,Los Angeles Kings
4154,Richard Trottier,4,Anaheim Ducks
4155,Richard Trottier,1,Los Angeles Kings
4156,Paul Stewart,1,Boston Bruins
4157,Paul Stewart,5,Buffalo Sabres
4158,Pierre Champoux,1,Boston Bruins
4159,Pierre Champoux,5,Buffalo Sabres
4160,Bill McCreary,6,New York Rangers
4161,Bill McCreary,3,Philadelphia Flyers
4162,Jean Morin,6,New York Rangers
4163,Jean Morin,3,Philadelphia Flyers
4164,Dan McCourt,2,Montréal Canadiens
4165,Dan McCourt,3,Washington Capitals
4166,Don Koharski,2,Montréal Canadiens
4167,Don Koharski,3,Washington Capitals
4168,Gordon Broseker,3,Pittsburgh Penguins
4169,Gordon Broseker,4,Tampa Bay Lightning
4170,Paul Devorski,3,Pittsburgh Penguins
4171,Paul Devorski,4,Tampa Bay Lightning
4172,Dave Jackson,5,St. Louis Blues
4173,Dave Jackson,1,Toronto Maple Leafs
4174,Wayne Bonney,5,St. Louis Blues
4175,Wayne Bonney,1,Toronto Maple Leafs
4176,Don Koharski,4,Hartford Whalers
4177,Don Koharski,6,New York Islanders
4178,Pierre Champoux,4,Hartford Whalers
4179,Pierre Champoux,6,New York Islanders
4180,Bill McCreary,2,New York Rangers
4181,Bill McCreary,4,Tampa Bay Lightning
4182,Dan McCourt,2,New York Rangers
4183,Dan McCourt,4,Tampa Bay Lightning
4184,Mark Pare,0,Boston Bruins
4185,Mark Pare,2,New Jersey Devils
4186,Mick McGeough,0,Boston Bruins
4187,Mick McGeough,2,New Jersey Devils
4188,Kevin Collins,4,Florida Panthers
4189,Kevin Collins,2,Pittsburgh Penguins
4190,Paul Devorski,4,Florida Panthers
4191,Paul Devorski,2,Pittsburgh Penguins
4192,Faucette,2,Detroit Red Wings
4193,Faucette,3,Ottawa Senators
4194,Scapinello,2,Detroit Red Wings
4195,Scapinello,3,Ottawa Senators
4196,Terry Gregson,3,Calgary Flames
4197,Terry Gregson,7,Chicago Blackhawks
4198,Wayne Bonney,3,Calgary Flames
4199,Wayne Bonney,7,Chicago Blackhawks
4200,McElman,2,Colorado Avalanche
4201,McElman,1,Dallas Stars
4202,Shick,2,Colorado Avalanche
4203,Shick,1,Dallas Stars
4204,Dan Marouelli,2,Edmonton Oilers
4205,Dan Marouelli,6,Phoenix Coyotes
4206,Mike Cvik,2,Edmonton Oilers
4207,Mike Cvik,6,Phoenix Coyotes
4208,Heyer,4,Anaheim Ducks
4209,Heyer,3,San Jose Sharks
4210,Van Massenhoven,4,Anaheim Ducks
4211,Van Massenhoven,3,San Jose Sharks
4212,Ray Scapinello,0,Buffalo Sabres
4213,Ray Scapinello,1,Ottawa Senators
4214,Terry Gregson,0,Buffalo Sabres
4215,Terry Gregson,1,Ottawa Senators
4216,Faucette,3,Montréal Canadiens
4217,Faucette,3,Philadelphia Flyers
4218,Knox,3,Montréal Canadiens
4219,Knox,3,Philadelphia Flyers
4220,Gordon Broseker,2,New York Islanders
4221,Gordon Broseker,6,Washington Capitals
4222,Stephen Walkom,2,New York Islanders
4223,Stephen Walkom,6,Washington Capitals
4224,Hodges,1,Calgary Flames
4225,Hodges,4,Toronto Maple Leafs
4226,Trottier,1,Calgary Flames
4227,Trottier,4,Toronto Maple Leafs
4228,Fraser,4,Edmonton Oilers
4229,Fraser,5,Vancouver Canucks
4230,Lazarowich,4,Edmonton Oilers
4231,Lazarowich,5,Vancouver Canucks
4232,Dennis Larue,4,Los Angeles Kings
4233,Dennis Larue,1,San Jose Sharks
4234,Don Henderson,4,Los Angeles Kings
4235,Don Henderson,1,San Jose Sharks
4236,Lance Roberts,7,Boston Bruins
4237,Lance Roberts,3,Pittsburgh Penguins
4238,Pierre Champoux,7,Boston Bruins
4239,Pierre Champoux,3,Pittsburgh Penguins
4240,Kevin Collins,2,Hartford Whalers
4241,Kevin Collins,1,Tampa Bay Lightning
4242,Scott Zelkin,2,Hartford Whalers
4243,Scott Zelkin,1,Tampa Bay Lightning
4244,Mick McGeough,3,Buffalo Sabres
4245,Mick McGeough,8,Washington Capitals
4246,Ron Asselstine,3,Buffalo Sabres
4247,Ron Asselstine,8,Washington Capitals
4248,Dan O'Halloran,4,New Jersey Devils
4249,Dan O'Halloran,5,Philadelphia Flyers
4250,Pat Dapuzzo,4,New Jersey Devils
4251,Pat Dapuzzo,5,Philadelphia Flyers
4252,Gauthier,1,Detroit Red Wings
4253,Gauthier,3,St. Louis Blues
4254,Stewart,1,Detroit Red Wings
4255,Stewart,3,St. Louis Blues
4256,Koharski,5,Chicago Blackhawks
4257,Koharski,2,Dallas Stars
4258,Schachte,5,Chicago Blackhawks
4259,Schachte,2,Dallas Stars
4260,Don Van Massenhoven,2,Colorado Avalanche
4261,Don Van Massenhoven,4,Los Angeles Kings
4262,Mark Wheler,2,Colorado Avalanche
4263,Mark Wheler,4,Los Angeles Kings
