,Ref,Score,Team
3094,Jean Hebert,2,Boston Bruins
3095,Jean Hebert,1,New York Islanders
3096,Francois St-Laurent,3,Buffalo Sabres
3097,Francois St-Laurent,2,Dallas Stars
3098,Furman Furman,3,Buffalo Sabres
3099,Furman Furman,2,Dallas Stars
3100,Brian Pochmara,1,Edmonton Oilers
3101,Brian Pochmara,5,Toronto Maple Leafs
3102,Kevin Pollock,1,Edmonton Oilers
3103,Kevin Pollock,5,Toronto Maple Leafs
3104,Dan O'Halloran,6,Montréal Canadiens
3105,Dan O'Halloran,2,New Jersey Devils
3106,Marc Joannette,6,Montréal Canadiens
3107,Marc Joannette,2,New Jersey Devils
3108,Ghislain Hebert,4,Columbus Blue Jackets
3109,Ghislain Hebert,1,Ottawa Senators
3110,Kelly Sutherland,4,Columbus Blue Jackets
3111,Kelly Sutherland,1,Ottawa Senators
3112,Chris Lee,0,Colorado Avalanche
3113,Chris Lee,1,Minnesota Wild
3114,Steve Kozari,0,Colorado Avalanche
3115,Steve Kozari,1,Minnesota Wild
3116,Eric Furlatt,1,Arizona Coyotes
3117,Eric Furlatt,3,Detroit Red Wings
3118,Graham Skilliter,1,Arizona Coyotes
3119,Graham Skilliter,3,Detroit Red Wings
3120,Brad Meier,0,Pittsburgh Penguins
3121,Brad Meier,5,Vancouver Canucks
3122,Gord Dwyer,0,Pittsburgh Penguins
3123,Gord Dwyer,5,Vancouver Canucks
3124,Justin St. Pierre ,5,Carolina Hurricanes
3125,Justin St. Pierre ,4,San Jose Sharks
3126,Mike Leggo,5,Carolina Hurricanes
3127,Mike Leggo,4,San Jose Sharks
3128,Tom Kowal,4,Chicago Blackhawks
3129,Tom Kowal,2,St. Louis Blues
3130,Wes McCauley,4,Chicago Blackhawks
3131,Wes McCauley,2,St. Louis Blues
3132,Dave Jackson,2,Florida Panthers
3133,Dave Jackson,2,Nashville Predators
3134,Greg Kimmerly,2,Florida Panthers
3135,Greg Kimmerly,2,Nashville Predators
3136,Kyle Rehman,3,Philadelphia Flyers
3137,Kyle Rehman,1,Washington Capitals
3138,Tim Peel,3,Philadelphia Flyers
3139,Tim Peel,1,Washington Capitals
3140,Jean Hebert,2,Buffalo Sabres
3141,Jean Hebert,3,New York Islanders
3142,Kelly Sutherland,2,Buffalo Sabres
3143,Kelly Sutherland,3,New York Islanders
3144,Francis Charron,3,Anaheim Ducks
3145,Francis Charron,5,Tampa Bay Lightning
3146,Rob Martell,3,Anaheim Ducks
3147,Rob Martell,5,Tampa Bay Lightning
3148,Frederick L'Ecuyer,3,Dallas Stars
3149,Frederick L'Ecuyer,2,New York Rangers
3150,Paul Devorski,3,Dallas Stars
3151,Paul Devorski,2,New York Rangers
3152,Chris Rooney,3,Colorado Avalanche
3153,Chris Rooney,5,Winnipeg Jets
3154,Ian Walsh,3,Colorado Avalanche
3155,Ian Walsh,5,Winnipeg Jets
3156,Dan O'Rourke,1,Boston Bruins
3157,Dan O'Rourke,3,Montréal Canadiens
3158,Ghislain Hebert,1,Boston Bruins
3159,Ghislain Hebert,3,Montréal Canadiens
3160,Kyle Rehman,2,Edmonton Oilers
3161,Kyle Rehman,1,New Jersey Devils
3162,Paul Devorski,2,Edmonton Oilers
3163,Paul Devorski,1,New Jersey Devils
3164,Dan O'Halloran,3,Columbus Blue Jackets
3165,Dan O'Halloran,4,Los Angeles Kings
3166,Graham Skilliter,3,Columbus Blue Jackets
3167,Graham Skilliter,4,Los Angeles Kings
3168,Justin St. Pierre ,5,Minnesota Wild
3169,Justin St. Pierre ,3,Vancouver Canucks
3170,Tom Kowal,5,Minnesota Wild
3171,Tom Kowal,3,Vancouver Canucks
3172,Thomas John Luxmore,2,Arizona Coyotes
3173,Thomas John Luxmore,2,Chicago Blackhawks
3174,Wes McCauley,2,Arizona Coyotes
3175,Wes McCauley,2,Chicago Blackhawks
3176,Brad Watson,4,Calgary Flames
3177,Brad Watson,1,San Jose Sharks
3178,Eric Furlatt,4,Calgary Flames
3179,Eric Furlatt,1,San Jose Sharks
3180,Chris Rooney,3,Boston Bruins
3181,Chris Rooney,5,Dallas Stars
3182,Francis Charron,3,Boston Bruins
3183,Francis Charron,5,Dallas Stars
3184,Dan O'Halloran,1,Buffalo Sabres
3185,Dan O'Halloran,2,Ottawa Senators
3186,Greg Kimmerly,1,Buffalo Sabres
3187,Greg Kimmerly,2,Ottawa Senators
3188,Dave Jackson,2,Edmonton Oilers
3189,Dave Jackson,3,New York Islanders
3190,Marc Joannette,2,Edmonton Oilers
3191,Marc Joannette,3,New York Islanders
3192,Ian Walsh,5,New York Rangers
3193,Ian Walsh,4,Toronto Maple Leafs
3194,Steve Kozari,5,New York Rangers
3195,Steve Kozari,4,Toronto Maple Leafs
3196,Dan O'Rourke,2,Montréal Canadiens
3197,Dan O'Rourke,1,Philadelphia Flyers
3198,Furman Furman,2,Montréal Canadiens
3199,Furman Furman,1,Philadelphia Flyers
3200,Frederick L'Ecuyer,2,Anaheim Ducks
3201,Frederick L'Ecuyer,6,Florida Panthers
3202,Kevin Pollock,2,Anaheim Ducks
3203,Kevin Pollock,6,Florida Panthers
3204,Brian Pochmara,1,Arizona Coyotes
3205,Brian Pochmara,2,St. Louis Blues
3206,Chris Lee,1,Arizona Coyotes
3207,Chris Lee,2,St. Louis Blues
3208,Gord Dwyer,3,Nashville Predators
3209,Gord Dwyer,2,Tampa Bay Lightning
3210,Graham Skilliter,3,Nashville Predators
3211,Graham Skilliter,2,Tampa Bay Lightning
3212,Kelly Sutherland,1,Minnesota Wild
3213,Kelly Sutherland,2,Winnipeg Jets
3214,Trevor Hanson,1,Minnesota Wild
3215,Trevor Hanson,2,Winnipeg Jets
3216,Marc Joannette,1,Detroit Red Wings
3217,Marc Joannette,4,Pittsburgh Penguins
3218,Mike Leggo,1,Detroit Red Wings
3219,Mike Leggo,4,Pittsburgh Penguins
3220,Chris Lee,4,Chicago Blackhawks
3221,Chris Lee,5,Vancouver Canucks
3222,Gord Dwyer,4,Chicago Blackhawks
3223,Gord Dwyer,5,Vancouver Canucks
3224,Brad Meier,4,San Jose Sharks
3225,Brad Meier,5,Washington Capitals
3226,Rob Martell,4,San Jose Sharks
3227,Rob Martell,5,Washington Capitals
3228,Ghislain Hebert,3,New York Islanders
3229,Ghislain Hebert,2,Toronto Maple Leafs
3230,Paul Devorski,3,New York Islanders
3231,Paul Devorski,2,Toronto Maple Leafs
3232,Brad Watson,2,Anaheim Ducks
3233,Brad Watson,1,Carolina Hurricanes
3234,Justin St. Pierre ,2,Anaheim Ducks
3235,Justin St. Pierre ,1,Carolina Hurricanes
3236,Chris Rooney,4,Edmonton Oilers
3237,Chris Rooney,3,Montréal Canadiens
3238,Eric Furlatt,4,Edmonton Oilers
3239,Eric Furlatt,3,Montréal Canadiens
3240,Dan O'Rourke,4,Ottawa Senators
3241,Dan O'Rourke,4,Pittsburgh Penguins
3242,Ian Walsh,4,Ottawa Senators
3243,Ian Walsh,4,Pittsburgh Penguins
3244,Jean Hebert,6,St. Louis Blues
3245,Jean Hebert,3,Tampa Bay Lightning
3246,Kevin Pollock,6,St. Louis Blues
3247,Kevin Pollock,3,Tampa Bay Lightning
3248,Frederick L'Ecuyer,3,Nashville Predators
3249,Frederick L'Ecuyer,1,Winnipeg Jets
3250,Marc Joannette,3,Nashville Predators
3251,Marc Joannette,1,Winnipeg Jets
3252,Kelly Sutherland,1,Florida Panthers
3253,Kelly Sutherland,2,Minnesota Wild
3254,Tim Peel,1,Florida Panthers
3255,Tim Peel,2,Minnesota Wild
3256,Francois St-Laurent,3,Colorado Avalanche
3257,Francois St-Laurent,6,New York Rangers
3258,Graham Skilliter,3,Colorado Avalanche
3259,Graham Skilliter,6,New York Rangers
3260,Brad Meier,3,Calgary Flames
3261,Brad Meier,5,Los Angeles Kings
3262,Rob Martell,3,Calgary Flames
3263,Rob Martell,5,Los Angeles Kings
3264,Francis Charron,4,Columbus Blue Jackets
3265,Francis Charron,3,Philadelphia Flyers
3266,Wes McCauley,4,Columbus Blue Jackets
3267,Wes McCauley,3,Philadelphia Flyers
3268,Brad Watson,3,Chicago Blackhawks
3269,Brad Watson,1,New Jersey Devils
3270,Tom Chmielewski,3,Chicago Blackhawks
3271,Tom Chmielewski,1,New Jersey Devils
3272,Chris Lee,2,Dallas Stars
3273,Chris Lee,0,Florida Panthers
3274,Graham Skilliter,2,Dallas Stars
3275,Graham Skilliter,0,Florida Panthers
3276,Brian Pochmara,2,Arizona Coyotes
3277,Brian Pochmara,4,San Jose Sharks
3278,Dave Jackson,2,Arizona Coyotes
3279,Dave Jackson,4,San Jose Sharks
3280,Mike Leggo,2,Boston Bruins
3281,Mike Leggo,5,Vancouver Canucks
3282,Tom Kowal,2,Boston Bruins
3283,Tom Kowal,5,Vancouver Canucks
3284,Marc Joannette,2,Edmonton Oilers
3285,Marc Joannette,7,Ottawa Senators
3286,Thomas John Luxmore,2,Edmonton Oilers
3287,Thomas John Luxmore,7,Ottawa Senators
3288,Kyle Rehman,1,Montréal Canadiens
3289,Kyle Rehman,1,Toronto Maple Leafs
3290,Steve Kozari,1,Montréal Canadiens
3291,Steve Kozari,1,Toronto Maple Leafs
3292,Tom Chmielewski,4,Detroit Red Wings
3293,Tom Chmielewski,4,Winnipeg Jets
3294,Wes McCauley,4,Detroit Red Wings
3295,Wes McCauley,4,Winnipeg Jets
3296,Eric Furlatt,3,Columbus Blue Jackets
3297,Eric Furlatt,6,New York Islanders
3298,Justin St. Pierre ,3,Columbus Blue Jackets
3299,Justin St. Pierre ,6,New York Islanders
3300,Ghislain Hebert,3,Nashville Predators
3301,Ghislain Hebert,1,New Jersey Devils
3302,Kevin Pollock,3,Nashville Predators
3303,Kevin Pollock,1,New Jersey Devils
3304,Dan O'Halloran,3,Carolina Hurricanes
3305,Dan O'Halloran,6,Minnesota Wild
3306,Greg Kimmerly,3,Carolina Hurricanes
3307,Greg Kimmerly,6,Minnesota Wild
3308,Gord Dwyer,1,Arizona Coyotes
3309,Gord Dwyer,5,New York Rangers
3310,Tim Peel,1,Arizona Coyotes
3311,Tim Peel,5,New York Rangers
3312,Dave Jackson,4,Colorado Avalanche
3313,Dave Jackson,1,Dallas Stars
3314,Rob Martell,4,Colorado Avalanche
3315,Rob Martell,1,Dallas Stars
3316,Kelly Sutherland,3,Calgary Flames
3317,Kelly Sutherland,2,Vancouver Canucks
3318,Mike Leggo,3,Calgary Flames
3319,Mike Leggo,2,Vancouver Canucks
3320,Brian Pochmara,3,Los Angeles Kings
3321,Brian Pochmara,1,Washington Capitals
3322,Francois St-Laurent,3,Los Angeles Kings
3323,Francois St-Laurent,1,Washington Capitals
3324,Brad Watson,1,Chicago Blackhawks
3325,Brad Watson,1,Pittsburgh Penguins
3326,Frederick L'Ecuyer,1,Chicago Blackhawks
3327,Frederick L'Ecuyer,1,Pittsburgh Penguins
3328,Jean Hebert,1,Florida Panthers
3329,Jean Hebert,1,St. Louis Blues
3330,Kevin Pollock,1,Florida Panthers
3331,Kevin Pollock,1,St. Louis Blues
3332,Chris Rooney,1,Buffalo Sabres
3333,Chris Rooney,2,Philadelphia Flyers
3334,Wes McCauley,1,Buffalo Sabres
3335,Wes McCauley,2,Philadelphia Flyers
3336,Graham Skilliter,3,Anaheim Ducks
3337,Graham Skilliter,5,Washington Capitals
3338,Tom Kowal,3,Anaheim Ducks
3339,Tom Kowal,5,Washington Capitals
3340,Chris Lee,2,San Jose Sharks
3341,Chris Lee,5,Tampa Bay Lightning
3342,Tim Peel,2,San Jose Sharks
3343,Tim Peel,5,Tampa Bay Lightning
3344,Brad Watson,5,New York Islanders
3345,Brad Watson,6,New York Rangers
3346,Greg Kimmerly,5,New York Islanders
3347,Greg Kimmerly,6,New York Rangers
3348,Chris Rooney,6,Carolina Hurricanes
3349,Chris Rooney,3,Ottawa Senators
3350,Kyle Rehman,6,Carolina Hurricanes
3351,Kyle Rehman,3,Ottawa Senators
3352,Dan O'Halloran,0,Detroit Red Wings
3353,Dan O'Halloran,2,Montréal Canadiens
3354,Justin St. Pierre ,0,Detroit Red Wings
3355,Justin St. Pierre ,2,Montréal Canadiens
3356,Kelly Sutherland,4,Edmonton Oilers
3357,Kelly Sutherland,4,Winnipeg Jets
3358,Mike Leggo,4,Edmonton Oilers
3359,Mike Leggo,4,Winnipeg Jets
3360,Eric Furlatt,2,Arizona Coyotes
3361,Eric Furlatt,5,Colorado Avalanche
3362,Ghislain Hebert,2,Arizona Coyotes
3363,Ghislain Hebert,5,Colorado Avalanche
3364,Francis Charron,3,Boston Bruins
3365,Francis Charron,4,Calgary Flames
3366,Ian Walsh,3,Boston Bruins
3367,Ian Walsh,4,Calgary Flames
3368,Dan O'Rourke,2,Minnesota Wild
3369,Dan O'Rourke,3,Vancouver Canucks
3370,Rob Martell,2,Minnesota Wild
3371,Rob Martell,3,Vancouver Canucks
3372,Brad Meier,3,Los Angeles Kings
3373,Brad Meier,2,Tampa Bay Lightning
3374,Trevor Hanson,3,Los Angeles Kings
3375,Trevor Hanson,2,Tampa Bay Lightning
3376,Dave Jackson,1,Buffalo Sabres
3377,Dave Jackson,1,New Jersey Devils
3378,Mark Lemelin,1,Buffalo Sabres
3379,Mark Lemelin,1,New Jersey Devils
3380,Brian Pochmara,5,Columbus Blue Jackets
3381,Brian Pochmara,2,Philadelphia Flyers
3382,Greg Kimmerly,5,Columbus Blue Jackets
3383,Greg Kimmerly,2,Philadelphia Flyers
3384,Justin St. Pierre ,1,Pittsburgh Penguins
3385,Justin St. Pierre ,3,Washington Capitals
3386,Kevin Pollock,1,Pittsburgh Penguins
3387,Kevin Pollock,3,Washington Capitals
3388,Francois St-Laurent,1,Carolina Hurricanes
3389,Francois St-Laurent,4,New York Islanders
3390,Garrett Rank,1,Carolina Hurricanes
3391,Garrett Rank,4,New York Islanders
3392,Dan O'Halloran,3,Florida Panthers
3393,Dan O'Halloran,2,Toronto Maple Leafs
3394,Wes McCauley,3,Florida Panthers
3395,Wes McCauley,2,Toronto Maple Leafs
3396,Eric Furlatt,4,Dallas Stars
3397,Eric Furlatt,1,St. Louis Blues
3398,Gord Dwyer,4,Dallas Stars
3399,Gord Dwyer,1,St. Louis Blues
3400,Jean Hebert,5,Nashville Predators
3401,Jean Hebert,1,San Jose Sharks
3402,Steve Kozari,5,Nashville Predators
3403,Steve Kozari,1,San Jose Sharks
3404,Brian Pochmara,2,Montréal Canadiens
3405,Brian Pochmara,4,Ottawa Senators
3406,Rob Martell,2,Montréal Canadiens
3407,Rob Martell,4,Ottawa Senators
3408,Francois St-Laurent,2,Chicago Blackhawks
3409,Francois St-Laurent,2,Detroit Red Wings
3410,Ghislain Hebert,2,Chicago Blackhawks
3411,Ghislain Hebert,2,Detroit Red Wings
3412,Francis Charron,2,Calgary Flames
3413,Francis Charron,3,Minnesota Wild
3414,Marc Joannette,2,Calgary Flames
3415,Marc Joannette,3,Minnesota Wild
3416,Frederick L'Ecuyer,1,Colorado Avalanche
3417,Frederick L'Ecuyer,4,Los Angeles Kings
3418,Gord Dwyer,1,Colorado Avalanche
3419,Gord Dwyer,4,Los Angeles Kings
3420,Dan O'Rourke,3,Boston Bruins
3421,Dan O'Rourke,3,Edmonton Oilers
3422,Ian Walsh,3,Boston Bruins
3423,Ian Walsh,3,Edmonton Oilers
3424,Mike Leggo,1,Anaheim Ducks
3425,Mike Leggo,4,Tampa Bay Lightning
3426,Paul Devorski,1,Anaheim Ducks
3427,Paul Devorski,4,Tampa Bay Lightning
3428,Chris Rooney,2,Nashville Predators
3429,Chris Rooney,5,New York Islanders
3430,Graham Skilliter,2,Nashville Predators
3431,Graham Skilliter,5,New York Islanders
3432,Dave Jackson,4,New York Rangers
3433,Dave Jackson,4,Vancouver Canucks
3434,Ghislain Hebert,4,New York Rangers
3435,Ghislain Hebert,4,Vancouver Canucks
3436,Kelly Sutherland,2,Buffalo Sabres
3437,Kelly Sutherland,2,Philadelphia Flyers
3438,Kyle Rehman,2,Buffalo Sabres
3439,Kyle Rehman,2,Philadelphia Flyers
3440,Furman Furman,2,Columbus Blue Jackets
3441,Furman Furman,1,Pittsburgh Penguins
3442,Steve Kozari,2,Columbus Blue Jackets
3443,Steve Kozari,1,Pittsburgh Penguins
3444,Eric Furlatt,5,Washington Capitals
3445,Eric Furlatt,1,Winnipeg Jets
3446,Greg Kimmerly,5,Washington Capitals
3447,Greg Kimmerly,1,Winnipeg Jets
3448,Chris Lee,2,Florida Panthers
3449,Chris Lee,2,Montréal Canadiens
3450,Rob Martell,2,Florida Panthers
3451,Rob Martell,2,Montréal Canadiens
3452,Frederick L'Ecuyer,2,Dallas Stars
3453,Frederick L'Ecuyer,5,San Jose Sharks
3454,Tim Peel,2,Dallas Stars
3455,Tim Peel,5,San Jose Sharks
3456,Dean Morton,4,Buffalo Sabres
3457,Dean Morton,4,Ottawa Senators
3458,Wes McCauley,4,Buffalo Sabres
3459,Wes McCauley,4,Ottawa Senators
3460,Chris Rooney,4,New Jersey Devils
3461,Chris Rooney,2,Vancouver Canucks
3462,Francois St-Laurent,4,New Jersey Devils
3463,Francois St-Laurent,2,Vancouver Canucks
3464,Graham Skilliter,2,Carolina Hurricanes
3465,Graham Skilliter,1,Toronto Maple Leafs
3466,Kelly Sutherland,2,Carolina Hurricanes
3467,Kelly Sutherland,1,Toronto Maple Leafs
3468,Justin St. Pierre ,1,Boston Bruins
3469,Justin St. Pierre ,5,St. Louis Blues
3470,Paul Devorski,1,Boston Bruins
3471,Paul Devorski,5,St. Louis Blues
3472,Dan O'Rourke,1,Chicago Blackhawks
3473,Dan O'Rourke,4,Colorado Avalanche
3474,Ian Walsh,1,Chicago Blackhawks
3475,Ian Walsh,4,Colorado Avalanche
3476,Brad Meier,6,Anaheim Ducks
3477,Brad Meier,3,Calgary Flames
3478,Brad Watson,6,Anaheim Ducks
3479,Brad Watson,3,Calgary Flames
3480,Francis Charron,0,Edmonton Oilers
3481,Francis Charron,4,Minnesota Wild
3482,Marc Joannette,0,Edmonton Oilers
3483,Marc Joannette,4,Minnesota Wild
3484,Dave Jackson,2,New York Islanders
3485,Dave Jackson,2,Washington Capitals
3486,Steve Kozari,2,New York Islanders
3487,Steve Kozari,2,Washington Capitals
3488,Jean Hebert,2,Nashville Predators
3489,Jean Hebert,2,Philadelphia Flyers
3490,Mike Leggo,2,Nashville Predators
3491,Mike Leggo,2,Philadelphia Flyers
3492,Greg Kimmerly,4,Toronto Maple Leafs
3493,Greg Kimmerly,3,Winnipeg Jets
3494,Kevin Pollock,4,Toronto Maple Leafs
3495,Kevin Pollock,3,Winnipeg Jets
3496,Ghislain Hebert,1,Columbus Blue Jackets
3497,Ghislain Hebert,3,Montréal Canadiens
3498,Tom Kowal,1,Columbus Blue Jackets
3499,Tom Kowal,3,Montréal Canadiens
3500,Eric Furlatt,1,Florida Panthers
3501,Eric Furlatt,4,Ottawa Senators
3502,Thomas John Luxmore,1,Florida Panthers
3503,Thomas John Luxmore,4,Ottawa Senators
3504,Chris Lee,1,Carolina Hurricanes
3505,Chris Lee,3,New Jersey Devils
3506,Chris Rooney,1,Carolina Hurricanes
3507,Chris Rooney,3,New Jersey Devils
3508,Garrett Rank,2,Anaheim Ducks
3509,Garrett Rank,1,Edmonton Oilers
3510,Marc Joannette,2,Anaheim Ducks
3511,Marc Joannette,1,Edmonton Oilers
3512,Rob Martell,4,Pittsburgh Penguins
3513,Rob Martell,2,St. Louis Blues
3514,Wes McCauley,4,Pittsburgh Penguins
3515,Wes McCauley,2,St. Louis Blues
3516,Ian Walsh,6,Dallas Stars
3517,Ian Walsh,7,Detroit Red Wings
3518,Paul Devorski,6,Dallas Stars
3519,Paul Devorski,7,Detroit Red Wings
3520,Frederick L'Ecuyer,2,Arizona Coyotes
3521,Frederick L'Ecuyer,4,Tampa Bay Lightning
3522,Tim Peel,2,Arizona Coyotes
3523,Tim Peel,4,Tampa Bay Lightning
3524,Dan O'Halloran,2,Los Angeles Kings
3525,Dan O'Halloran,1,San Jose Sharks
3526,Gord Dwyer,2,Los Angeles Kings
3527,Gord Dwyer,1,San Jose Sharks
3528,Francois St-Laurent,3,Philadelphia Flyers
3529,Francois St-Laurent,2,Washington Capitals
3530,Justin St. Pierre ,3,Philadelphia Flyers
3531,Justin St. Pierre ,2,Washington Capitals
3532,Dave Jackson,6,Boston Bruins
3533,Dave Jackson,2,Chicago Blackhawks
3534,Steve Kozari,6,Boston Bruins
3535,Steve Kozari,2,Chicago Blackhawks
3536,Brad Meier,1,Buffalo Sabres
3537,Brad Meier,1,Nashville Predators
3538,Thomas John Luxmore,1,Buffalo Sabres
3539,Thomas John Luxmore,1,Nashville Predators
3540,Chris Lee,0,New York Islanders
3541,Chris Lee,4,Vancouver Canucks
3542,Mike Leggo,0,New York Islanders
3543,Mike Leggo,4,Vancouver Canucks
3544,Graham Skilliter,1,Florida Panthers
3545,Graham Skilliter,5,Pittsburgh Penguins
3546,Kelly Sutherland,1,Florida Panthers
3547,Kelly Sutherland,5,Pittsburgh Penguins
3548,Francis Charron,5,Colorado Avalanche
3549,Francis Charron,4,Tampa Bay Lightning
3550,Wes McCauley,5,Colorado Avalanche
3551,Wes McCauley,4,Tampa Bay Lightning
3552,Jean Hebert,3,Columbus Blue Jackets
3553,Jean Hebert,3,New York Rangers
3554,Tom Kowal,3,Columbus Blue Jackets
3555,Tom Kowal,3,New York Rangers
3556,Brian Pochmara,2,Dallas Stars
3557,Brian Pochmara,6,Minnesota Wild
3558,Dan O'Rourke,2,Dallas Stars
3559,Dan O'Rourke,6,Minnesota Wild
3560,Graham Skilliter,0,Arizona Coyotes
3561,Graham Skilliter,3,New Jersey Devils
3562,Kelly Sutherland,0,Arizona Coyotes
3563,Kelly Sutherland,3,New Jersey Devils
3564,Francis Charron,3,Anaheim Ducks
3565,Francis Charron,3,Detroit Red Wings
3566,Tim Peel,3,Anaheim Ducks
3567,Tim Peel,3,Detroit Red Wings
3568,Eric Furlatt,1,Boston Bruins
3569,Eric Furlatt,2,Vancouver Canucks
3570,Ghislain Hebert,1,Boston Bruins
3571,Ghislain Hebert,2,Vancouver Canucks
3572,Mike Leggo,1,Arizona Coyotes
3573,Mike Leggo,5,New York Islanders
3574,Tom Kowal,1,Arizona Coyotes
3575,Tom Kowal,5,New York Islanders
3576,Dean Morton,0,Calgary Flames
3577,Dean Morton,1,New York Rangers
3578,Francois St-Laurent,0,Calgary Flames
3579,Francois St-Laurent,1,New York Rangers
3580,Chris Lee,4,Carolina Hurricanes
3581,Chris Lee,1,Philadelphia Flyers
3582,Frederick L'Ecuyer,4,Carolina Hurricanes
3583,Frederick L'Ecuyer,1,Philadelphia Flyers
3584,Justin St. Pierre ,4,Buffalo Sabres
3585,Justin St. Pierre ,2,Columbus Blue Jackets
3586,Wes McCauley,4,Buffalo Sabres
3587,Wes McCauley,2,Columbus Blue Jackets
3588,Brad Meier,5,Montréal Canadiens
3589,Brad Meier,2,St. Louis Blues
3590,Thomas John Luxmore,5,Montréal Canadiens
3591,Thomas John Luxmore,2,St. Louis Blues
3592,Brian Pochmara,2,Colorado Avalanche
3593,Brian Pochmara,5,Nashville Predators
3594,Greg Kimmerly,2,Colorado Avalanche
3595,Greg Kimmerly,5,Nashville Predators
3596,Brad Watson,2,Edmonton Oilers
3597,Brad Watson,1,Minnesota Wild
3598,Jean Hebert,2,Edmonton Oilers
3599,Jean Hebert,1,Minnesota Wild
3600,Dan O'Rourke,2,Dallas Stars
3601,Dan O'Rourke,4,Winnipeg Jets
3602,Dave Jackson,2,Dallas Stars
3603,Dave Jackson,4,Winnipeg Jets
3604,Graham Skilliter,2,Chicago Blackhawks
3605,Graham Skilliter,2,Florida Panthers
3606,Kevin Pollock,2,Chicago Blackhawks
3607,Kevin Pollock,2,Florida Panthers
3608,Chris Rooney,0,Detroit Red Wings
3609,Chris Rooney,1,Los Angeles Kings
3610,Kyle Rehman,0,Detroit Red Wings
3611,Kyle Rehman,1,Los Angeles Kings
3612,Paul Devorski,3,Calgary Flames
3613,Paul Devorski,1,New Jersey Devils
3614,Rob Martell,3,Calgary Flames
3615,Rob Martell,1,New Jersey Devils
3616,Justin St. Pierre ,4,Pittsburgh Penguins
3617,Justin St. Pierre ,3,Washington Capitals
3618,Kelly Sutherland,4,Pittsburgh Penguins
3619,Kelly Sutherland,3,Washington Capitals
3620,Dan O'Halloran,0,Anaheim Ducks
3621,Dan O'Halloran,3,Ottawa Senators
3622,Kyle Rehman,0,Anaheim Ducks
3623,Kyle Rehman,3,Ottawa Senators
3624,Marc Joannette,6,Buffalo Sabres
3625,Marc Joannette,3,Vancouver Canucks
3626,Rob Martell,6,Buffalo Sabres
3627,Rob Martell,3,Vancouver Canucks
3628,Greg Kimmerly,3,Arizona Coyotes
3629,Greg Kimmerly,4,New York Rangers
3630,Steve Kozari,3,Arizona Coyotes
3631,Steve Kozari,4,New York Rangers
3632,Jean Hebert,2,Columbus Blue Jackets
3633,Jean Hebert,5,Montréal Canadiens
3634,Kevin Pollock,2,Columbus Blue Jackets
3635,Kevin Pollock,5,Montréal Canadiens
3636,Dean Morton,2,Philadelphia Flyers
3637,Dean Morton,3,Toronto Maple Leafs
3638,Tom Kowal,2,Philadelphia Flyers
3639,Tom Kowal,3,Toronto Maple Leafs
3640,Brad Meier,3,Chicago Blackhawks
3641,Brad Meier,0,Florida Panthers
3642,Mike Leggo,3,Chicago Blackhawks
3643,Mike Leggo,0,Florida Panthers
3644,Eric Furlatt,4,Minnesota Wild
3645,Eric Furlatt,2,Nashville Predators
3646,Ghislain Hebert,4,Minnesota Wild
3647,Ghislain Hebert,2,Nashville Predators
3648,Graham Skilliter,1,St. Louis Blues
3649,Graham Skilliter,1,Winnipeg Jets
3650,Wes McCauley,1,St. Louis Blues
3651,Wes McCauley,1,Winnipeg Jets
3652,Brad Watson,0,Los Angeles Kings
3653,Brad Watson,1,Ottawa Senators
3654,Ian Walsh,0,Los Angeles Kings
3655,Ian Walsh,1,Ottawa Senators
3656,Chris Rooney,3,Detroit Red Wings
3657,Chris Rooney,2,San Jose Sharks
3658,Kyle Rehman,3,Detroit Red Wings
3659,Kyle Rehman,2,San Jose Sharks
3660,Greg Kimmerly,3,Boston Bruins
3661,Greg Kimmerly,2,New Jersey Devils
3662,Marc Joannette,3,Boston Bruins
3663,Marc Joannette,2,New Jersey Devils
3664,Justin St. Pierre ,1,Calgary Flames
3665,Justin St. Pierre ,2,New York Islanders
3666,Steve Kozari,1,Calgary Flames
3667,Steve Kozari,2,New York Islanders
3668,Ghislain Hebert,3,Carolina Hurricanes
