,Ref,Score,Team
3068,Justin StPierre,2,Tampa Bay Lightning
3069,Justin StPierre,2,Toronto Maple Leafs
3070,Marc Joannette,2,Tampa Bay Lightning
3071,Marc Joannette,2,Toronto Maple Leafs
3072,Brad Watson,3,Colorado Avalanche
3073,Brad Watson,2,Minnesota Wild
3074,Craig Spada,3,Colorado Avalanche
3075,Craig Spada,2,Minnesota Wild
3076,Paul Devorski,4,Phoenix Coyotes
3077,Paul Devorski,7,Vancouver Canucks
3078,Tom Kowal,4,Phoenix Coyotes
3079,Tom Kowal,7,Vancouver Canucks
3080,Brian Pochmara,3,New York Rangers
3081,Brian Pochmara,1,Pittsburgh Penguins
3082,Rob Shick,3,New York Rangers
3083,Rob Shick,1,Pittsburgh Penguins
3084,Don VanMassenhoven,5,New Jersey Devils
3085,Don VanMassenhoven,3,Ottawa Senators
3086,Wes McCauley,5,New Jersey Devils
3087,Wes McCauley,3,Ottawa Senators
3088,Kevin Pollock,3,Detroit Red Wings
3089,Kevin Pollock,2,St. Louis Blues
3090,Tim Peel,3,Detroit Red Wings
3091,Tim Peel,2,St. Louis Blues
3092,Blaine Angus,2,Dallas Stars
3093,Blaine Angus,1,Nashville Predators
3094,Dan Marouelli,2,Dallas Stars
3095,Dan Marouelli,1,Nashville Predators
3096,Dave Jackson,1,Calgary Flames
3097,Dave Jackson,1,Columbus Blue Jackets
3098,Greg Kimmerly,1,Calgary Flames
3099,Greg Kimmerly,1,Columbus Blue Jackets
3100,Dan O'Rourke,4,Anaheim Ducks
3101,Dan O'Rourke,6,San Jose Sharks
3102,Mike Hasenfratz,4,Anaheim Ducks
3103,Mike Hasenfratz,6,San Jose Sharks
3104,Brad Meier,3,Boston Bruins
3105,Brad Meier,1,Montréal Canadiens
3106,Chris Lee,3,Boston Bruins
3107,Chris Lee,1,Montréal Canadiens
3108,Don VanMassenhoven,4,Buffalo Sabres
3109,Don VanMassenhoven,2,Philadelphia Flyers
3110,Ian Walsh,4,Buffalo Sabres
3111,Ian Walsh,2,Philadelphia Flyers
3112,Brian Pochmara,2,New York Islanders
3113,Brian Pochmara,5,New York Rangers
3114,Rob Shick,2,New York Islanders
3115,Rob Shick,5,New York Rangers
3116,Craig Spada,7,Ottawa Senators
3117,Craig Spada,2,Pittsburgh Penguins
3118,Eric Furlatt,7,Ottawa Senators
3119,Eric Furlatt,2,Pittsburgh Penguins
3120,Kevin Pollock,5,Chicago Blackhawks
3121,Kevin Pollock,5,St. Louis Blues
3122,Tim Peel,5,Chicago Blackhawks
3123,Tim Peel,5,St. Louis Blues
3124,Marc Joannette,3,Colorado Avalanche
3125,Marc Joannette,4,Nashville Predators
3126,Shane Heyer,3,Colorado Avalanche
3127,Shane Heyer,4,Nashville Predators
3128,Bill McCreary,1,Columbus Blue Jackets
3129,Bill McCreary,1,Edmonton Oilers
3130,Dean Warren,1,Columbus Blue Jackets
3131,Dean Warren,1,Edmonton Oilers
3132,Dan O'Rourke,1,Los Angeles Kings
3133,Dan O'Rourke,1,Phoenix Coyotes
3134,Mike Hasenfratz,1,Los Angeles Kings
3135,Mike Hasenfratz,1,Phoenix Coyotes
3136,Paul Devorski,2,Minnesota Wild
3137,Paul Devorski,2,San Jose Sharks
3138,Tom Kowal,2,Minnesota Wild
3139,Tom Kowal,2,San Jose Sharks
3140,Stephane Auger,1,Toronto Maple Leafs
3141,Stephane Auger,4,Washington Capitals
3142,Wes McCauley,1,Toronto Maple Leafs
3143,Wes McCauley,4,Washington Capitals
3144,Dan O'Halloran,0,Carolina Hurricanes
3145,Dan O'Halloran,3,New Jersey Devils
3146,Don Koharski,0,Carolina Hurricanes
3147,Don Koharski,3,New Jersey Devils
3148,Blaine Angus,2,Atlanta Thrashers
3149,Blaine Angus,5,Florida Panthers
3150,Shane Heyer,2,Atlanta Thrashers
3151,Shane Heyer,5,Florida Panthers
3152,Dave Jackson,1,Calgary Flames
3153,Dave Jackson,3,Vancouver Canucks
3154,Greg Kimmerly,1,Calgary Flames
3155,Greg Kimmerly,3,Vancouver Canucks
3156,Craig Spada,0,Boston Bruins
3157,Craig Spada,2,Montréal Canadiens
3158,Kelly Sutherland,0,Boston Bruins
3159,Kelly Sutherland,2,Montréal Canadiens
3160,Don VanMassenhoven,4,New York Rangers
3161,Don VanMassenhoven,3,Philadelphia Flyers
3162,Eric Furlatt,4,New York Rangers
3163,Eric Furlatt,3,Philadelphia Flyers
3164,Chris Rooney,3,Dallas Stars
3165,Chris Rooney,4,St. Louis Blues
3166,Dennis LaRue,3,Dallas Stars
3167,Dennis LaRue,4,St. Louis Blues
3168,Chris Lee,0,Chicago Blackhawks
3169,Chris Lee,6,Nashville Predators
3170,Tim Peel,0,Chicago Blackhawks
3171,Tim Peel,6,Nashville Predators
3172,Brad Meier,0,Colorado Avalanche
3173,Brad Meier,3,Detroit Red Wings
3174,Kevin Pollock,0,Colorado Avalanche
3175,Kevin Pollock,3,Detroit Red Wings
3176,Dan Marouelli,2,New Jersey Devils
3177,Dan Marouelli,4,Toronto Maple Leafs
3178,Mike Leggo,2,New Jersey Devils
3179,Mike Leggo,4,Toronto Maple Leafs
3180,Kerry Fraser,6,Atlanta Thrashers
3181,Kerry Fraser,4,Florida Panthers
3182,Michael McGeough,6,Atlanta Thrashers
3183,Michael McGeough,4,Florida Panthers
3184,Ian Walsh,1,Buffalo Sabres
3185,Ian Walsh,1,Ottawa Senators
3186,Rob Shick,1,Buffalo Sabres
3187,Rob Shick,1,Ottawa Senators
3188,Brad Watson,4,New York Islanders
3189,Brad Watson,4,Pittsburgh Penguins
3190,Brian Pochmara,4,New York Islanders
3191,Brian Pochmara,4,Pittsburgh Penguins
3192,Marc Joannette,5,Tampa Bay Lightning
3193,Marc Joannette,0,Washington Capitals
3194,Shane Heyer,5,Tampa Bay Lightning
3195,Shane Heyer,0,Washington Capitals
3196,Dan O'Rourke,6,Minnesota Wild
3197,Dan O'Rourke,4,Phoenix Coyotes
3198,Mike Hasenfratz,6,Minnesota Wild
3199,Mike Hasenfratz,4,Phoenix Coyotes
3200,Bill McCreary,3,Edmonton Oilers
3201,Bill McCreary,1,Vancouver Canucks
3202,Dean Warren,3,Edmonton Oilers
3203,Dean Warren,1,Vancouver Canucks
3204,Paul Devorski,2,Anaheim Ducks
3205,Paul Devorski,0,San Jose Sharks
3206,Tom Kowal,2,Anaheim Ducks
3207,Tom Kowal,0,San Jose Sharks
3208,Don Koharski,3,Boston Bruins
3209,Don Koharski,3,Carolina Hurricanes
3210,Wes McCauley,3,Boston Bruins
3211,Wes McCauley,3,Carolina Hurricanes
3212,Craig Spada,5,Montréal Canadiens
3213,Craig Spada,0,Philadelphia Flyers
3214,Kelly Sutherland,5,Montréal Canadiens
3215,Kelly Sutherland,0,Philadelphia Flyers
3216,Rob Shick,2,New York Islanders
3217,Rob Shick,3,Tampa Bay Lightning
3218,Tom Kowal,2,New York Islanders
3219,Tom Kowal,3,Tampa Bay Lightning
3220,Dan Marouelli,5,Ottawa Senators
3221,Dan Marouelli,2,Pittsburgh Penguins
3222,Mike Leggo,5,Ottawa Senators
3223,Mike Leggo,2,Pittsburgh Penguins
3224,Chris Rooney,4,Dallas Stars
3225,Chris Rooney,2,Nashville Predators
3226,Dennis LaRue,4,Dallas Stars
3227,Dennis LaRue,2,Nashville Predators
3228,Dan O'Halloran,5,Anaheim Ducks
3229,Dan O'Halloran,5,Edmonton Oilers
3230,Stephane Auger,5,Anaheim Ducks
3231,Stephane Auger,5,Edmonton Oilers
3232,Bill McCreary,4,Columbus Blue Jackets
3233,Bill McCreary,7,Vancouver Canucks
3234,Dean Warren,4,Columbus Blue Jackets
3235,Dean Warren,7,Vancouver Canucks
3236,Brad Watson,4,Calgary Flames
3237,Brad Watson,3,San Jose Sharks
3238,Rob Martell,4,Calgary Flames
3239,Rob Martell,3,San Jose Sharks
3240,Francois StLaurent,5,Florida Panthers
3241,Francois StLaurent,0,Washington Capitals
3242,Paul Devorski,5,Florida Panthers
3243,Paul Devorski,0,Washington Capitals
3244,Don VanMassenhoven,1,Atlanta Thrashers
3245,Don VanMassenhoven,4,Toronto Maple Leafs
3246,Kelly Sutherland,1,Atlanta Thrashers
3247,Kelly Sutherland,4,Toronto Maple Leafs
3248,Don Koharski,3,Buffalo Sabres
3249,Don Koharski,2,Montréal Canadiens
3250,Wes McCauley,3,Buffalo Sabres
3251,Wes McCauley,2,Montréal Canadiens
3252,Ian Walsh,7,New Jersey Devils
3253,Ian Walsh,4,Tampa Bay Lightning
3254,Rob Shick,7,New Jersey Devils
3255,Rob Shick,4,Tampa Bay Lightning
3256,Blaine Angus,1,Los Angeles Kings
3257,Blaine Angus,5,Minnesota Wild
3258,Kevin Pollock,1,Los Angeles Kings
3259,Kevin Pollock,5,Minnesota Wild
3260,Dave Jackson,5,Colorado Avalanche
3261,Dave Jackson,2,Edmonton Oilers
3262,Shane Heyer,5,Colorado Avalanche
3263,Shane Heyer,2,Edmonton Oilers
3264,Eric Furlatt,3,Chicago Blackhawks
3265,Eric Furlatt,1,Phoenix Coyotes
3266,Tim Peel,3,Chicago Blackhawks
3267,Tim Peel,1,Phoenix Coyotes
3268,Michael McGeough,5,New York Rangers
3269,Michael McGeough,1,Ottawa Senators
3270,Tom Kowal,5,New York Rangers
3271,Tom Kowal,1,Ottawa Senators
3272,Brad Meier,2,New York Islanders
3273,Brad Meier,5,Philadelphia Flyers
3274,Greg Kimmerly,2,New York Islanders
3275,Greg Kimmerly,5,Philadelphia Flyers
3276,Chris Rooney,7,Columbus Blue Jackets
3277,Chris Rooney,4,Los Angeles Kings
3278,Kerry Fraser,7,Columbus Blue Jackets
3279,Kerry Fraser,4,Los Angeles Kings
3280,Chris Lee,3,Boston Bruins
3281,Chris Lee,1,Pittsburgh Penguins
3282,Marc Joannette,3,Boston Bruins
3283,Marc Joannette,1,Pittsburgh Penguins
3284,Kelly Sutherland,6,Detroit Red Wings
3285,Kelly Sutherland,0,Nashville Predators
3286,Mike Leggo,6,Detroit Red Wings
3287,Mike Leggo,0,Nashville Predators
3288,Dan O'Halloran,1,Anaheim Ducks
3289,Dan O'Halloran,3,Calgary Flames
3290,Stephane Auger,1,Anaheim Ducks
3291,Stephane Auger,3,Calgary Flames
3292,Dan O'Rourke,4,St. Louis Blues
3293,Dan O'Rourke,2,Vancouver Canucks
3294,Mike Hasenfratz,4,St. Louis Blues
3295,Mike Hasenfratz,2,Vancouver Canucks
3296,Brad Watson,1,Chicago Blackhawks
3297,Brad Watson,2,San Jose Sharks
3298,Rob Martell,1,Chicago Blackhawks
3299,Rob Martell,2,San Jose Sharks
3300,Chris Lee,2,Boston Bruins
3301,Chris Lee,3,New Jersey Devils
3302,Michael McGeough,2,Boston Bruins
3303,Michael McGeough,3,New Jersey Devils
3304,Bill McCreary,2,Buffalo Sabres
3305,Bill McCreary,3,Montréal Canadiens
3306,Blaine Angus,2,Buffalo Sabres
3307,Blaine Angus,3,Montréal Canadiens
3308,Don Koharski,2,Atlanta Thrashers
3309,Don Koharski,1,Ottawa Senators
3310,Wes McCauley,2,Atlanta Thrashers
3311,Wes McCauley,1,Ottawa Senators
3312,Dave Jackson,3,Carolina Hurricanes
3313,Dave Jackson,5,Tampa Bay Lightning
3314,Shane Heyer,3,Carolina Hurricanes
3315,Shane Heyer,5,Tampa Bay Lightning
3316,Ian Walsh,3,Detroit Red Wings
3317,Ian Walsh,2,Nashville Predators
3318,Rob Shick,3,Detroit Red Wings
3319,Rob Shick,2,Nashville Predators
3320,Justin StPierre,2,Colorado Avalanche
3321,Justin StPierre,1,Minnesota Wild
3322,Mike Leggo,2,Colorado Avalanche
3323,Mike Leggo,1,Minnesota Wild
3324,Eric Furlatt,5,Dallas Stars
3325,Eric Furlatt,1,Phoenix Coyotes
3326,Tim Peel,5,Dallas Stars
3327,Tim Peel,1,Phoenix Coyotes
3328,Dean Warren,4,New York Rangers
3329,Dean Warren,2,Toronto Maple Leafs
3330,Gord Dwyer,4,New York Rangers
3331,Gord Dwyer,2,Toronto Maple Leafs
3332,Craig Spada,5,Philadelphia Flyers
3333,Craig Spada,4,Washington Capitals
3334,Rob Martell,5,Philadelphia Flyers
3335,Rob Martell,4,Washington Capitals
3336,Kerry Fraser,3,Carolina Hurricanes
3337,Kerry Fraser,4,Pittsburgh Penguins
3338,Tom Kowal,3,Carolina Hurricanes
3339,Tom Kowal,4,Pittsburgh Penguins
3340,Kelly Sutherland,4,Colorado Avalanche
3341,Kelly Sutherland,1,Columbus Blue Jackets
3342,Marc Joannette,4,Colorado Avalanche
3343,Marc Joannette,1,Columbus Blue Jackets
3344,Dan O'Halloran,3,Calgary Flames
3345,Dan O'Halloran,2,St. Louis Blues
3346,Stephane Auger,3,Calgary Flames
3347,Stephane Auger,2,St. Louis Blues
3348,Brad Watson,3,Edmonton Oilers
3349,Brad Watson,6,Minnesota Wild
3350,Chris Rooney,3,Edmonton Oilers
3351,Chris Rooney,6,Minnesota Wild
3352,Dan O'Rourke,3,Anaheim Ducks
3353,Dan O'Rourke,1,Vancouver Canucks
3354,Mike Hasenfratz,3,Anaheim Ducks
3355,Mike Hasenfratz,1,Vancouver Canucks
3356,Brad Meier,3,Dallas Stars
3357,Brad Meier,6,San Jose Sharks
3358,Greg Kimmerly,3,Dallas Stars
3359,Greg Kimmerly,6,San Jose Sharks
3360,Michael McGeough,1,New Jersey Devils
3361,Michael McGeough,2,New York Islanders
3362,Rob Shick,1,New Jersey Devils
3363,Rob Shick,2,New York Islanders
3364,Bill McCreary,4,Chicago Blackhawks
3365,Bill McCreary,5,Los Angeles Kings
3366,Chris Lee,4,Chicago Blackhawks
3367,Chris Lee,5,Los Angeles Kings
3368,Don Koharski,4,New York Rangers
3369,Don Koharski,2,Toronto Maple Leafs
3370,Wes McCauley,4,New York Rangers
3371,Wes McCauley,2,Toronto Maple Leafs
3372,Craig Spada,5,Boston Bruins
3373,Craig Spada,6,Tampa Bay Lightning
3374,Ian Walsh,5,Boston Bruins
3375,Ian Walsh,6,Tampa Bay Lightning
3376,Mike Leggo,1,Atlanta Thrashers
3377,Mike Leggo,1,Montréal Canadiens
3378,Rob Martell,1,Atlanta Thrashers
3379,Rob Martell,1,Montréal Canadiens
3380,Dean Warren,3,Ottawa Senators
3381,Dean Warren,2,Philadelphia Flyers
3382,Kevin Pollock,3,Ottawa Senators
3383,Kevin Pollock,2,Philadelphia Flyers
3384,Blaine Angus,6,Pittsburgh Penguins
3385,Blaine Angus,3,Washington Capitals
3386,Gord Dwyer,6,Pittsburgh Penguins
3387,Gord Dwyer,3,Washington Capitals
3388,Dave Jackson,5,Buffalo Sabres
3389,Dave Jackson,3,Florida Panthers
3390,Marc Joannette,5,Buffalo Sabres
3391,Marc Joannette,3,Florida Panthers
3392,Eric Furlatt,2,Columbus Blue Jackets
3393,Eric Furlatt,5,Nashville Predators
3394,Tim Peel,2,Columbus Blue Jackets
3395,Tim Peel,5,Nashville Predators
3396,Dan O'Halloran,4,Edmonton Oilers
3397,Dan O'Halloran,4,St. Louis Blues
3398,Stephane Auger,4,Edmonton Oilers
3399,Stephane Auger,4,St. Louis Blues
3400,Dan O'Rourke,5,Dallas Stars
3401,Dan O'Rourke,6,Los Angeles Kings
3402,Mike Hasenfratz,5,Dallas Stars
3403,Mike Hasenfratz,6,Los Angeles Kings
3404,Kerry Fraser,3,Buffalo Sabres
3405,Kerry Fraser,3,Carolina Hurricanes
3406,Tom Kowal,3,Buffalo Sabres
3407,Tom Kowal,3,Carolina Hurricanes
3408,Chris Rooney,3,Colorado Avalanche
3409,Chris Rooney,6,Detroit Red Wings
3410,Mike Leggo,3,Colorado Avalanche
3411,Mike Leggo,6,Detroit Red Wings
3412,Brad Meier,4,Phoenix Coyotes
3413,Brad Meier,5,San Jose Sharks
3414,Greg Kimmerly,4,Phoenix Coyotes
3415,Greg Kimmerly,5,San Jose Sharks
3416,Bill McCreary,4,Anaheim Ducks
3417,Bill McCreary,1,Chicago Blackhawks
3418,Chris Lee,4,Anaheim Ducks
3419,Chris Lee,1,Chicago Blackhawks
3420,Brad Watson,2,Minnesota Wild
3421,Brad Watson,3,Vancouver Canucks
3422,Kelly Sutherland,2,Minnesota Wild
3423,Kelly Sutherland,3,Vancouver Canucks
3424,Dan O'Rourke,5,Montréal Canadiens
3425,Dan O'Rourke,3,New York Islanders
3426,Don Koharski,5,Montréal Canadiens
3427,Don Koharski,3,New York Islanders
3428,Brad Watson,3,Toronto Maple Leafs
3429,Brad Watson,5,Washington Capitals
3430,Greg Kimmerly,3,Toronto Maple Leafs
3431,Greg Kimmerly,5,Washington Capitals
3432,Chris Rooney,8,Florida Panthers
3433,Chris Rooney,2,Tampa Bay Lightning
3434,Mike Leggo,8,Florida Panthers
3435,Mike Leggo,2,Tampa Bay Lightning
3436,Ian Walsh,4,Colorado Avalanche
3437,Ian Walsh,2,Minnesota Wild
3438,Marc Joannette,4,Colorado Avalanche
3439,Marc Joannette,2,Minnesota Wild
3440,Eric Furlatt,1,Calgary Flames
3441,Eric Furlatt,2,Vancouver Canucks
3442,Kerry Fraser,1,Calgary Flames
3443,Kerry Fraser,2,Vancouver Canucks
3444,Dean Warren,1,Detroit Red Wings
3445,Dean Warren,5,San Jose Sharks
3446,Tom Kowal,1,Detroit Red Wings
3447,Tom Kowal,5,San Jose Sharks
3448,Craig Spada,4,Atlanta Thrashers
3449,Craig Spada,2,Buffalo Sabres
3450,Kevin Pollock,4,Atlanta Thrashers
3451,Kevin Pollock,2,Buffalo Sabres
3452,Blaine Angus,3,Boston Bruins
3453,Blaine Angus,4,Carolina Hurricanes
3454,Kelly Sutherland,3,Boston Bruins
3455,Kelly Sutherland,4,Carolina Hurricanes
3456,Dave Jackson,1,New Jersey Devils
3457,Dave Jackson,1,Philadelphia Flyers
3458,Rob Martell,1,New Jersey Devils
3459,Rob Martell,1,Philadelphia Flyers
3460,Chris Lee,4,Ottawa Senators
3461,Chris Lee,3,Pittsburgh Penguins
3462,Rob Shick,4,Ottawa Senators
3463,Rob Shick,3,Pittsburgh Penguins
3464,Brad Meier,3,Chicago Blackhawks
3465,Brad Meier,0,Nashville Predators
3466,Michael McGeough,3,Chicago Blackhawks
3467,Michael McGeough,0,Nashville Predators
3468,Eric Furlatt,2,Edmonton Oilers
3469,Eric Furlatt,4,St. Louis Blues
3470,Kerry Fraser,2,Edmonton Oilers
3471,Kerry Fraser,4,St. Louis Blues
3472,Dean Warren,0,Anaheim Ducks
3473,Dean Warren,2,Detroit Red Wings
3474,Tom Kowal,0,Anaheim Ducks
3475,Tom Kowal,2,Detroit Red Wings
3476,Brad Watson,2,Atlanta Thrashers
3477,Brad Watson,3,Boston Bruins
3478,Greg Kimmerly,2,Atlanta Thrashers
3479,Greg Kimmerly,3,Boston Bruins
3480,Chris Lee,2,New Jersey Devils
3481,Chris Lee,2,New York Islanders
3482,Rob Shick,2,New Jersey Devils
3483,Rob Shick,2,New York Islanders
3484,Dan O'Rourke,6,New York Rangers
3485,Dan O'Rourke,1,Philadelphia Flyers
3486,Don Koharski,6,New York Rangers
3487,Don Koharski,1,Philadelphia Flyers
3488,Chris Rooney,0,Florida Panthers
3489,Chris Rooney,1,Montréal Canadiens
3490,Mike Leggo,0,Florida Panthers
3491,Mike Leggo,1,Montréal Canadiens
3492,Don VanMassenhoven,7,Ottawa Senators
3493,Don VanMassenhoven,1,Washington Capitals
3494,Wes McCauley,7,Ottawa Senators
3495,Wes McCauley,1,Washington Capitals
3496,Kelly Sutherland,3,Nashville Predators
3497,Kelly Sutherland,1,Vancouver Canucks
3498,Michael McGeough,3,Nashville Predators
3499,Michael McGeough,1,Vancouver Canucks
3500,Bill McCreary,1,Colorado Avalanche
3501,Bill McCreary,0,Columbus Blue Jackets
3502,Tim Peel,1,Colorado Avalanche
3503,Tim Peel,0,Columbus Blue Jackets
3504,Dan O'Halloran,3,Calgary Flames
3505,Dan O'Halloran,1,St. Louis Blues
3506,Shane Heyer,3,Calgary Flames
3507,Shane Heyer,1,St. Louis Blues
3508,Ian Walsh,2,Dallas Stars
3509,Ian Walsh,6,Phoenix Coyotes
3510,Marc Joannette,2,Dallas Stars
3511,Marc Joannette,6,Phoenix Coyotes
3512,Mike Hasenfratz,3,Los Angeles Kings
3513,Mike Hasenfratz,2,Minnesota Wild
3514,Stephane Auger,3,Los Angeles Kings
3515,Stephane Auger,2,Minnesota Wild
3516,Craig Spada,5,Carolina Hurricanes
3517,Craig Spada,2,Florida Panthers
3518,Kevin Pollock,5,Carolina Hurricanes
3519,Kevin Pollock,2,Florida Panthers
3520,Dave Jackson,6,Buffalo Sabres
3521,Dave Jackson,2,Toronto Maple Leafs
3522,Rob Martell,6,Buffalo Sabres
3523,Rob Martell,2,Toronto Maple Leafs
3524,Blaine Angus,4,Chicago Blackhawks
3525,Blaine Angus,4,Vancouver Canucks
3526,Brad Meier,4,Chicago Blackhawks
3527,Brad Meier,4,Vancouver Canucks
3528,Eric Furlatt,3,Edmonton Oilers
3529,Eric Furlatt,2,San Jose Sharks
3530,Kerry Fraser,3,Edmonton Oilers
3531,Kerry Fraser,2,San Jose Sharks
3532,Dean Warren,4,Anaheim Ducks
3533,Dean Warren,2,Minnesota Wild
3534,Tom Kowal,4,Anaheim Ducks
3535,Tom Kowal,2,Minnesota Wild
3536,Dan O'Halloran,2,Columbus Blue Jackets
3537,Dan O'Halloran,3,Los Angeles Kings
3538,Shane Heyer,2,Columbus Blue Jackets
3539,Shane Heyer,3,Los Angeles Kings
3540,Chris Lee,2,Boston Bruins
3541,Chris Lee,3,Buffalo Sabres
3542,Paul Devorski,2,Boston Bruins
3543,Paul Devorski,3,Buffalo Sabres
3544,Don VanMassenhoven,4,Ottawa Senators
3545,Don VanMassenhoven,2,Toronto Maple Leafs
3546,Rob Shick,4,Ottawa Senators
3547,Rob Shick,2,Toronto Maple Leafs
3548,Dan O'Rourke,4,New York Islanders
3549,Dan O'Rourke,2,Philadelphia Flyers
3550,Don Koharski,4,New York Islanders
3551,Don Koharski,2,Philadelphia Flyers
3552,Dan Marouelli,3,Atlanta Thrashers
3553,Dan Marouelli,2,Washington Capitals
3554,Dennis LaRue,3,Atlanta Thrashers
3555,Dennis LaRue,2,Washington Capitals
3556,Michael McGeough,2,New Jersey Devils
3557,Michael McGeough,1,New York Rangers
3558,Wes McCauley,2,New Jersey Devils
3559,Wes McCauley,1,New York Rangers
3560,Brad Watson,7,Carolina Hurricanes
3561,Brad Watson,5,Pittsburgh Penguins
3562,Greg Kimmerly,7,Carolina Hurricanes
3563,Greg Kimmerly,5,Pittsburgh Penguins
3564,Chris Rooney,6,Montréal Canadiens
3565,Chris Rooney,2,Tampa Bay Lightning
3566,Mike Leggo,6,Montréal Canadiens
3567,Mike Leggo,2,Tampa Bay Lightning
3568,Ian Walsh,3,Colorado Avalanche
3569,Ian Walsh,5,Dallas Stars
3570,Marc Joannette,3,Colorado Avalanche
3571,Marc Joannette,5,Dallas Stars
3572,Mike Hasenfratz,7,Detroit Red Wings
3573,Mike Hasenfratz,3,Phoenix Coyotes
3574,Stephane Auger,7,Detroit Red Wings
3575,Stephane Auger,3,Phoenix Coyotes
3576,Bill McCreary,2,Calgary Flames
3577,Bill McCreary,0,San Jose Sharks
3578,Tim Peel,2,Calgary Flames
3579,Tim Peel,0,San Jose Sharks
3580,Kevin Pollock,3,Edmonton Oilers
3581,Kevin Pollock,2,Nashville Predators
3582,Tom Kowal,3,Edmonton Oilers
3583,Tom Kowal,2,Nashville Predators
3584,Dan O'Halloran,2,Anaheim Ducks
3585,Dan O'Halloran,2,Columbus Blue Jackets
3586,Dean Morton,2,Anaheim Ducks
3587,Dean Morton,2,Columbus Blue Jackets
3588,Dave Jackson,2,Chicago Blackhawks
3589,Dave Jackson,7,Dallas Stars
3590,Rob Martell,2,Chicago Blackhawks
3591,Rob Martell,7,Dallas Stars
3592,Blaine Angus,3,Colorado Avalanche
3593,Blaine Angus,5,Minnesota Wild
3594,Eric Furlatt,3,Colorado Avalanche
3595,Eric Furlatt,5,Minnesota Wild
3596,Bill McCreary,4,St. Louis Blues
3597,Bill McCreary,1,Vancouver Canucks
3598,Kerry Fraser,4,St. Louis Blues
3599,Kerry Fraser,1,Vancouver Canucks
3600,Marc Joannette,2,Carolina Hurricanes
3601,Marc Joannette,1,New York Rangers
3602,Paul Devorski,2,Carolina Hurricanes
3603,Paul Devorski,1,New York Rangers
3604,Greg Kimmerly,4,Montréal Canadiens
3605,Greg Kimmerly,4,Philadelphia Flyers
3606,Rob Martell,4,Montréal Canadiens
3607,Rob Martell,4,Philadelphia Flyers
3608,Michael McGeough,2,New York Islanders
3609,Michael McGeough,5,Washington Capitals
3610,Mike Leggo,2,New York Islanders
3611,Mike Leggo,5,Washington Capitals
3612,Rob Shick,3,Atlanta Thrashers
3613,Rob Shick,3,Florida Panthers
3614,Stephane Auger,3,Atlanta Thrashers
3615,Stephane Auger,3,Florida Panthers
3616,Dan Marouelli,4,Ottawa Senators
3617,Dan Marouelli,0,Tampa Bay Lightning
3618,Dennis LaRue,4,Ottawa Senators
3619,Dennis LaRue,0,Tampa Bay Lightning
3620,Dan O'Rourke,2,Boston Bruins
3621,Dan O'Rourke,3,Buffalo Sabres
3622,Greg Kimmerly,2,Boston Bruins
3623,Greg Kimmerly,3,Buffalo Sabres
3624,Ian Walsh,1,New Jersey Devils
3625,Ian Walsh,1,New York Islanders
3626,Paul Devorski,1,New Jersey Devils
3627,Paul Devorski,1,New York Islanders
3628,Dave Jackson,3,Chicago Blackhawks
3629,Dave Jackson,1,Columbus Blue Jackets
3630,Steve Kozari,3,Chicago Blackhawks
3631,Steve Kozari,1,Columbus Blue Jackets
3632,Craig Spada,3,Montréal Canadiens
3633,Craig Spada,5,Toronto Maple Leafs
3634,Dean Warren,3,Montréal Canadiens
3635,Dean Warren,5,Toronto Maple Leafs
3636,Dan O'Halloran,4,Pittsburgh Penguins
3637,Dan O'Halloran,4,Tampa Bay Lightning
3638,Wes McCauley,4,Pittsburgh Penguins
3639,Wes McCauley,4,Tampa Bay Lightning
3640,Blaine Angus,2,Detroit Red Wings
3641,Blaine Angus,5,Phoenix Coyotes
3642,Rob Shick,2,Detroit Red Wings
3643,Rob Shick,5,Phoenix Coyotes
3644,Eric Furlatt,1,Colorado Avalanche
3645,Eric Furlatt,1,St. Louis Blues
3646,Tom Kowal,1,Colorado Avalanche
3647,Tom Kowal,1,St. Louis Blues
3648,Don VanMassenhoven,3,Los Angeles Kings
3649,Don VanMassenhoven,2,Minnesota Wild
3650,Shane Heyer,3,Los Angeles Kings
3651,Shane Heyer,2,Minnesota Wild
3652,Bill McCreary,2,Calgary Flames
3653,Bill McCreary,3,Nashville Predators
