code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1998021096,Carolina Hurricanes,1,Ottawa Senators,1,Paul Stewart,Dan Schachte,Carolina Hurricanes,Ottawa Senators
1998021097,Florida Panthers,6,Tampa Bay Lightning,2,Dennis Larue,Pierre Racicot,Florida Panthers,Tampa Bay Lightning
1998021098,Chicago Blackhawks,3,Detroit Red Wings,2,Michael McGeough,Danny McCourt,Chicago Blackhawks,Detroit Red Wings
1998021099,Nashville Predators,1,New Jersey Devils,4,Richard Trottier,Mark Pare,New Jersey Devils,Nashville Predators
1998021100,Edmonton Oilers,3,Calgary Flames,2,Kerry Fraser,Randy Mitton,Edmonton Oilers,Calgary Flames
1998021101,Phoenix Coyotes,2,Dallas Stars,0,Terry Gregson,Swede Knox,Phoenix Coyotes,Dallas Stars
1998021102,San Jose Sharks,3,Anaheim Ducks,3,Dan Marouelli,Wayne Bonney,San Jose Sharks,Anaheim Ducks
1998021103,Buffalo Sabres,3,Washington Capitals,0,Don Koharski,Ray Scapinello,Buffalo Sabres,Washington Capitals
1998021104,New York Rangers,1,Pittsburgh Penguins,2,Bill McCreary,Jean Morin,Pittsburgh Penguins,New York Rangers
1998021105,Philadelphia Flyers,3,Boston Bruins,1,Mark Faucette,Kevin Collins,Philadelphia Flyers,Boston Bruins
1998021106,Colorado Avalanche,2,Dallas Stars,1,Paul Devorski,Swede Knox,Colorado Avalanche,Dallas Stars
1998021107,Los Angeles Kings,2,St. Louis Blues,3,Stephen Walkom,Shane Heyer,St. Louis Blues,Los Angeles Kings
