code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2017021070,San Jose Sharks,5,Detroit Red Wings,3,Jake Brenk,Francois St-Laurent,San Jose Sharks,Detroit Red Wings
2017021071,Carolina Hurricanes,4,Boston Bruins,6,Kelly Sutherland,Justin St. Pierre ,Boston Bruins,Carolina Hurricanes
2017021072,Montréal Canadiens,4,Dallas Stars,2,Jean Hebert,Tom Kowal,Montréal Canadiens,Dallas Stars
2017021073,Tampa Bay Lightning,4,Ottawa Senators,7,Thomas John Luxmore,Chris Lee,Ottawa Senators,Tampa Bay Lightning
2017021074,Nashville Predators,3,Winnipeg Jets,1,Chris Rooney,Kendrick Nicholson,Nashville Predators,Winnipeg Jets
2017021075,Minnesota Wild,1,Colorado Avalanche,5,Dan O'Halloran,Trevor Hanson,Colorado Avalanche,Minnesota Wild
2017021076,Calgary Flames,1,Edmonton Oilers,0,Tom Chmielewski,Ian Walsh,Calgary Flames,Edmonton Oilers
2017021077,Arizona Coyotes,3,Los Angeles Kings,3,Gord Dwyer,Jake Brenk,Arizona Coyotes,Los Angeles Kings
2017021078,Toronto Maple Leafs,5,Dallas Stars,5,Marc Joannette,Kevin Pollock,Toronto Maple Leafs,Dallas Stars
2017021079,New York Rangers,4,Pittsburgh Penguins,3,Dan O'Rourke,Eric Furlatt,New York Rangers,Pittsburgh Penguins
2017021080,Edmonton Oilers,3,San Jose Sharks,4,Tom Chmielewski,Ian Walsh,San Jose Sharks,Edmonton Oilers
2017021081,Vegas Golden Knights,3,New Jersey Devils,8,Brian Pochmara,Gord Dwyer,New Jersey Devils,Vegas Golden Knights
2017021082,Anaheim Ducks,3,Vancouver Canucks,0,Garrett Rank,Dave Jackson,Anaheim Ducks,Vancouver Canucks
2017021083,Buffalo Sabres,2,Toronto Maple Leafs,5,Jean Hebert,Tom Kowal,Toronto Maple Leafs,Buffalo Sabres
2017021084,New York Islanders,3,Washington Capitals,7,Francis Charron,Eric Furlatt,Washington Capitals,New York Islanders
2017021085,Philadelphia Flyers,3,Columbus Blue Jackets,5,Kyle Rehman,Kelly Sutherland,Columbus Blue Jackets,Philadelphia Flyers
2017021086,Montréal Canadiens,3,Pittsburgh Penguins,5,Wes McCauley,Pierre Lambert,Pittsburgh Penguins,Montréal Canadiens
2017021087,Florida Panthers,3,Boston Bruins,0,Frederick L'Ecuyer,Chris Lee,Florida Panthers,Boston Bruins
2017021088,St. Louis Blues,1,Colorado Avalanche,4,Chris Rooney,Kendrick Nicholson,Colorado Avalanche,St. Louis Blues
2017021089,Winnipeg Jets,6,Chicago Blackhawks,2,Dan O'Halloran,Trevor Hanson,Winnipeg Jets,Chicago Blackhawks
2017021090,Arizona Coyotes,2,Nashville Predators,3,Dave Jackson,Thomas John Luxmore,Nashville Predators,Arizona Coyotes
2017021091,Los Angeles Kings,4,Detroit Red Wings,1,Tim Peel,Ghislain Hebert,Los Angeles Kings,Detroit Red Wings
2017021092,Washington Capitals,6,New York Islanders,3,Dan O'Rourke,Francois St-Laurent,Washington Capitals,New York Islanders
2017021093,Ottawa Senators,3,Dallas Stars,2,Wes McCauley,Pierre Lambert,Ottawa Senators,Dallas Stars
2017021094,Colorado Avalanche,2,Nashville Predators,4,Garrett Rank,Graham Skilliter,Nashville Predators,Colorado Avalanche
2017021095,Calgary Flames,4,San Jose Sharks,7,Brad Watson,Brad Meier,San Jose Sharks,Calgary Flames
2017021096,Anaheim Ducks,4,Detroit Red Wings,2,Tim Peel,Ghislain Hebert,Anaheim Ducks,Detroit Red Wings
2017021097,Vegas Golden Knights,2,Minnesota Wild,4,Jon McIsaac,Steve Kozari,Minnesota Wild,Vegas Golden Knights
2017021098,Buffalo Sabres,5,Chicago Blackhawks,3,Kevin Pollock,Peter MacDougall,Buffalo Sabres,Chicago Blackhawks
2017021099,Florida Panthers,2,Edmonton Oilers,4,Kendrick Nicholson,Dean Morton,Edmonton Oilers,Florida Panthers
2017021100,Los Angeles Kings,0,New Jersey Devils,3,Trevor Hanson,Thomas John Luxmore,New Jersey Devils,Los Angeles Kings
2017021101,Toronto Maple Leafs,4,Montréal Canadiens,0,Justin St. Pierre ,Jean Hebert,Toronto Maple Leafs,Montréal Canadiens
2017021102,Tampa Bay Lightning,0,Boston Bruins,3,Frederick L'Ecuyer,Chris Lee,Boston Bruins,Tampa Bay Lightning
2017021103,Carolina Hurricanes,2,Philadelphia Flyers,4,Kyle Rehman,Francois St-Laurent,Philadelphia Flyers,Carolina Hurricanes
2017021104,Columbus Blue Jackets,2,Ottawa Senators,1,Chris Rooney,Tom Kowal,Columbus Blue Jackets,Ottawa Senators
2017021105,St. Louis Blues,4,New York Rangers,3,Dan O'Rourke,Kelly Sutherland,St. Louis Blues,New York Rangers
2017021106,Arizona Coyotes,1,Minnesota Wild,3,Tom Chmielewski,Steve Kozari,Minnesota Wild,Arizona Coyotes
2017021107,Vancouver Canucks,3,San Jose Sharks,5,Dan O'Halloran,Brad Watson,San Jose Sharks,Vancouver Canucks
2017021108,Colorado Avalanche,5,Detroit Red Wings,1,Jon McIsaac,Marc Joannette,Colorado Avalanche,Detroit Red Wings
2017021109,Vegas Golden Knights,4,Calgary Flames,0,Trevor Hanson,Tim Peel,Vegas Golden Knights,Calgary Flames
2017021110,Tampa Bay Lightning,3,Edmonton Oilers,1,Frederick L'Ecuyer,Dean Morton,Tampa Bay Lightning,Edmonton Oilers
2017021111,New York Islanders,3,Carolina Hurricanes,4,Kyle Rehman,Gord Dwyer,Carolina Hurricanes,New York Islanders
2017021112,Philadelphia Flyers,6,Washington Capitals,3,Wes McCauley,Tom Kowal,Philadelphia Flyers,Washington Capitals
2017021113,Chicago Blackhawks,4,St. Louis Blues,5,Graham Skilliter,Ian Walsh,St. Louis Blues,Chicago Blackhawks
2017021114,Winnipeg Jets,4,Dallas Stars,2,Ghislain Hebert,Brad Meier,Winnipeg Jets,Dallas Stars
2017021115,Anaheim Ducks,4,New Jersey Devils,2,Jake Brenk,Steve Kozari,Anaheim Ducks,New Jersey Devils
2017021116,Boston Bruins,4,Columbus Blue Jackets,5,Dave Jackson,Kendrick Nicholson,Columbus Blue Jackets,Boston Bruins
2017021117,Buffalo Sabres,0,Nashville Predators,4,Graham Skilliter,Ian Walsh,Nashville Predators,Buffalo Sabres
2017021118,Montréal Canadiens,0,Florida Panthers,2,Eric Furlatt,Kevin Pollock,Florida Panthers,Montréal Canadiens
2017021119,Minnesota Wild,3,Los Angeles Kings,4,Chris Rooney,Brad Watson,Los Angeles Kings,Minnesota Wild
2017021120,Arizona Coyotes,5,Calgary Flames,2,Jon McIsaac,Marc Joannette,Arizona Coyotes,Calgary Flames
2017021121,New York Islanders,4,Pittsburgh Penguins,1,Wes McCauley,Kyle Rehman,New York Islanders,Pittsburgh Penguins
2017021122,New York Rangers,3,Columbus Blue Jackets,5,Kelly Sutherland,Tom Chmielewski,Columbus Blue Jackets,New York Rangers
2017021123,Washington Capitals,4,Dallas Stars,3,Garrett Rank,Dave Jackson,Washington Capitals,Dallas Stars
2017021124,Carolina Hurricanes,3,Edmonton Oilers,7,Gord Dwyer,Pierre Lambert,Edmonton Oilers,Carolina Hurricanes
2017021125,Ottawa Senators,2,Florida Panthers,7,Tom Kowal,Kevin Pollock,Florida Panthers,Ottawa Senators
2017021126,Detroit Red Wings,4,Philadelphia Flyers,4,Brian Pochmara,Dean Morton,Detroit Red Wings,Philadelphia Flyers
2017021127,Tampa Bay Lightning,4,Toronto Maple Leafs,3,Francis Charron,Dan O'Rourke,Tampa Bay Lightning,Toronto Maple Leafs
2017021128,Winnipeg Jets,2,Los Angeles Kings,1,Justin St. Pierre ,Jean Hebert,Winnipeg Jets,Los Angeles Kings
2017021129,Chicago Blackhawks,1,Colorado Avalanche,5,Ghislain Hebert,Brad Meier,Colorado Avalanche,Chicago Blackhawks
2017021130,Vegas Golden Knights,4,Vancouver Canucks,1,Jake Brenk,Steve Kozari,Vegas Golden Knights,Vancouver Canucks
2017021131,San Jose Sharks,6,New Jersey Devils,2,Tim Peel,Marc Joannette,San Jose Sharks,New Jersey Devils
2017021132,Buffalo Sabres,1,Arizona Coyotes,4,Eric Furlatt,Reid Anderson,Arizona Coyotes,Buffalo Sabres
2017021133,Pittsburgh Penguins,5,Montréal Canadiens,3,Graham Skilliter,Ian Walsh,Pittsburgh Penguins,Montréal Canadiens
2017021134,St. Louis Blues,2,Boston Bruins,1,Brad Watson,Dean Morton,St. Louis Blues,Boston Bruins
2017021135,Calgary Flames,0,Anaheim Ducks,4,Justin St. Pierre ,Francois St-Laurent,Anaheim Ducks,Calgary Flames
2017021136,New York Islanders,6,Tampa Bay Lightning,7,Dave Jackson,Ian Walsh,Tampa Bay Lightning,New York Islanders
2017021137,Philadelphia Flyers,4,New York Rangers,3,Wes McCauley,Graham Skilliter,Philadelphia Flyers,New York Rangers
2017021138,Carolina Hurricanes,6,Arizona Coyotes,5,Dan O'Rourke,Ghislain Hebert,Carolina Hurricanes,Arizona Coyotes
2017021139,Columbus Blue Jackets,4,Florida Panthers,0,Brian Pochmara,Eric Furlatt,Columbus Blue Jackets,Florida Panthers
2017021140,Ottawa Senators,2,Edmonton Oilers,6,Jean Hebert,Jake Brenk,Edmonton Oilers,Ottawa Senators
2017021141,Detroit Red Wings,0,Washington Capitals,1,Dan O'Halloran,Tom Chmielewski,Washington Capitals,Detroit Red Wings
2017021142,Nashville Predators,2,Toronto Maple Leafs,5,Francis Charron,Brad Watson,Toronto Maple Leafs,Nashville Predators
2017021143,Chicago Blackhawks,2,Vancouver Canucks,5,Brad Meier,Pierre Lambert,Vancouver Canucks,Chicago Blackhawks
2017021144,Colorado Avalanche,1,Los Angeles Kings,7,Frederick L'Ecuyer,Steve Kozari,Los Angeles Kings,Colorado Avalanche
2017021145,San Jose Sharks,2,Vegas Golden Knights,1,Trevor Hanson,Chris Lee,San Jose Sharks,Vegas Golden Knights
2017021146,Buffalo Sabres,0,Montréal Canadiens,3,Brian Pochmara,Chris Schlenker ,Montréal Canadiens,Buffalo Sabres
2017021147,Pittsburgh Penguins,3,New Jersey Devils,4,Garrett Rank,Tim Peel,New Jersey Devils,Pittsburgh Penguins
2017021148,St. Louis Blues,4,Vancouver Canucks,1,Thomas John Luxmore,Eric Furlatt,St. Louis Blues,Vancouver Canucks
2017021149,Winnipeg Jets,3,Anaheim Ducks,2,Dean Morton,Francois St-Laurent,Winnipeg Jets,Anaheim Ducks
2017021150,Dallas Stars,2,Boston Bruins,3,Francis Charron,Brad Meier,Boston Bruins,Dallas Stars
2017021151,Colorado Avalanche,1,Vegas Golden Knights,1,Brad Watson,Chris Lee,Colorado Avalanche,Vegas Golden Knights
2017021152,San Jose Sharks,5,Calgary Flames,1,Graham Skilliter,Tom Kowal,San Jose Sharks,Calgary Flames
2017021153,Toronto Maple Leafs,4,Detroit Red Wings,3,Chris Rooney,Chris Schlenker ,Toronto Maple Leafs,Detroit Red Wings
2017021154,Montréal Canadiens,4,Washington Capitals,6,Marc Joannette,Jake Brenk,Washington Capitals,Montréal Canadiens
2017021155,Ottawa Senators,2,Carolina Hurricanes,5,Jean Hebert,Ghislain Hebert,Carolina Hurricanes,Ottawa Senators
2017021156,Florida Panthers,4,Arizona Coyotes,2,Dan O'Rourke,Ian Walsh,Florida Panthers,Arizona Coyotes
2017021157,New Jersey Devils,2,Tampa Bay Lightning,1,Kyle Rehman,Kevin Pollock,New Jersey Devils,Tampa Bay Lightning
2017021158,New York Islanders,1,Chicago Blackhawks,3,Tom Chmielewski,Tim Peel,Chicago Blackhawks,New York Islanders
2017021159,New York Rangers,5,Buffalo Sabres,1,Dave Jackson,Kendrick Nicholson,New York Rangers,Buffalo Sabres
2017021160,Columbus Blue Jackets,1,St. Louis Blues,2,Justin St. Pierre ,Steve Kozari,St. Louis Blues,Columbus Blue Jackets
2017021161,Minnesota Wild,4,Nashville Predators,1,Frederick L'Ecuyer,Gord Dwyer,Minnesota Wild,Nashville Predators
2017021162,Edmonton Oilers,3,Los Angeles Kings,2,Kelly Sutherland,Francois St-Laurent,Edmonton Oilers,Los Angeles Kings
2017021163,Pittsburgh Penguins,5,Philadelphia Flyers,4,Jon McIsaac,Eric Furlatt,Pittsburgh Penguins,Philadelphia Flyers
2017021164,Dallas Stars,1,Vancouver Canucks,4,Francis Charron,Thomas John Luxmore,Vancouver Canucks,Dallas Stars
2017021165,Winnipeg Jets,4,Nashville Predators,4,Frederick L'Ecuyer,Brad Meier,Winnipeg Jets,Nashville Predators
2017021166,Minnesota Wild,1,Boston Bruins,2,Dan O'Halloran,Gord Dwyer,Boston Bruins,Minnesota Wild
2017021167,Edmonton Oilers,4,Anaheim Ducks,5,Garrett Rank,Kelly Sutherland,Anaheim Ducks,Edmonton Oilers
2017021168,Toronto Maple Leafs,2,Buffalo Sabres,3,Marc Joannette,Jake Brenk,Buffalo Sabres,Toronto Maple Leafs
2017021169,New York Islanders,0,Florida Panthers,3,Ghislain Hebert,Eric Furlatt,Florida Panthers,New York Islanders
2017021170,New York Rangers,2,Washington Capitals,4,Justin St. Pierre ,Kevin Pollock,Washington Capitals,New York Rangers
2017021171,Carolina Hurricanes,4,Ottawa Senators,1,Tom Chmielewski,Tim Peel,Carolina Hurricanes,Ottawa Senators
2017021172,Montréal Canadiens,4,Detroit Red Wings,2,Chris Rooney,Trevor Hanson,Montréal Canadiens,Detroit Red Wings
2017021173,Tampa Bay Lightning,1,Arizona Coyotes,4,Ian Walsh,Peter MacDougall,Arizona Coyotes,Tampa Bay Lightning
2017021174,Chicago Blackhawks,3,San Jose Sharks,3,Brian Pochmara,Steve Kozari,Chicago Blackhawks,San Jose Sharks
2017021175,Vegas Golden Knights,4,Colorado Avalanche,1,Dave Jackson,Tom Kowal,Vegas Golden Knights,Colorado Avalanche
2017021176,Los Angeles Kings,3,Calgary Flames,0,Chris Lee,Kendrick Nicholson,Los Angeles Kings,Calgary Flames
2017021177,New Jersey Devils,4,Carolina Hurricanes,3,Jon McIsaac,Francois St-Laurent,New Jersey Devils,Carolina Hurricanes
2017021178,Ottawa Senators,3,New York Islanders,4,Chris Rooney,Trevor Hanson,New York Islanders,Ottawa Senators
2017021179,Detroit Red Wings,5,Pittsburgh Penguins,2,Marc Joannette,Jake Brenk,Detroit Red Wings,Pittsburgh Penguins
2017021180,St. Louis Blues,3,San Jose Sharks,2,Kyle Rehman,Dan O'Halloran,St. Louis Blues,San Jose Sharks
2017021181,Nashville Predators,1,Minnesota Wild,1,Francis Charron,Thomas John Luxmore,Nashville Predators,Minnesota Wild
2017021182,Winnipeg Jets,4,Boston Bruins,4,Garrett Rank,Brian Pochmara,Winnipeg Jets,Boston Bruins
2017021183,Dallas Stars,3,Philadelphia Flyers,2,Brad Watson,Dean Morton,Dallas Stars,Philadelphia Flyers
2017021184,Edmonton Oilers,3,Columbus Blue Jackets,7,Gord Dwyer,Chris Schlenker ,Columbus Blue Jackets,Edmonton Oilers
2017021185,Vancouver Canucks,4,Anaheim Ducks,1,Kelly Sutherland,Frederick L'Ecuyer,Vancouver Canucks,Anaheim Ducks
2017021186,Toronto Maple Leafs,4,Florida Panthers,3,Chris Rooney,Justin St. Pierre ,Toronto Maple Leafs,Florida Panthers
2017021187,Washington Capitals,3,New York Rangers,2,Ghislain Hebert,Steve Kozari,Washington Capitals,New York Rangers
2017021188,Colorado Avalanche,1,Philadelphia Flyers,2,Wes McCauley,Kendrick Nicholson,Philadelphia Flyers,Colorado Avalanche
2017021189,Vegas Golden Knights,2,Arizona Coyotes,3,Tom Kowal,Pierre Lambert,Arizona Coyotes,Vegas Golden Knights
2017021190,Boston Bruins,4,Tampa Bay Lightning,2,Trevor Hanson,Francois St-Laurent,Boston Bruins,Tampa Bay Lightning
2017021191,Buffalo Sabres,3,Detroit Red Wings,6,Justin St. Pierre ,Thomas John Luxmore,Detroit Red Wings,Buffalo Sabres
2017021192,New Jersey Devils,3,Pittsburgh Penguins,4,Francis Charron,Steve Kozari,Pittsburgh Penguins,New Jersey Devils
2017021193,Ottawa Senators,3,Florida Panthers,2,Garrett Rank,Brian Pochmara,Ottawa Senators,Florida Panthers
2017021194,Nashville Predators,5,San Jose Sharks,3,Jon McIsaac,Jean Hebert,Nashville Predators,San Jose Sharks
2017021195,Minnesota Wild,5,Dallas Stars,2,Chris Lee,Dean Morton,Minnesota Wild,Dallas Stars
2017021196,Chicago Blackhawks,6,Winnipeg Jets,2,Dan O'Rourke,Kyle Rehman,Chicago Blackhawks,Winnipeg Jets
2017021197,Calgary Flames,1,Columbus Blue Jackets,5,Frederick L'Ecuyer,Gord Dwyer,Columbus Blue Jackets,Calgary Flames
2017021198,Vancouver Canucks,2,Edmonton Oilers,1,Graham Skilliter,Ian Walsh,Vancouver Canucks,Edmonton Oilers
2017021199,Los Angeles Kings,4,Arizona Coyotes,2,Dave Jackson,Marc Joannette,Los Angeles Kings,Arizona Coyotes
2017021200,New York Islanders,4,Toronto Maple Leafs,5,Thomas John Luxmore,Francois St-Laurent,Toronto Maple Leafs,New York Islanders
2017021201,New York Rangers,3,Tampa Bay Lightning,7,Chris Rooney,Brian Pochmara,Tampa Bay Lightning,New York Rangers
2017021202,Washington Capitals,1,Carolina Hurricanes,4,Dan O'Halloran,Kendrick Nicholson,Carolina Hurricanes,Washington Capitals
2017021203,Colorado Avalanche,5,Chicago Blackhawks,0,Tim Peel,Dean Morton,Colorado Avalanche,Chicago Blackhawks
2017021204,Anaheim Ducks,2,Los Angeles Kings,1,Wes McCauley,Brad Watson,Anaheim Ducks,Los Angeles Kings
2017021205,Vegas Golden Knights,4,St. Louis Blues,3,Tom Chmielewski,Kevin Pollock,Vegas Golden Knights,St. Louis Blues
2017021206,Boston Bruins,5,Florida Panthers,1,Tom Kowal,Brad Meier,Boston Bruins,Florida Panthers
2017021207,Detroit Red Wings,2,Ottawa Senators,0,Eric Furlatt,Evgeny Romasko,Detroit Red Wings,Ottawa Senators
2017021208,Vancouver Canucks,5,Columbus Blue Jackets,4,Frederick L'Ecuyer,Chris Lee,Vancouver Canucks,Columbus Blue Jackets
2017021209,Toronto Maple Leafs,1,Winnipeg Jets,3,Trevor Hanson,Steve Kozari,Winnipeg Jets,Toronto Maple Leafs
2017021210,New Jersey Devils,4,New York Islanders,3,Justin St. Pierre ,Dan O'Halloran,New Jersey Devils,New York Islanders
2017021211,Pittsburgh Penguins,5,Montréal Canadiens,2,Jean Hebert,Kendrick Nicholson,Pittsburgh Penguins,Montréal Canadiens
2017021212,Carolina Hurricanes,1,New York Rangers,2,Francis Charron,Garrett Rank,New York Rangers,Carolina Hurricanes
2017021213,Nashville Predators,4,Buffalo Sabres,7,Ian Walsh,Peter MacDougall,Buffalo Sabres,Nashville Predators
2017021214,Dallas Stars,4,Minnesota Wild,1,Jon McIsaac,Tim Peel,Dallas Stars,Minnesota Wild
2017021215,Arizona Coyotes,6,St. Louis Blues,0,Kyle Rehman,Kevin Pollock,Arizona Coyotes,St. Louis Blues
2017021216,Calgary Flames,3,Edmonton Oilers,2,Dan O'Rourke,Ghislain Hebert,Calgary Flames,Edmonton Oilers
2017021217,Vegas Golden Knights,3,San Jose Sharks,2,Marc Joannette,Jake Brenk,Vegas Golden Knights,San Jose Sharks
2017021218,Philadelphia Flyers,4,Boston Bruins,3,Kelly Sutherland,Graham Skilliter,Philadelphia Flyers,Boston Bruins
2017021219,Tampa Bay Lightning,1,Nashville Predators,4,Garrett Rank,Dean Morton,Nashville Predators,Tampa Bay Lightning
2017021220,Montréal Canadiens,1,New Jersey Devils,2,Brad Watson,Francois St-Laurent,New Jersey Devils,Montréal Canadiens
2017021221,Pittsburgh Penguins,1,Washington Capitals,3,Brian Pochmara,Brad Meier,Washington Capitals,Pittsburgh Penguins
2017021222,Anaheim Ducks,4,Colorado Avalanche,3,Tom Chmielewski,Marc Joannette,Anaheim Ducks,Colorado Avalanche
2017021223,Toronto Maple Leafs,5,Buffalo Sabres,2,Ghislain Hebert,Brad Watson,Toronto Maple Leafs,Buffalo Sabres
2017021224,Ottawa Senators,5,Winnipeg Jets,6,Graham Skilliter,Francois St-Laurent,Winnipeg Jets,Ottawa Senators
2017021225,Florida Panthers,3,Carolina Hurricanes,2,Tim Peel,Ian Walsh,Florida Panthers,Carolina Hurricanes
2017021226,St. Louis Blues,2,Washington Capitals,4,Trevor Hanson,Gord Dwyer,Washington Capitals,St. Louis Blues
2017021227,Minnesota Wild,3,Edmonton Oilers,0,Kyle Rehman,Eric Furlatt,Minnesota Wild,Edmonton Oilers
2017021228,Los Angeles Kings,3,Colorado Avalanche,1,Jean Hebert,Kevin Pollock,Los Angeles Kings,Colorado Avalanche
2017021229,New Jersey Devils,5,New York Rangers,2,Wes McCauley,Frederick L'Ecuyer,New Jersey Devils,New York Rangers
2017021230,New York Islanders,5,Philadelphia Flyers,4,Garrett Rank,Dan O'Rourke,New York Islanders,Philadelphia Flyers
2017021231,Columbus Blue Jackets,5,Detroit Red Wings,4,Francis Charron,Gord Dwyer,Columbus Blue Jackets,Detroit Red Wings
2017021232,Montréal Canadiens,4,Winnipeg Jets,5,Graham Skilliter,Jake Brenk,Winnipeg Jets,Montréal Canadiens
2017021233,Tampa Bay Lightning,4,Boston Bruins,0,Dan O'Halloran,Thomas John Luxmore,Tampa Bay Lightning,Boston Bruins
2017021234,Florida Panthers,2,Nashville Predators,1,Tim Peel,Brad Meier,Florida Panthers,Nashville Predators
2017021235,Calgary Flames,1,Arizona Coyotes,4,Kelly Sutherland,Chris Lee,Arizona Coyotes,Calgary Flames
2017021236,Vancouver Canucks,4,Vegas Golden Knights,4,Justin St. Pierre ,Tom Chmielewski,Vancouver Canucks,Vegas Golden Knights
2017021237,San Jose Sharks,2,Dallas Stars,4,Chris Rooney,Kevin Pollock,Dallas Stars,San Jose Sharks
2017021238,Buffalo Sabres,2,Ottawa Senators,4,Dean Morton,Corey Syvret,Ottawa Senators,Buffalo Sabres
2017021239,St. Louis Blues,3,Chicago Blackhawks,4,Brad Watson,Eric Furlatt,Chicago Blackhawks,St. Louis Blues
2017021240,Anaheim Ducks,3,Minnesota Wild,1,Chris Rooney,Jean Hebert,Anaheim Ducks,Minnesota Wild
2017021241,New Jersey Devils,2,Toronto Maple Leafs,1,Gord Dwyer,Brad Meier,New Jersey Devils,Toronto Maple Leafs
2017021242,New York Islanders,2,New York Rangers,1,Thomas John Luxmore,Kevin Pollock,New York Islanders,New York Rangers
2017021243,Philadelphia Flyers,4,Carolina Hurricanes,3,Kyle Rehman,Steve Kozari,Philadelphia Flyers,Carolina Hurricanes
2017021244,Washington Capitals,3,Nashville Predators,4,Wes McCauley,Jake Brenk,Nashville Predators,Washington Capitals
2017021245,Columbus Blue Jackets,4,Pittsburgh Penguins,5,Tim Peel,Marc Joannette,Pittsburgh Penguins,Columbus Blue Jackets
2017021246,Detroit Red Wings,3,Montréal Canadiens,4,Graham Skilliter,Pierre Lambert,Montréal Canadiens,Detroit Red Wings
2017021247,Florida Panthers,3,Boston Bruins,2,Jon McIsaac,Dan O'Rourke,Florida Panthers,Boston Bruins
2017021248,Winnipeg Jets,2,Calgary Flames,1,Kelly Sutherland,Ian Walsh,Winnipeg Jets,Calgary Flames
2017021249,Edmonton Oilers,4,Vegas Golden Knights,3,Brian Pochmara,Chris Schlenker ,Edmonton Oilers,Vegas Golden Knights
2017021250,Vancouver Canucks,4,Arizona Coyotes,3,Justin St. Pierre ,Tom Chmielewski,Vancouver Canucks,Arizona Coyotes
2017021251,Los Angeles Kings,5,Minnesota Wild,4,Francis Charron,Dan O'Halloran,Los Angeles Kings,Minnesota Wild
2017021252,San Jose Sharks,4,Colorado Avalanche,2,Jean Hebert,Chris Lee,San Jose Sharks,Colorado Avalanche
2017021253,Pittsburgh Penguins,4,Ottawa Senators,0,Garrett Rank,Dean Morton,Pittsburgh Penguins,Ottawa Senators
2017021254,Tampa Bay Lightning,7,Buffalo Sabres,5,Frederick L'Ecuyer,Kendrick Nicholson,Tampa Bay Lightning,Buffalo Sabres
2017021255,Chicago Blackhawks,1,St. Louis Blues,4,Brad Watson,Brad Meier,St. Louis Blues,Chicago Blackhawks
2017021256,Anaheim Ducks,5,Dallas Stars,3,Dan O'Halloran,Eric Furlatt,Anaheim Ducks,Dallas Stars
2017021257,Philadelphia Flyers,5,New York Rangers,0,Chris Rooney,Gord Dwyer,Philadelphia Flyers,New York Rangers
2017021258,Boston Bruins,5,Ottawa Senators,2,Kyle Rehman,Thomas John Luxmore,Boston Bruins,Ottawa Senators
2017021259,Toronto Maple Leafs,4,Montréal Canadiens,2,Garrett Rank,Dean Morton,Toronto Maple Leafs,Montréal Canadiens
2017021260,Detroit Red Wings,3,New York Islanders,4,Tim Peel,Kevin Pollock,New York Islanders,Detroit Red Wings
2017021261,Florida Panthers,4,Buffalo Sabres,3,Jean Hebert,Francois St-Laurent,Florida Panthers,Buffalo Sabres
2017021262,Washington Capitals,5,New Jersey Devils,3,Wes McCauley,Dan O'Rourke,Washington Capitals,New Jersey Devils
2017021263,Carolina Hurricanes,3,Tampa Bay Lightning,2,Graham Skilliter,Kendrick Nicholson,Carolina Hurricanes,Tampa Bay Lightning
2017021264,Winnipeg Jets,4,Chicago Blackhawks,1,Justin St. Pierre ,Pierre Lambert,Winnipeg Jets,Chicago Blackhawks
2017021265,Nashville Predators,4,Columbus Blue Jackets,2,Jon McIsaac,Brad Watson,Nashville Predators,Columbus Blue Jackets
2017021266,Colorado Avalanche,5,St. Louis Blues,2,Kelly Sutherland,Dan O'Halloran,Colorado Avalanche,St. Louis Blues
2017021267,Arizona Coyotes,0,Anaheim Ducks,3,Trevor Hanson,Brian Pochmara,Anaheim Ducks,Arizona Coyotes
2017021268,Calgary Flames,7,Vegas Golden Knights,1,Ian Walsh,Steve Kozari,Calgary Flames,Vegas Golden Knights
2017021269,Edmonton Oilers,2,Vancouver Canucks,2,Ghislain Hebert,Jake Brenk,Edmonton Oilers,Vancouver Canucks
2017021270,Los Angeles Kings,2,Dallas Stars,4,Francis Charron,Chris Lee,Dallas Stars,Los Angeles Kings
2017021271,San Jose Sharks,3,Minnesota Wild,6,Tom Chmielewski,Eric Furlatt,Minnesota Wild,San Jose Sharks
