,Ref,Score,Team
3077,Kerry Fraser,3,Pittsburgh Penguins
3078,Rob Martell,2,Atlanta Thrashers
3079,Rob Martell,3,Pittsburgh Penguins
3080,Brad Watson,2,Columbus Blue Jackets
3081,Brad Watson,3,Phoenix Coyotes
3082,Paul Stewart,2,Columbus Blue Jackets
3083,Paul Stewart,3,Phoenix Coyotes
3084,Don Koharski,5,Detroit Red Wings
3085,Don Koharski,2,St. Louis Blues
3086,Tom Kowal,5,Detroit Red Wings
3087,Tom Kowal,2,St. Louis Blues
3088,Mike Leggo,3,Anaheim Ducks
3089,Mike Leggo,1,Nashville Predators
3090,Shane Heyer,3,Anaheim Ducks
3091,Shane Heyer,1,Nashville Predators
3092,Michael McGeough,2,Minnesota Wild
3093,Michael McGeough,2,New Jersey Devils
3094,Rob Shick,2,Minnesota Wild
3095,Rob Shick,2,New Jersey Devils
3096,Dave Jackson,0,Calgary Flames
3097,Dave Jackson,2,Vancouver Canucks
3098,Kevin Maguire,0,Calgary Flames
3099,Kevin Maguire,2,Vancouver Canucks
3100,Blaine Angus,4,Edmonton Oilers
3101,Blaine Angus,1,Toronto Maple Leafs
3102,Terry Gregson,4,Edmonton Oilers
3103,Terry Gregson,1,Toronto Maple Leafs
3104,Dennis LaRue,4,Colorado Avalanche
3105,Dennis LaRue,2,Los Angeles Kings
3106,Mike Hasenfratz,4,Colorado Avalanche
3107,Mike Hasenfratz,2,Los Angeles Kings
3108,Bill McCreary,3,Montréal Canadiens
3109,Bill McCreary,1,San Jose Sharks
3110,Dean Warren,3,Montréal Canadiens
3111,Dean Warren,1,San Jose Sharks
3112,Ian Walsh,3,Buffalo Sabres
3113,Ian Walsh,2,Washington Capitals
3114,Stephen Walkom,3,Buffalo Sabres
3115,Stephen Walkom,2,Washington Capitals
3116,Bill McCreary,2,Boston Bruins
3117,Bill McCreary,1,Chicago Blackhawks
3118,Brad Meier,2,Boston Bruins
3119,Brad Meier,1,Chicago Blackhawks
3120,Greg Kimmerly,0,New York Rangers
3121,Greg Kimmerly,1,Tampa Bay Lightning
3122,Paul Devorski,0,New York Rangers
3123,Paul Devorski,1,Tampa Bay Lightning
3124,Eric Furlatt,2,Atlanta Thrashers
3125,Eric Furlatt,4,Phoenix Coyotes
3126,Paul Stewart,2,Atlanta Thrashers
3127,Paul Stewart,4,Phoenix Coyotes
3128,Michael McGeough,1,Anaheim Ducks
3129,Michael McGeough,0,St. Louis Blues
3130,Tim Peel,1,Anaheim Ducks
3131,Tim Peel,0,St. Louis Blues
3132,Dennis LaRue,2,Columbus Blue Jackets
3133,Dennis LaRue,4,Dallas Stars
3134,Mike Hasenfratz,2,Columbus Blue Jackets
3135,Mike Hasenfratz,4,Dallas Stars
3136,Ian Walsh,3,Calgary Flames
3137,Ian Walsh,2,Minnesota Wild
3138,Rob Shick,3,Calgary Flames
3139,Rob Shick,2,Minnesota Wild
3140,Don Koharski,4,Colorado Avalanche
3141,Don Koharski,6,Los Angeles Kings
3142,Tom Kowal,4,Colorado Avalanche
3143,Tom Kowal,6,Los Angeles Kings
3144,Dave Jackson,1,Detroit Red Wings
3145,Dave Jackson,1,Edmonton Oilers
3146,Kelly Sutherland,1,Detroit Red Wings
3147,Kelly Sutherland,1,Edmonton Oilers
3148,Kevin Maguire,1,Nashville Predators
3149,Kevin Maguire,5,Vancouver Canucks
3150,Terry Gregson,1,Nashville Predators
3151,Terry Gregson,5,Vancouver Canucks
3152,Kevin Pollock,3,San Jose Sharks
3153,Kevin Pollock,4,Toronto Maple Leafs
3154,Stephane Auger,3,San Jose Sharks
3155,Stephane Auger,4,Toronto Maple Leafs
3156,Paul Devorski,3,New Jersey Devils
3157,Paul Devorski,1,New York Islanders
3158,Scott Zelkin,3,New Jersey Devils
3159,Scott Zelkin,1,New York Islanders
3160,Eric Furlatt,3,Philadelphia Flyers
3161,Eric Furlatt,2,Pittsburgh Penguins
3162,Kerry Fraser,3,Philadelphia Flyers
3163,Kerry Fraser,2,Pittsburgh Penguins
3164,Brad Watson,2,Buffalo Sabres
3165,Brad Watson,2,Carolina Hurricanes
3166,Marc Joannette,2,Buffalo Sabres
3167,Marc Joannette,2,Carolina Hurricanes
3168,Paul Devorski,4,Boston Bruins
3169,Paul Devorski,3,Montréal Canadiens
3170,Stephane Auger,4,Boston Bruins
3171,Stephane Auger,3,Montréal Canadiens
3172,Bill McCreary,3,Ottawa Senators
3173,Bill McCreary,1,Philadelphia Flyers
3174,Brad Meier,3,Ottawa Senators
3175,Brad Meier,1,Philadelphia Flyers
3176,Scott Zelkin,1,Chicago Blackhawks
3177,Scott Zelkin,3,New Jersey Devils
3178,Stephen Walkom,1,Chicago Blackhawks
3179,Stephen Walkom,3,New Jersey Devils
3180,Kerry Fraser,6,New York Islanders
3181,Kerry Fraser,3,New York Rangers
3182,Kevin Pollock,6,New York Islanders
3183,Kevin Pollock,3,New York Rangers
3184,Blaine Angus,3,Pittsburgh Penguins
3185,Blaine Angus,6,San Jose Sharks
3186,Rob Shick,3,Pittsburgh Penguins
3187,Rob Shick,6,San Jose Sharks
3188,Dean Warren,4,St. Louis Blues
3189,Dean Warren,1,Washington Capitals
3190,Paul Stewart,4,St. Louis Blues
3191,Paul Stewart,1,Washington Capitals
3192,Dan O'Halloran,0,Atlanta Thrashers
3193,Dan O'Halloran,6,Toronto Maple Leafs
3194,Mike Hasenfratz,0,Atlanta Thrashers
3195,Mike Hasenfratz,6,Toronto Maple Leafs
3196,Marc Joannette,3,Carolina Hurricanes
3197,Marc Joannette,1,Tampa Bay Lightning
3198,Tim Peel,3,Carolina Hurricanes
3199,Tim Peel,1,Tampa Bay Lightning
3200,Greg Kimmerly,1,Florida Panthers
3201,Greg Kimmerly,3,Phoenix Coyotes
3202,Mark Faucette,1,Florida Panthers
3203,Mark Faucette,3,Phoenix Coyotes
3204,Ian Walsh,2,Los Angeles Kings
3205,Ian Walsh,0,Minnesota Wild
3206,Mike Leggo,2,Los Angeles Kings
3207,Mike Leggo,0,Minnesota Wild
3208,Dennis LaRue,2,Colorado Avalanche
3209,Dennis LaRue,5,Nashville Predators
3210,Shane Heyer,2,Colorado Avalanche
3211,Shane Heyer,5,Nashville Predators
3212,Michael McGeough,4,Calgary Flames
3213,Michael McGeough,3,Detroit Red Wings
3214,Terry Gregson,4,Calgary Flames
3215,Terry Gregson,3,Detroit Red Wings
3216,Don Koharski,2,Edmonton Oilers
3217,Don Koharski,2,Vancouver Canucks
3218,Kelly Sutherland,2,Edmonton Oilers
3219,Kelly Sutherland,2,Vancouver Canucks
3220,Dave Jackson,3,Anaheim Ducks
3221,Dave Jackson,1,Columbus Blue Jackets
3222,Jay Sharrers,3,Anaheim Ducks
3223,Jay Sharrers,1,Columbus Blue Jackets
3224,Paul Stewart,4,Ottawa Senators
3225,Paul Stewart,4,Tampa Bay Lightning
3226,Tim Peel,4,Ottawa Senators
3227,Tim Peel,4,Tampa Bay Lightning
3228,Kevin Maguire,6,Florida Panthers
3229,Kevin Maguire,6,New York Islanders
3230,Mark Faucette,6,Florida Panthers
3231,Mark Faucette,6,New York Islanders
3232,Kevin Pollock,8,Boston Bruins
3233,Kevin Pollock,0,Columbus Blue Jackets
3234,Rob Martell,8,Boston Bruins
3235,Rob Martell,0,Columbus Blue Jackets
3236,Don Koharski,1,Colorado Avalanche
3237,Don Koharski,3,Detroit Red Wings
3238,Mike Leggo,1,Colorado Avalanche
3239,Mike Leggo,3,Detroit Red Wings
3240,Dan O'Halloran,2,Phoenix Coyotes
3241,Dan O'Halloran,4,Vancouver Canucks
3242,Dave Jackson,2,Phoenix Coyotes
3243,Dave Jackson,4,Vancouver Canucks
3244,Don Van Massenhoven,1,Los Angeles Kings
3245,Don Van Massenhoven,3,Philadelphia Flyers
3246,Rob Shick,1,Los Angeles Kings
3247,Rob Shick,3,Philadelphia Flyers
3248,Michael McGeough,2,Boston Bruins
3249,Michael McGeough,2,Buffalo Sabres
3250,Stephane Auger,2,Boston Bruins
3251,Stephane Auger,2,Buffalo Sabres
3252,Bill McCreary,1,Minnesota Wild
3253,Bill McCreary,3,Toronto Maple Leafs
3254,Jay Sharrers,1,Minnesota Wild
3255,Jay Sharrers,3,Toronto Maple Leafs
3256,Dean Warren,1,Montréal Canadiens
3257,Dean Warren,0,New Jersey Devils
3258,Terry Gregson,1,Montréal Canadiens
3259,Terry Gregson,0,New Jersey Devils
3260,Blaine Angus,4,New York Islanders
3261,Blaine Angus,3,St. Louis Blues
3262,Kerry Fraser,4,New York Islanders
3263,Kerry Fraser,3,St. Louis Blues
3264,Chris Lee,3,Carolina Hurricanes
3265,Chris Lee,3,Pittsburgh Penguins
3266,Stephen Walkom,3,Carolina Hurricanes
3267,Stephen Walkom,3,Pittsburgh Penguins
3268,Mark Faucette,3,Atlanta Thrashers
3269,Mark Faucette,2,Edmonton Oilers
3270,Scott Zelkin,3,Atlanta Thrashers
3271,Scott Zelkin,2,Edmonton Oilers
3272,Harry Dumas,1,Minnesota Wild
3273,Harry Dumas,2,Washington Capitals
3274,Kerry Fraser,1,Minnesota Wild
3275,Kerry Fraser,2,Washington Capitals
3276,Kevin Maguire,2,Florida Panthers
3277,Kevin Maguire,3,Tampa Bay Lightning
3278,Tim Peel,2,Florida Panthers
3279,Tim Peel,3,Tampa Bay Lightning
3280,Kevin Pollock,3,Detroit Red Wings
3281,Kevin Pollock,1,New York Rangers
3282,Paul Devorski,3,Detroit Red Wings
3283,Paul Devorski,1,New York Rangers
3284,Greg Kimmerly,4,Columbus Blue Jackets
3285,Greg Kimmerly,6,Ottawa Senators
3286,Scott Zelkin,4,Columbus Blue Jackets
3287,Scott Zelkin,6,Ottawa Senators
3288,Mark Faucette,1,Dallas Stars
3289,Mark Faucette,2,Nashville Predators
3290,Mike Hasenfratz,1,Dallas Stars
3291,Mike Hasenfratz,2,Nashville Predators
3292,Marc Joannette,5,Chicago Blackhawks
3293,Marc Joannette,2,Phoenix Coyotes
3294,Rob Shick,5,Chicago Blackhawks
3295,Rob Shick,2,Phoenix Coyotes
3296,Dan O'Halloran,5,Anaheim Ducks
3297,Dan O'Halloran,4,Philadelphia Flyers
3298,Shane Heyer,5,Anaheim Ducks
3299,Shane Heyer,4,Philadelphia Flyers
3300,Brad Watson,0,Calgary Flames
3301,Brad Watson,2,San Jose Sharks
3302,Dave Jackson,0,Calgary Flames
3303,Dave Jackson,2,San Jose Sharks
3304,Michael McGeough,1,Montréal Canadiens
3305,Michael McGeough,0,Pittsburgh Penguins
3306,Tom Kowal,1,Montréal Canadiens
3307,Tom Kowal,0,Pittsburgh Penguins
3308,Blaine Angus,3,Atlanta Thrashers
3309,Blaine Angus,3,New Jersey Devils
3310,Terry Gregson,3,Atlanta Thrashers
3311,Terry Gregson,3,New Jersey Devils
3312,Don Koharski,4,New York Islanders
3313,Don Koharski,1,Toronto Maple Leafs
3314,Rob Martell,4,New York Islanders
3315,Rob Martell,1,Toronto Maple Leafs
3316,Paul Stewart,3,Florida Panthers
3317,Paul Stewart,1,Tampa Bay Lightning
3318,Tim Peel,3,Florida Panthers
3319,Tim Peel,1,Tampa Bay Lightning
3320,Mike Hasenfratz,1,Edmonton Oilers
3321,Mike Hasenfratz,3,St. Louis Blues
3322,Stephen Walkom,1,Edmonton Oilers
3323,Stephen Walkom,3,St. Louis Blues
3324,Brad Meier,1,Carolina Hurricanes
3325,Brad Meier,2,Los Angeles Kings
3326,Don Van Massenhoven,1,Carolina Hurricanes
3327,Don Van Massenhoven,2,Los Angeles Kings
3328,Dean Warren,3,Buffalo Sabres
3329,Dean Warren,2,Ottawa Senators
3330,Stephen Walkom,3,Buffalo Sabres
3331,Stephen Walkom,2,Ottawa Senators
3332,Paul Stewart,1,Atlanta Thrashers
3333,Paul Stewart,2,New York Rangers
3334,Scott Zelkin,1,Atlanta Thrashers
3335,Scott Zelkin,2,New York Rangers
3336,Greg Kimmerly,3,Columbus Blue Jackets
3337,Greg Kimmerly,2,Detroit Red Wings
3338,Stephane Auger,3,Columbus Blue Jackets
3339,Stephane Auger,2,Detroit Red Wings
3340,Kerry Fraser,1,Dallas Stars
3341,Kerry Fraser,1,Edmonton Oilers
3342,Marc Joannette,1,Dallas Stars
3343,Marc Joannette,1,Edmonton Oilers
3344,Mark Faucette,3,Nashville Predators
3345,Mark Faucette,3,Washington Capitals
3346,Terry Gregson,3,Nashville Predators
3347,Terry Gregson,3,Washington Capitals
3348,Kevin Maguire,6,Colorado Avalanche
3349,Kevin Maguire,0,Minnesota Wild
3350,Shane Heyer,6,Colorado Avalanche
3351,Shane Heyer,0,Minnesota Wild
3352,Dave Jackson,1,Calgary Flames
3353,Dave Jackson,4,Vancouver Canucks
3354,Paul Devorski,1,Calgary Flames
3355,Paul Devorski,4,Vancouver Canucks
3356,Dennis LaRue,5,Los Angeles Kings
3357,Dennis LaRue,6,Phoenix Coyotes
3358,Mike Leggo,5,Los Angeles Kings
3359,Mike Leggo,6,Phoenix Coyotes
3360,Brad Meier,1,Anaheim Ducks
3361,Brad Meier,4,Carolina Hurricanes
3362,Brad Watson,1,Anaheim Ducks
3363,Brad Watson,4,Carolina Hurricanes
3364,Dan O'Halloran,2,Chicago Blackhawks
3365,Dan O'Halloran,4,San Jose Sharks
3366,Rob Shick,2,Chicago Blackhawks
3367,Rob Shick,4,San Jose Sharks
3368,Michael McGeough,4,Boston Bruins
3369,Michael McGeough,1,Florida Panthers
3370,Rob Martell,4,Boston Bruins
3371,Rob Martell,1,Florida Panthers
3372,Bill McCreary,1,Montréal Canadiens
3373,Bill McCreary,4,Toronto Maple Leafs
3374,Dean Warren,1,Montréal Canadiens
3375,Dean Warren,4,Toronto Maple Leafs
3376,Don Koharski,3,Detroit Red Wings
3377,Don Koharski,2,Ottawa Senators
3378,Tom Kowal,3,Detroit Red Wings
3379,Tom Kowal,2,Ottawa Senators
3380,Kelly Sutherland,2,New Jersey Devils
3381,Kelly Sutherland,1,Pittsburgh Penguins
3382,Tim Peel,2,New Jersey Devils
3383,Tim Peel,1,Pittsburgh Penguins
3384,Blaine Angus,2,Tampa Bay Lightning
3385,Blaine Angus,4,Washington Capitals
3386,Mark Faucette,2,Tampa Bay Lightning
3387,Mark Faucette,4,Washington Capitals
3388,Shane Heyer,0,Columbus Blue Jackets
3389,Shane Heyer,1,Nashville Predators
3390,Stephane Auger,0,Columbus Blue Jackets
3391,Stephane Auger,1,Nashville Predators
3392,Kevin Pollock,5,Philadelphia Flyers
3393,Kevin Pollock,0,St. Louis Blues
3394,Stephen Walkom,5,Philadelphia Flyers
3395,Stephen Walkom,0,St. Louis Blues
3396,Kerry Fraser,3,Chicago Blackhawks
3397,Kerry Fraser,2,Colorado Avalanche
3398,Rob Shick,3,Chicago Blackhawks
3399,Rob Shick,2,Colorado Avalanche
3400,Dave Jackson,4,Calgary Flames
3401,Dave Jackson,3,Vancouver Canucks
3402,Paul Devorski,4,Calgary Flames
3403,Paul Devorski,3,Vancouver Canucks
3404,Don Koharski,1,Buffalo Sabres
3405,Don Koharski,4,New Jersey Devils
3406,Greg Kimmerly,1,Buffalo Sabres
3407,Greg Kimmerly,4,New Jersey Devils
3408,Bill McCreary,4,New York Rangers
3409,Bill McCreary,3,Pittsburgh Penguins
3410,Rob Martell,4,New York Rangers
3411,Rob Martell,3,Pittsburgh Penguins
3412,Kevin Maguire,4,Minnesota Wild
3413,Kevin Maguire,3,New York Islanders
3414,Mike Leggo,4,Minnesota Wild
3415,Mike Leggo,3,New York Islanders
3416,Brad Meier,4,Edmonton Oilers
3417,Brad Meier,3,Phoenix Coyotes
3418,Brad Watson,4,Edmonton Oilers
3419,Brad Watson,3,Phoenix Coyotes
3420,Dennis LaRue,1,Anaheim Ducks
3421,Dennis LaRue,5,Dallas Stars
3422,Marc Joannette,1,Anaheim Ducks
3423,Marc Joannette,5,Dallas Stars
3424,Dan O'Halloran,0,Carolina Hurricanes
3425,Dan O'Halloran,4,San Jose Sharks
3426,Paul Devorski,0,Carolina Hurricanes
3427,Paul Devorski,4,San Jose Sharks
3428,Kelly Sutherland,4,Atlanta Thrashers
3429,Kelly Sutherland,5,Toronto Maple Leafs
3430,Terry Gregson,4,Atlanta Thrashers
3431,Terry Gregson,5,Toronto Maple Leafs
3432,Don Van Massenhoven,3,Detroit Red Wings
3433,Don Van Massenhoven,2,Montréal Canadiens
3434,Eric Furlatt,3,Detroit Red Wings
3435,Eric Furlatt,2,Montréal Canadiens
3436,Chris Rooney,1,Tampa Bay Lightning
3437,Chris Rooney,3,Washington Capitals
3438,Paul Stewart,1,Tampa Bay Lightning
3439,Paul Stewart,3,Washington Capitals
3440,Kerry Fraser,2,Boston Bruins
3441,Kerry Fraser,5,Colorado Avalanche
3442,Kevin Pollock,2,Boston Bruins
3443,Kevin Pollock,5,Colorado Avalanche
3444,Brad Meier,1,Dallas Stars
3445,Brad Meier,2,Los Angeles Kings
3446,Marc Joannette,1,Dallas Stars
3447,Marc Joannette,2,Los Angeles Kings
3448,Kelly Sutherland,2,Buffalo Sabres
3449,Kelly Sutherland,2,New Jersey Devils
3450,Terry Gregson,2,Buffalo Sabres
3451,Terry Gregson,2,New Jersey Devils
3452,Greg Kimmerly,5,Ottawa Senators
3453,Greg Kimmerly,1,Pittsburgh Penguins
3454,Tom Kowal,5,Ottawa Senators
3455,Tom Kowal,1,Pittsburgh Penguins
3456,Bill McCreary,1,New York Islanders
3457,Bill McCreary,0,Philadelphia Flyers
3458,Blaine Angus,1,New York Islanders
3459,Blaine Angus,0,Philadelphia Flyers
3460,Kevin Pollock,0,Atlanta Thrashers
3461,Kevin Pollock,3,St. Louis Blues
3462,Tim Peel,0,Atlanta Thrashers
3463,Tim Peel,3,St. Louis Blues
3464,Paul Stewart,0,Florida Panthers
3465,Paul Stewart,1,Nashville Predators
3466,Shane Heyer,0,Florida Panthers
3467,Shane Heyer,1,Nashville Predators
3468,Brad Watson,2,Edmonton Oilers
3469,Brad Watson,3,San Jose Sharks
3470,Kevin Maguire,2,Edmonton Oilers
3471,Kevin Maguire,3,San Jose Sharks
3472,Dan O'Halloran,2,Boston Bruins
3473,Dan O'Halloran,1,Vancouver Canucks
3474,Dave Jackson,2,Boston Bruins
3475,Dave Jackson,1,Vancouver Canucks
3476,Dennis LaRue,3,Calgary Flames
3477,Dennis LaRue,4,Phoenix Coyotes
3478,Stephen Walkom,3,Calgary Flames
3479,Stephen Walkom,4,Phoenix Coyotes
3480,Don Koharski,5,Chicago Blackhawks
3481,Don Koharski,4,Florida Panthers
3482,Rob Martell,5,Chicago Blackhawks
3483,Rob Martell,4,Florida Panthers
3484,Kerry Fraser,4,Dallas Stars
3485,Kerry Fraser,2,New York Rangers
3486,Mark Faucette,4,Dallas Stars
3487,Mark Faucette,2,New York Rangers
3488,Mike Hasenfratz,2,Detroit Red Wings
3489,Mike Hasenfratz,0,Minnesota Wild
3490,Shane Heyer,2,Detroit Red Wings
3491,Shane Heyer,0,Minnesota Wild
3492,Dennis LaRue,3,Colorado Avalanche
3493,Dennis LaRue,1,St. Louis Blues
3494,Stephen Walkom,3,Colorado Avalanche
3495,Stephen Walkom,1,St. Louis Blues
3496,Dave Jackson,3,Anaheim Ducks
3497,Dave Jackson,2,Calgary Flames
3498,Marc Joannette,3,Anaheim Ducks
3499,Marc Joannette,2,Calgary Flames
3500,Michael McGeough,2,Los Angeles Kings
3501,Michael McGeough,2,Phoenix Coyotes
3502,Mike Leggo,2,Los Angeles Kings
3503,Mike Leggo,2,Phoenix Coyotes
3504,Rob Shick,1,Carolina Hurricanes
3505,Rob Shick,4,Toronto Maple Leafs
3506,Stephane Auger,1,Carolina Hurricanes
3507,Stephane Auger,4,Toronto Maple Leafs
3508,Don Koharski,2,Montréal Canadiens
3509,Don Koharski,5,Ottawa Senators
3510,Tom Kowal,2,Montréal Canadiens
3511,Tom Kowal,5,Ottawa Senators
3512,Dan Marouelli,3,Boston Bruins
3513,Dan Marouelli,3,New York Islanders
3514,Dan O'Halloran,3,Boston Bruins
3515,Dan O'Halloran,3,New York Islanders
3516,Michael McGeough,4,New Jersey Devils
3517,Michael McGeough,3,New York Rangers
3518,Scott Zelkin,4,New Jersey Devils
3519,Scott Zelkin,3,New York Rangers
3520,Kerry Fraser,4,Chicago Blackhawks
3521,Kerry Fraser,5,Philadelphia Flyers
3522,Rob Martell,4,Chicago Blackhawks
3523,Rob Martell,5,Philadelphia Flyers
3524,Kevin Pollock,3,Florida Panthers
3525,Kevin Pollock,4,Washington Capitals
3526,Paul Stewart,3,Florida Panthers
3527,Paul Stewart,4,Washington Capitals
3528,Chris Rooney,2,Atlanta Thrashers
3529,Chris Rooney,1,Buffalo Sabres
3530,Tim Peel,2,Atlanta Thrashers
3531,Tim Peel,1,Buffalo Sabres
3532,Greg Kimmerly,4,Detroit Red Wings
3533,Greg Kimmerly,3,Tampa Bay Lightning
3534,Paul Devorski,4,Detroit Red Wings
3535,Paul Devorski,3,Tampa Bay Lightning
3536,Jay Sharrers,1,Columbus Blue Jackets
3537,Jay Sharrers,5,Los Angeles Kings
3538,Kevin Maguire,1,Columbus Blue Jackets
3539,Kevin Maguire,5,Los Angeles Kings
3540,Marc Joannette,1,Nashville Predators
3541,Marc Joannette,5,San Jose Sharks
3542,Mike Hasenfratz,1,Nashville Predators
3543,Mike Hasenfratz,5,San Jose Sharks
3544,Brad Watson,2,Calgary Flames
3545,Brad Watson,2,Colorado Avalanche
3546,Mike Leggo,2,Calgary Flames
3547,Mike Leggo,2,Colorado Avalanche
3548,Dean Warren,4,St. Louis Blues
3549,Dean Warren,4,Vancouver Canucks
3550,Don Van Massenhoven,4,St. Louis Blues
3551,Don Van Massenhoven,4,Vancouver Canucks
3552,Dave Jackson,1,Dallas Stars
3553,Dave Jackson,5,Phoenix Coyotes
3554,Kelly Sutherland,1,Dallas Stars
3555,Kelly Sutherland,5,Phoenix Coyotes
3556,Dan Marouelli,0,New Jersey Devils
3557,Dan Marouelli,1,Philadelphia Flyers
3558,Kevin Pollock,0,New Jersey Devils
3559,Kevin Pollock,1,Philadelphia Flyers
3560,Kevin Maguire,5,Los Angeles Kings
3561,Kevin Maguire,4,Pittsburgh Penguins
3562,Paul Stewart,5,Los Angeles Kings
3563,Paul Stewart,4,Pittsburgh Penguins
3564,Greg Kimmerly,3,Detroit Red Wings
3565,Greg Kimmerly,2,Florida Panthers
3566,Paul Devorski,3,Detroit Red Wings
3567,Paul Devorski,2,Florida Panthers
3568,Jay Sharrers,2,Chicago Blackhawks
3569,Jay Sharrers,3,Montréal Canadiens
3570,Mark Faucette,2,Chicago Blackhawks
3571,Mark Faucette,3,Montréal Canadiens
3572,Dave Jackson,3,Anaheim Ducks
3573,Dave Jackson,5,Minnesota Wild
3574,Kelly Sutherland,3,Anaheim Ducks
3575,Kelly Sutherland,5,Minnesota Wild
3576,Don Koharski,2,Boston Bruins
3577,Don Koharski,6,Carolina Hurricanes
3578,Tom Kowal,2,Boston Bruins
3579,Tom Kowal,6,Carolina Hurricanes
3580,Michael McGeough,0,New York Rangers
3581,Michael McGeough,3,Ottawa Senators
3582,Rob Shick,0,New York Rangers
3583,Rob Shick,3,Ottawa Senators
3584,Rob Martell,5,San Jose Sharks
3585,Rob Martell,2,Washington Capitals
3586,Stephen Walkom,5,San Jose Sharks
3587,Stephen Walkom,2,Washington Capitals
3588,Brad Meier,3,Columbus Blue Jackets
3589,Brad Meier,4,Pittsburgh Penguins
3590,Scott Zelkin,3,Columbus Blue Jackets
3591,Scott Zelkin,4,Pittsburgh Penguins
3592,Blaine Angus,2,Colorado Avalanche
3593,Blaine Angus,1,Phoenix Coyotes
3594,Marc Joannette,2,Colorado Avalanche
3595,Marc Joannette,1,Phoenix Coyotes
3596,Don Van Massenhoven,3,Calgary Flames
3597,Don Van Massenhoven,2,St. Louis Blues
3598,Mike Leggo,3,Calgary Flames
3599,Mike Leggo,2,St. Louis Blues
3600,Brad Watson,2,Edmonton Oilers
3601,Brad Watson,3,Nashville Predators
3602,Stephane Auger,2,Edmonton Oilers
3603,Stephane Auger,3,Nashville Predators
3604,Dean Warren,4,Dallas Stars
3605,Dean Warren,3,Vancouver Canucks
3606,Terry Gregson,4,Dallas Stars
3607,Terry Gregson,3,Vancouver Canucks
3608,Bill McCreary,3,Boston Bruins
3609,Bill McCreary,4,Buffalo Sabres
3610,Tim Peel,3,Boston Bruins
3611,Tim Peel,4,Buffalo Sabres
3612,Dan O'Halloran,4,New Jersey Devils
3613,Dan O'Halloran,2,Toronto Maple Leafs
3614,Kevin Pollock,4,New Jersey Devils
3615,Kevin Pollock,2,Toronto Maple Leafs
3616,Greg Kimmerly,4,Atlanta Thrashers
3617,Greg Kimmerly,3,New York Islanders
3618,Mark Faucette,4,Atlanta Thrashers
3619,Mark Faucette,3,New York Islanders
3620,Brad Meier,2,San Jose Sharks
3621,Brad Meier,4,Tampa Bay Lightning
3622,Kevin Maguire,2,San Jose Sharks
3623,Kevin Maguire,4,Tampa Bay Lightning
3624,Stephen Walkom,3,Buffalo Sabres
3625,Stephen Walkom,3,Toronto Maple Leafs
3626,Tim Peel,3,Buffalo Sabres
3627,Tim Peel,3,Toronto Maple Leafs
3628,Don Koharski,4,Carolina Hurricanes
3629,Don Koharski,3,Montréal Canadiens
3630,Tom Kowal,4,Carolina Hurricanes
3631,Tom Kowal,3,Montréal Canadiens
3632,Kerry Fraser,2,Ottawa Senators
3633,Kerry Fraser,3,Washington Capitals
3634,Shane Heyer,2,Ottawa Senators
3635,Shane Heyer,3,Washington Capitals
3636,Dan O'Halloran,6,New York Rangers
3637,Dan O'Halloran,5,Philadelphia Flyers
3638,Rob Shick,6,New York Rangers
3639,Rob Shick,5,Philadelphia Flyers
3640,Dan Marouelli,4,Detroit Red Wings
3641,Dan Marouelli,2,Pittsburgh Penguins
3642,Mike Hasenfratz,4,Detroit Red Wings
3643,Mike Hasenfratz,2,Pittsburgh Penguins
3644,Brad Meier,2,Florida Panthers
3645,Brad Meier,3,Tampa Bay Lightning
3646,Kevin Maguire,2,Florida Panthers
3647,Kevin Maguire,3,Tampa Bay Lightning
3648,Dean Warren,1,Colorado Avalanche
3649,Dean Warren,2,Dallas Stars
3650,Marc Joannette,1,Colorado Avalanche
3651,Marc Joannette,2,Dallas Stars
3652,Blaine Angus,5,Calgary Flames
