,Ref,Score,Team
4262,Stephen Walkom,2,Colorado Avalanche
4263,Stephen Walkom,4,Montréal Canadiens
4264,Ian Walsh,4,Pittsburgh Penguins
4265,Ian Walsh,1,Washington Capitals
4266,Mike Hasenfratz,4,Pittsburgh Penguins
4267,Mike Hasenfratz,1,Washington Capitals
4268,Dan Marouelli,4,Calgary Flames
4269,Dan Marouelli,1,Detroit Red Wings
4270,Dan O'Halloran,4,Calgary Flames
4271,Dan O'Halloran,1,Detroit Red Wings
4272,Kelly Sutherland,5,Minnesota Wild
4273,Kelly Sutherland,2,Ottawa Senators
4274,Terry Gregson,5,Minnesota Wild
4275,Terry Gregson,2,Ottawa Senators
4276,Chris Rooney,3,Dallas Stars
4277,Chris Rooney,3,San Jose Sharks
4278,Don VanMassenhoven,3,Dallas Stars
4279,Don VanMassenhoven,3,San Jose Sharks
4280,Jay Sharrers,2,Columbus Blue Jackets
4281,Jay Sharrers,3,Edmonton Oilers
4282,Shane Heyer,2,Columbus Blue Jackets
4283,Shane Heyer,3,Edmonton Oilers
4284,Michael McGeough,3,Anaheim Ducks
4285,Michael McGeough,2,Phoenix Coyotes
4286,Rob Martell,3,Anaheim Ducks
4287,Rob Martell,2,Phoenix Coyotes
4288,Mike Leggo,2,Nashville Predators
4289,Mike Leggo,2,Vancouver Canucks
4290,Rob Shick,2,Nashville Predators
4291,Rob Shick,2,Vancouver Canucks
4292,Kerry Fraser,3,Los Angeles Kings
4293,Kerry Fraser,5,St. Louis Blues
4294,Tim Peel,3,Los Angeles Kings
4295,Tim Peel,5,St. Louis Blues
4296,Dennis LaRue,6,New Jersey Devils
4297,Dennis LaRue,1,Pittsburgh Penguins
4298,Wes McCauley,6,New Jersey Devils
4299,Wes McCauley,1,Pittsburgh Penguins
4300,Dan O'Rourke,3,Atlanta Thrashers
4301,Dan O'Rourke,4,Buffalo Sabres
4302,Dean Warren,3,Atlanta Thrashers
4303,Dean Warren,4,Buffalo Sabres
4304,Eric Furlatt,6,Florida Panthers
4305,Eric Furlatt,4,New York Islanders
4306,Marc Joannette,6,Florida Panthers
4307,Marc Joannette,4,New York Islanders
4308,Kelly Sutherland,3,Carolina Hurricanes
4309,Kelly Sutherland,2,Chicago Blackhawks
4310,Terry Gregson,3,Carolina Hurricanes
4311,Terry Gregson,2,Chicago Blackhawks
4312,Craig Spada,1,Anaheim Ducks
4313,Craig Spada,1,St. Louis Blues
4314,Tim Peel,1,Anaheim Ducks
4315,Tim Peel,1,St. Louis Blues
4316,Dan O'Rourke,3,New York Rangers
4317,Dan O'Rourke,4,Washington Capitals
4318,Mike Hasenfratz,3,New York Rangers
4319,Mike Hasenfratz,4,Washington Capitals
4320,Dan O'Halloran,1,Buffalo Sabres
4321,Dan O'Halloran,3,Tampa Bay Lightning
4322,Eric Furlatt,1,Buffalo Sabres
4323,Eric Furlatt,3,Tampa Bay Lightning
4324,Dan Marouelli,0,Colorado Avalanche
4325,Dan Marouelli,2,Ottawa Senators
4326,Greg Kimmerly,0,Colorado Avalanche
4327,Greg Kimmerly,2,Ottawa Senators
4328,Brad Watson,0,Boston Bruins
4329,Brad Watson,2,Minnesota Wild
4330,Stephen Walkom,0,Boston Bruins
4331,Stephen Walkom,2,Minnesota Wild
4332,Paul Devorski,2,Philadelphia Flyers
4333,Paul Devorski,3,Toronto Maple Leafs
4334,Stephane Auger,2,Philadelphia Flyers
4335,Stephane Auger,3,Toronto Maple Leafs
4336,Chris Rooney,3,Dallas Stars
4337,Chris Rooney,0,Vancouver Canucks
4338,Don Koharski,3,Dallas Stars
4339,Don Koharski,0,Vancouver Canucks
4340,Brad Meier,2,Calgary Flames
4341,Brad Meier,0,Columbus Blue Jackets
4342,Shane Heyer,2,Calgary Flames
4343,Shane Heyer,0,Columbus Blue Jackets
4344,Kerry Fraser,1,Detroit Red Wings
4345,Kerry Fraser,1,Phoenix Coyotes
4346,Mike Leggo,1,Detroit Red Wings
4347,Mike Leggo,1,Phoenix Coyotes
4348,Craig Spada,3,Los Angeles Kings
4349,Craig Spada,5,San Jose Sharks
4350,Rob Shick,3,Los Angeles Kings
4351,Rob Shick,5,San Jose Sharks
4352,Dennis LaRue,1,Minnesota Wild
4353,Dennis LaRue,3,New York Islanders
4354,Stephane Auger,1,Minnesota Wild
4355,Stephane Auger,3,New York Islanders
4356,Chris Lee,1,Montréal Canadiens
4357,Chris Lee,1,New Jersey Devils
4358,Paul Devorski,1,Montréal Canadiens
4359,Paul Devorski,1,New Jersey Devils
4360,Ian Walsh,3,Carolina Hurricanes
4361,Ian Walsh,4,Pittsburgh Penguins
4362,Wes McCauley,3,Carolina Hurricanes
4363,Wes McCauley,4,Pittsburgh Penguins
4364,Mike Hasenfratz,3,Atlanta Thrashers
4365,Mike Hasenfratz,2,Florida Panthers
4366,Rob Martell,3,Atlanta Thrashers
4367,Rob Martell,2,Florida Panthers
4368,Jay Sharrers,4,Chicago Blackhawks
4369,Jay Sharrers,3,Vancouver Canucks
4370,Tim Peel,4,Chicago Blackhawks
4371,Tim Peel,3,Vancouver Canucks
4372,Bill McCreary,5,Edmonton Oilers
4373,Bill McCreary,4,Nashville Predators
4374,Kelly Sutherland,5,Edmonton Oilers
4375,Kelly Sutherland,4,Nashville Predators
4376,Michael McGeough,2,Anaheim Ducks
4377,Michael McGeough,4,San Jose Sharks
4378,Mike Leggo,2,Anaheim Ducks
4379,Mike Leggo,4,San Jose Sharks
4380,Dan Marouelli,5,Boston Bruins
4381,Dan Marouelli,4,Tampa Bay Lightning
4382,Kevin Pollock,5,Boston Bruins
4383,Kevin Pollock,4,Tampa Bay Lightning
4384,Chris Lee,0,New York Rangers
4385,Chris Lee,3,Philadelphia Flyers
4386,Dave Jackson,0,New York Rangers
4387,Dave Jackson,3,Philadelphia Flyers
4388,Don Koharski,3,Dallas Stars
4389,Don Koharski,1,St. Louis Blues
4390,Marc Joannette,3,Dallas Stars
4391,Marc Joannette,1,St. Louis Blues
4392,Brad Watson,2,Colorado Avalanche
4393,Brad Watson,5,Toronto Maple Leafs
4394,Paul Devorski,2,Colorado Avalanche
4395,Paul Devorski,5,Toronto Maple Leafs
4396,Don VanMassenhoven,3,Montréal Canadiens
4397,Don VanMassenhoven,2,New Jersey Devils
4398,Greg Kimmerly,3,Montréal Canadiens
4399,Greg Kimmerly,2,New Jersey Devils
4400,Eric Furlatt,3,Carolina Hurricanes
4401,Eric Furlatt,2,Ottawa Senators
4402,Terry Gregson,3,Carolina Hurricanes
4403,Terry Gregson,2,Ottawa Senators
4404,Mike Hasenfratz,2,Atlanta Thrashers
4405,Mike Hasenfratz,2,Washington Capitals
4406,Rob Martell,2,Atlanta Thrashers
4407,Rob Martell,2,Washington Capitals
4408,Chris Rooney,2,Buffalo Sabres
4409,Chris Rooney,1,Florida Panthers
4410,Dan O'Halloran,2,Buffalo Sabres
4411,Dan O'Halloran,1,Florida Panthers
4412,Bill McCreary,1,Calgary Flames
4413,Bill McCreary,3,Nashville Predators
4414,Kelly Sutherland,1,Calgary Flames
4415,Kelly Sutherland,3,Nashville Predators
4416,Craig Spada,4,Detroit Red Wings
4417,Craig Spada,2,Los Angeles Kings
4418,Michael McGeough,4,Detroit Red Wings
4419,Michael McGeough,2,Los Angeles Kings
4420,Dennis LaRue,3,New York Islanders
4421,Dennis LaRue,0,Tampa Bay Lightning
4422,Kevin Pollock,3,New York Islanders
4423,Kevin Pollock,0,Tampa Bay Lightning
4424,Dan O'Rourke,3,New York Rangers
4425,Dan O'Rourke,4,Pittsburgh Penguins
4426,Tom Kowal,3,New York Rangers
4427,Tom Kowal,4,Pittsburgh Penguins
4428,Jay Sharrers,2,Chicago Blackhawks
4429,Jay Sharrers,2,Phoenix Coyotes
4430,Shane Heyer,2,Chicago Blackhawks
4431,Shane Heyer,2,Phoenix Coyotes
4432,Craig Spada,8,Anaheim Ducks
4433,Craig Spada,6,Detroit Red Wings
4434,Rob Shick,8,Anaheim Ducks
4435,Rob Shick,6,Detroit Red Wings
4436,Michael McGeough,5,Edmonton Oilers
4437,Michael McGeough,2,San Jose Sharks
4438,Mike Leggo,5,Edmonton Oilers
4439,Mike Leggo,2,San Jose Sharks
4440,Brad Meier,5,Columbus Blue Jackets
4441,Brad Meier,4,Vancouver Canucks
4442,Dean Warren,5,Columbus Blue Jackets
4443,Dean Warren,4,Vancouver Canucks
4444,Ian Walsh,2,Minnesota Wild
4445,Ian Walsh,3,Phoenix Coyotes
4446,Shane Heyer,2,Minnesota Wild
4447,Shane Heyer,3,Phoenix Coyotes
4448,Bill McCreary,0,Calgary Flames
4449,Bill McCreary,4,Dallas Stars
4450,Dean Warren,0,Calgary Flames
4451,Dean Warren,4,Dallas Stars
4452,Dan Marouelli,2,Edmonton Oilers
4453,Dan Marouelli,1,Los Angeles Kings
4454,Terry Gregson,2,Edmonton Oilers
4455,Terry Gregson,1,Los Angeles Kings
4456,Kerry Fraser,4,Boston Bruins
4457,Kerry Fraser,2,Ottawa Senators
4458,Rob Shick,4,Boston Bruins
4459,Rob Shick,2,Ottawa Senators
4460,Chris Lee,3,New York Islanders
4461,Chris Lee,0,Washington Capitals
4462,Tom Kowal,3,New York Islanders
4463,Tom Kowal,0,Washington Capitals
4464,Dennis LaRue,2,Carolina Hurricanes
4465,Dennis LaRue,4,Philadelphia Flyers
4466,Stephane Auger,2,Carolina Hurricanes
4467,Stephane Auger,4,Philadelphia Flyers
4468,Dan O'Halloran,7,Tampa Bay Lightning
4469,Dan O'Halloran,2,Toronto Maple Leafs
4470,Stephen Walkom,7,Tampa Bay Lightning
4471,Stephen Walkom,2,Toronto Maple Leafs
4472,Eric Furlatt,2,New York Rangers
4473,Eric Furlatt,5,Pittsburgh Penguins
4474,Wes McCauley,2,New York Rangers
4475,Wes McCauley,5,Pittsburgh Penguins
4476,Chris Rooney,3,Florida Panthers
4477,Chris Rooney,4,New Jersey Devils
4478,Tim Peel,3,Florida Panthers
4479,Tim Peel,4,New Jersey Devils
4480,Dave Jackson,4,Anaheim Ducks
4481,Dave Jackson,1,Nashville Predators
4482,Mike Hasenfratz,4,Anaheim Ducks
4483,Mike Hasenfratz,1,Nashville Predators
4484,Brad Watson,2,Chicago Blackhawks
4485,Brad Watson,2,Colorado Avalanche
4486,Terry Gregson,2,Chicago Blackhawks
4487,Terry Gregson,2,Colorado Avalanche
4488,Brad Meier,2,Detroit Red Wings
4489,Brad Meier,5,San Jose Sharks
4490,Dan Marouelli,2,Detroit Red Wings
4491,Dan Marouelli,5,San Jose Sharks
4492,Craig Spada,2,Columbus Blue Jackets
4493,Craig Spada,0,Minnesota Wild
4494,Rob Martell,2,Columbus Blue Jackets
4495,Rob Martell,0,Minnesota Wild
4496,Kevin Pollock,2,Buffalo Sabres
4497,Kevin Pollock,1,Montréal Canadiens
4498,Marc Joannette,2,Buffalo Sabres
4499,Marc Joannette,1,Montréal Canadiens
4500,Dan O'Rourke,3,Atlanta Thrashers
4501,Dan O'Rourke,2,Washington Capitals
4502,Shane Heyer,3,Atlanta Thrashers
4503,Shane Heyer,2,Washington Capitals
4504,Brad Meier,4,Calgary Flames
4505,Brad Meier,0,Phoenix Coyotes
4506,Mike Leggo,4,Calgary Flames
4507,Mike Leggo,0,Phoenix Coyotes
4508,Dean Warren,4,Dallas Stars
4509,Dean Warren,3,Edmonton Oilers
4510,Michael McGeough,4,Dallas Stars
4511,Michael McGeough,3,Edmonton Oilers
4512,Bill McCreary,0,Los Angeles Kings
4513,Bill McCreary,1,Vancouver Canucks
4514,Kelly Sutherland,0,Los Angeles Kings
4515,Kelly Sutherland,1,Vancouver Canucks
4516,Paul Devorski,0,Boston Bruins
4517,Paul Devorski,3,Toronto Maple Leafs
4518,Rob Shick,0,Boston Bruins
4519,Rob Shick,3,Toronto Maple Leafs
4520,Eric Furlatt,4,New York Islanders
4521,Eric Furlatt,2,Philadelphia Flyers
4522,Kerry Fraser,4,New York Islanders
4523,Kerry Fraser,2,Philadelphia Flyers
4524,Bob Langdon,3,Carolina Hurricanes
4525,Bob Langdon,2,Florida Panthers
4526,Jay Sharrers,3,Carolina Hurricanes
4527,Jay Sharrers,2,Florida Panthers
4528,Dave Jackson,1,New Jersey Devils
4529,Dave Jackson,2,Tampa Bay Lightning
4530,Tim Peel,1,New Jersey Devils
4531,Tim Peel,2,Tampa Bay Lightning
4532,Don VanMassenhoven,0,Montréal Canadiens
4533,Don VanMassenhoven,4,Ottawa Senators
4534,Stephane Auger,0,Montréal Canadiens
4535,Stephane Auger,4,Ottawa Senators
4536,Marc Joannette,4,Nashville Predators
4537,Marc Joannette,2,New York Rangers
4538,Stephen Walkom,4,Nashville Predators
4539,Stephen Walkom,2,New York Rangers
4540,Dan O'Halloran,2,Anaheim Ducks
4541,Dan O'Halloran,3,St. Louis Blues
4542,Greg Kimmerly,2,Anaheim Ducks
4543,Greg Kimmerly,3,St. Louis Blues
4544,Don Koharski,1,Colorado Avalanche
4545,Don Koharski,3,Detroit Red Wings
4546,Terry Gregson,1,Colorado Avalanche
4547,Terry Gregson,3,Detroit Red Wings
4548,Mike Hasenfratz,2,Chicago Blackhawks
4549,Mike Hasenfratz,8,Minnesota Wild
4550,Rob Martell,2,Chicago Blackhawks
4551,Rob Martell,8,Minnesota Wild
4552,Brad Watson,2,Calgary Flames
4553,Brad Watson,3,San Jose Sharks
4554,Dan Marouelli,2,Calgary Flames
4555,Dan Marouelli,3,San Jose Sharks
4556,Eric Furlatt,1,Anaheim Ducks
4557,Eric Furlatt,3,Columbus Blue Jackets
4558,Mike Hasenfratz,1,Anaheim Ducks
4559,Mike Hasenfratz,3,Columbus Blue Jackets
4560,Dan O'Rourke,0,Atlanta Thrashers
4561,Dan O'Rourke,5,New Jersey Devils
4562,Shane Heyer,0,Atlanta Thrashers
4563,Shane Heyer,5,New Jersey Devils
4564,Chris Rooney,5,Buffalo Sabres
4565,Chris Rooney,1,Pittsburgh Penguins
4566,Stephane Auger,5,Buffalo Sabres
4567,Stephane Auger,1,Pittsburgh Penguins
4568,Bill McCreary,3,Edmonton Oilers
4569,Bill McCreary,1,Los Angeles Kings
4570,Dean Warren,3,Edmonton Oilers
4571,Dean Warren,1,Los Angeles Kings
4572,Brad Meier,0,Phoenix Coyotes
4573,Brad Meier,3,San Jose Sharks
4574,Terry Gregson,0,Phoenix Coyotes
4575,Terry Gregson,3,San Jose Sharks
4576,Dave Jackson,3,New York Rangers
4577,Dave Jackson,1,Philadelphia Flyers
4578,Marc Joannette,3,New York Rangers
4579,Marc Joannette,1,Philadelphia Flyers
4580,Dan O'Halloran,0,Colorado Avalanche
4581,Dan O'Halloran,2,Detroit Red Wings
4582,Stephen Walkom,0,Colorado Avalanche
4583,Stephen Walkom,2,Detroit Red Wings
4584,Dennis LaRue,3,Chicago Blackhawks
4585,Dennis LaRue,4,St. Louis Blues
4586,Greg Kimmerly,3,Chicago Blackhawks
4587,Greg Kimmerly,4,St. Louis Blues
4588,Don Koharski,3,Calgary Flames
4589,Don Koharski,2,Los Angeles Kings
4590,Michael McGeough,3,Calgary Flames
4591,Michael McGeough,2,Los Angeles Kings
4592,Chris Lee,3,Boston Bruins
4593,Chris Lee,2,Montréal Canadiens
4594,Kerry Fraser,3,Boston Bruins
4595,Kerry Fraser,2,Montréal Canadiens
4596,Kelly Sutherland,2,Ottawa Senators
4597,Kelly Sutherland,2,Toronto Maple Leafs
4598,Kevin Pollock,2,Ottawa Senators
4599,Kevin Pollock,2,Toronto Maple Leafs
4600,Chris Rooney,3,Carolina Hurricanes
4601,Chris Rooney,2,New York Islanders
4602,Stephane Auger,3,Carolina Hurricanes
4603,Stephane Auger,2,New York Islanders
4604,Bob Langdon,2,Buffalo Sabres
4605,Bob Langdon,2,Pittsburgh Penguins
4606,Ian Walsh,2,Buffalo Sabres
4607,Ian Walsh,2,Pittsburgh Penguins
4608,Paul Devorski,4,Tampa Bay Lightning
4609,Paul Devorski,1,Washington Capitals
4610,Tim Peel,4,Tampa Bay Lightning
4611,Tim Peel,1,Washington Capitals
4612,Jay Sharrers,3,Atlanta Thrashers
4613,Jay Sharrers,0,Florida Panthers
4614,Mike Leggo,3,Atlanta Thrashers
4615,Mike Leggo,0,Florida Panthers
4616,Don VanMassenhoven,3,Columbus Blue Jackets
4617,Don VanMassenhoven,2,Nashville Predators
4618,Rob Martell,3,Columbus Blue Jackets
4619,Rob Martell,2,Nashville Predators
4620,Dan Marouelli,2,Dallas Stars
4621,Dan Marouelli,3,Vancouver Canucks
4622,Dean Warren,2,Dallas Stars
4623,Dean Warren,3,Vancouver Canucks
4624,Marc Joannette,1,Chicago Blackhawks
4625,Marc Joannette,3,St. Louis Blues
4626,Rob Martell,1,Chicago Blackhawks
4627,Rob Martell,3,St. Louis Blues
4628,Dennis LaRue,1,Anaheim Ducks
4629,Dennis LaRue,2,Minnesota Wild
4630,Mike Hasenfratz,1,Anaheim Ducks
4631,Mike Hasenfratz,2,Minnesota Wild
4632,Craig Spada,4,Edmonton Oilers
4633,Craig Spada,2,Phoenix Coyotes
4634,Michael McGeough,4,Edmonton Oilers
4635,Michael McGeough,2,Phoenix Coyotes
4636,Eric Furlatt,1,Dallas Stars
4637,Eric Furlatt,2,San Jose Sharks
4638,Terry Gregson,1,Dallas Stars
4639,Terry Gregson,2,San Jose Sharks
4640,Rob Martell,6,Buffalo Sabres
4641,Rob Martell,0,Columbus Blue Jackets
4642,Stephane Auger,6,Buffalo Sabres
4643,Stephane Auger,0,Columbus Blue Jackets
4644,Dan O'Halloran,5,Ottawa Senators
4645,Dan O'Halloran,4,Tampa Bay Lightning
4646,Mike Leggo,5,Ottawa Senators
4647,Mike Leggo,4,Tampa Bay Lightning
4648,Chris Rooney,5,Detroit Red Wings
4649,Chris Rooney,3,Minnesota Wild
4650,Don VanMassenhoven,5,Detroit Red Wings
4651,Don VanMassenhoven,3,Minnesota Wild
4652,Chris Lee,2,Atlanta Thrashers
4653,Chris Lee,4,Toronto Maple Leafs
4654,Marc Joannette,2,Atlanta Thrashers
4655,Marc Joannette,4,Toronto Maple Leafs
4656,Jay Sharrers,1,Carolina Hurricanes
4657,Jay Sharrers,3,Florida Panthers
4658,Tim Peel,1,Carolina Hurricanes
4659,Tim Peel,3,Florida Panthers
4660,Brad Watson,2,Colorado Avalanche
4661,Brad Watson,1,Los Angeles Kings
4662,Don Koharski,2,Colorado Avalanche
4663,Don Koharski,1,Los Angeles Kings
4664,Dan Marouelli,1,Phoenix Coyotes
4665,Dan Marouelli,6,Vancouver Canucks
4666,Eric Furlatt,1,Phoenix Coyotes
4667,Eric Furlatt,6,Vancouver Canucks
4668,Bob Langdon,2,Pittsburgh Penguins
4669,Bob Langdon,4,Washington Capitals
4670,Tom Kowal,2,Pittsburgh Penguins
4671,Tom Kowal,4,Washington Capitals
4672,Dan O'Rourke,3,Boston Bruins
4673,Dan O'Rourke,2,Carolina Hurricanes
4674,Dave Jackson,3,Boston Bruins
4675,Dave Jackson,2,Carolina Hurricanes
4676,Chris Lee,5,New Jersey Devils
4677,Chris Lee,0,New York Rangers
4678,Stephane Auger,5,New Jersey Devils
4679,Stephane Auger,0,New York Rangers
4680,Paul Devorski,0,Edmonton Oilers
4681,Paul Devorski,1,St. Louis Blues
4682,Stephen Walkom,0,Edmonton Oilers
4683,Stephen Walkom,1,St. Louis Blues
4684,Kerry Fraser,2,Chicago Blackhawks
4685,Kerry Fraser,5,Nashville Predators
4686,Mike Hasenfratz,2,Chicago Blackhawks
4687,Mike Hasenfratz,5,Nashville Predators
4688,Chris Lee,1,Montréal Canadiens
4689,Chris Lee,5,New York Islanders
4690,Kelly Sutherland,1,Montréal Canadiens
4691,Kelly Sutherland,5,New York Islanders
4692,Dean Warren,2,Columbus Blue Jackets
4693,Dean Warren,3,Detroit Red Wings
4694,Rob Martell,2,Columbus Blue Jackets
4695,Rob Martell,3,Detroit Red Wings
4696,Kerry Fraser,4,Buffalo Sabres
4697,Kerry Fraser,3,New York Rangers
4698,Tom Kowal,4,Buffalo Sabres
4699,Tom Kowal,3,New York Rangers
4700,Dan O'Halloran,4,Florida Panthers
4701,Dan O'Halloran,5,Ottawa Senators
4702,Mike Leggo,4,Florida Panthers
4703,Mike Leggo,5,Ottawa Senators
4704,Chris Rooney,4,Colorado Avalanche
4705,Chris Rooney,5,Minnesota Wild
4706,Jay Sharrers,4,Colorado Avalanche
4707,Jay Sharrers,5,Minnesota Wild
4708,Brad Watson,1,Dallas Stars
4709,Brad Watson,3,Edmonton Oilers
4710,Kevin Pollock,1,Dallas Stars
4711,Kevin Pollock,3,Edmonton Oilers
4712,Craig Spada,1,Calgary Flames
4713,Craig Spada,0,Phoenix Coyotes
4714,Dan Marouelli,1,Calgary Flames
4715,Dan Marouelli,0,Phoenix Coyotes
4716,Michael McGeough,0,Los Angeles Kings
4717,Michael McGeough,3,San Jose Sharks
4718,Rob Shick,0,Los Angeles Kings
4719,Rob Shick,3,San Jose Sharks
4720,Don Koharski,3,Florida Panthers
4721,Don Koharski,4,Tampa Bay Lightning
4722,Rob Martell,3,Florida Panthers
4723,Rob Martell,4,Tampa Bay Lightning
4724,Greg Kimmerly,3,Boston Bruins
4725,Greg Kimmerly,3,Washington Capitals
4726,Stephane Auger,3,Boston Bruins
4727,Stephane Auger,3,Washington Capitals
4728,Don VanMassenhoven,0,Montréal Canadiens
4729,Don VanMassenhoven,2,Philadelphia Flyers
4730,Eric Furlatt,0,Montréal Canadiens
4731,Eric Furlatt,2,Philadelphia Flyers
4732,Paul Devorski,3,Detroit Red Wings
4733,Paul Devorski,2,St. Louis Blues
4734,Tim Peel,3,Detroit Red Wings
4735,Tim Peel,2,St. Louis Blues
4736,Dean Warren,1,Chicago Blackhawks
4737,Dean Warren,3,Nashville Predators
4738,Stephen Walkom,1,Chicago Blackhawks
4739,Stephen Walkom,3,Nashville Predators
4740,Kelly Sutherland,3,Ottawa Senators
4741,Kelly Sutherland,1,Philadelphia Flyers
4742,Kerry Fraser,3,Ottawa Senators
4743,Kerry Fraser,1,Philadelphia Flyers
4744,Craig Spada,4,Carolina Hurricanes
4745,Craig Spada,6,New York Islanders
4746,Jay Sharrers,4,Carolina Hurricanes
4747,Jay Sharrers,6,New York Islanders
4748,Greg Kimmerly,4,Colorado Avalanche
4749,Greg Kimmerly,2,Columbus Blue Jackets
4750,Shane Heyer,4,Colorado Avalanche
4751,Shane Heyer,2,Columbus Blue Jackets
4752,Chris Rooney,2,Atlanta Thrashers
4753,Chris Rooney,3,Pittsburgh Penguins
4754,Ian Walsh,2,Atlanta Thrashers
4755,Ian Walsh,3,Pittsburgh Penguins
4756,Dean Warren,0,Buffalo Sabres
4757,Dean Warren,2,Toronto Maple Leafs
4758,Terry Gregson,0,Buffalo Sabres
4759,Terry Gregson,2,Toronto Maple Leafs
4760,Kevin Pollock,2,Dallas Stars
4761,Kevin Pollock,4,Minnesota Wild
4762,Marc Joannette,2,Dallas Stars
4763,Marc Joannette,4,Minnesota Wild
4764,Michael McGeough,3,Calgary Flames
4765,Michael McGeough,2,Los Angeles Kings
4766,Mike Leggo,3,Calgary Flames
4767,Mike Leggo,2,Los Angeles Kings
4768,Brad Meier,1,San Jose Sharks
4769,Brad Meier,4,Vancouver Canucks
4770,Dennis LaRue,1,San Jose Sharks
4771,Dennis LaRue,4,Vancouver Canucks
4772,Brad Watson,2,Boston Bruins
4773,Brad Watson,5,New Jersey Devils
4774,Stephane Auger,2,Boston Bruins
4775,Stephane Auger,5,New Jersey Devils
4776,Craig Spada,3,New York Rangers
4777,Craig Spada,2,Washington Capitals
4778,Ian Walsh,3,New York Rangers
4779,Ian Walsh,2,Washington Capitals
4780,Chris Rooney,1,Nashville Predators
4781,Chris Rooney,4,St. Louis Blues
4782,Stephen Walkom,1,Nashville Predators
4783,Stephen Walkom,4,St. Louis Blues
4784,Michael McGeough,1,Chicago Blackhawks
4785,Michael McGeough,2,Phoenix Coyotes
4786,Tim Peel,1,Chicago Blackhawks
4787,Tim Peel,2,Phoenix Coyotes
4788,Chris Lee,3,Buffalo Sabres
4789,Chris Lee,6,Montréal Canadiens
4790,Dan Marouelli,3,Buffalo Sabres
4791,Dan Marouelli,6,Montréal Canadiens
4792,Bill McCreary,0,Ottawa Senators
4793,Bill McCreary,6,Toronto Maple Leafs
4794,Eric Furlatt,0,Ottawa Senators
4795,Eric Furlatt,6,Toronto Maple Leafs
4796,Dave Jackson,2,Atlanta Thrashers
4797,Dave Jackson,1,Tampa Bay Lightning
4798,Mike Hasenfratz,2,Atlanta Thrashers
4799,Mike Hasenfratz,1,Tampa Bay Lightning
4800,Bob Langdon,4,Columbus Blue Jackets
4801,Bob Langdon,1,Detroit Red Wings
4802,Rob Martell,4,Columbus Blue Jackets
4803,Rob Martell,1,Detroit Red Wings
4804,Don VanMassenhoven,2,Edmonton Oilers
4805,Don VanMassenhoven,5,Vancouver Canucks
4806,Paul Devorski,2,Edmonton Oilers
4807,Paul Devorski,5,Vancouver Canucks
4808,Dean Warren,3,Boston Bruins
4809,Dean Warren,1,New Jersey Devils
4810,Kelly Sutherland,3,Boston Bruins
4811,Kelly Sutherland,1,New Jersey Devils
4812,Dan O'Halloran,3,New York Islanders
4813,Dan O'Halloran,3,Philadelphia Flyers
4814,Stephane Auger,3,New York Islanders
4815,Stephane Auger,3,Philadelphia Flyers
4816,Dan O'Rourke,4,Pittsburgh Penguins
4817,Dan O'Rourke,3,Washington Capitals
4818,Rob Martell,4,Pittsburgh Penguins
4819,Rob Martell,3,Washington Capitals
4820,Dave Jackson,6,Carolina Hurricanes
4821,Dave Jackson,6,Florida Panthers
4822,Mike Hasenfratz,6,Carolina Hurricanes
4823,Mike Hasenfratz,6,Florida Panthers
4824,Craig Spada,3,Minnesota Wild
4825,Craig Spada,0,St. Louis Blues
4826,Kevin Pollock,3,Minnesota Wild
4827,Kevin Pollock,0,St. Louis Blues
4828,Marc Joannette,2,Chicago Blackhawks
4829,Marc Joannette,5,Dallas Stars
4830,Shane Heyer,2,Chicago Blackhawks
4831,Shane Heyer,5,Dallas Stars
4832,Brad Meier,1,Colorado Avalanche
4833,Brad Meier,2,Nashville Predators
4834,Rob Shick,1,Colorado Avalanche
4835,Rob Shick,2,Nashville Predators
4836,Mike Leggo,2,Anaheim Ducks
4837,Mike Leggo,1,Calgary Flames
4838,Tim Peel,2,Anaheim Ducks
4839,Tim Peel,1,Calgary Flames
4840,Dennis LaRue,3,Los Angeles Kings
4841,Dennis LaRue,4,San Jose Sharks
