,Ref,Score,Team
4288,Chris Rooney,1,New York Islanders
4289,Chris Rooney,3,Pittsburgh Penguins
4290,Dave Jackson,1,New York Islanders
4291,Dave Jackson,3,Pittsburgh Penguins
4292,Don Koharski,3,Tampa Bay Lightning
4293,Don Koharski,4,Washington Capitals
4294,Ian Walsh,3,Tampa Bay Lightning
4295,Ian Walsh,4,Washington Capitals
4296,Marc Joannette,3,Atlanta Thrashers
4297,Marc Joannette,2,Florida Panthers
4298,Steve Kozari,3,Atlanta Thrashers
4299,Steve Kozari,2,Florida Panthers
4300,Dennis LaRue,4,Los Angeles Kings
4301,Dennis LaRue,0,Phoenix Coyotes
4302,Justin StPierre,4,Los Angeles Kings
4303,Justin StPierre,0,Phoenix Coyotes
4304,Greg Kimmerly,2,Dallas Stars
4305,Greg Kimmerly,3,San Jose Sharks
4306,Paul Devorski,2,Dallas Stars
4307,Paul Devorski,3,San Jose Sharks
4308,Mike Leggo,4,New Jersey Devils
4309,Mike Leggo,4,Philadelphia Flyers
4310,Rob Shick,4,New Jersey Devils
4311,Rob Shick,4,Philadelphia Flyers
4312,Dan O'Rourke,1,Atlanta Thrashers
4313,Dan O'Rourke,7,Carolina Hurricanes
4314,Rob Martell,1,Atlanta Thrashers
4315,Rob Martell,7,Carolina Hurricanes
4316,Gord Dwyer,0,Columbus Blue Jackets
4317,Gord Dwyer,2,Nashville Predators
4318,Kelly Sutherland,0,Columbus Blue Jackets
4319,Kelly Sutherland,2,Nashville Predators
4320,Mike Hasenfratz,3,Buffalo Sabres
4321,Mike Hasenfratz,4,Montréal Canadiens
4322,Tom Kowal,3,Buffalo Sabres
4323,Tom Kowal,4,Montréal Canadiens
4324,Dean Warren,3,Detroit Red Wings
4325,Dean Warren,4,St. Louis Blues
4326,Stephane Auger,3,Detroit Red Wings
4327,Stephane Auger,4,St. Louis Blues
4328,Brad Watson,4,Minnesota Wild
4329,Brad Watson,0,Vancouver Canucks
4330,Wes McCauley,4,Minnesota Wild
4331,Wes McCauley,0,Vancouver Canucks
4332,Bill McCreary,4,Colorado Avalanche
4333,Bill McCreary,4,Edmonton Oilers
4334,Greg Kimmerly,4,Colorado Avalanche
4335,Greg Kimmerly,4,Edmonton Oilers
4336,Dan O'Halloran,1,Anaheim Ducks
4337,Dan O'Halloran,3,San Jose Sharks
4338,Tim Peel,1,Anaheim Ducks
4339,Tim Peel,3,San Jose Sharks
4340,Eric Furlatt,4,Boston Bruins
4341,Eric Furlatt,0,Ottawa Senators
4342,Kerry Fraser,4,Boston Bruins
4343,Kerry Fraser,0,Ottawa Senators
4344,Dennis LaRue,7,Dallas Stars
4345,Dennis LaRue,2,Los Angeles Kings
4346,Justin StPierre,7,Dallas Stars
4347,Justin StPierre,2,Los Angeles Kings
4348,Chris Lee,2,Montréal Canadiens
4349,Chris Lee,4,Toronto Maple Leafs
4350,Rob Shick,2,Montréal Canadiens
4351,Rob Shick,4,Toronto Maple Leafs
4352,Dan Marouelli,3,New York Islanders
4353,Dan Marouelli,3,Philadelphia Flyers
4354,Tom Kowal,3,New York Islanders
4355,Tom Kowal,3,Philadelphia Flyers
4356,Don Koharski,0,Florida Panthers
4357,Don Koharski,3,Washington Capitals
4358,Kelly Sutherland,0,Florida Panthers
4359,Kelly Sutherland,3,Washington Capitals
4360,Marc Joannette,1,Carolina Hurricanes
4361,Marc Joannette,2,Tampa Bay Lightning
4362,Steve Kozari,1,Carolina Hurricanes
4363,Steve Kozari,2,Tampa Bay Lightning
4364,Rob Martell,4,Chicago Blackhawks
4365,Rob Martell,3,St. Louis Blues
4366,Stephane Auger,4,Chicago Blackhawks
4367,Stephane Auger,3,St. Louis Blues
4368,Kevin Pollock,1,Calgary Flames
4369,Kevin Pollock,2,Edmonton Oilers
4370,Michael McGeough,1,Calgary Flames
4371,Michael McGeough,2,Edmonton Oilers
4372,Chris Lee,1,Boston Bruins
4373,Chris Lee,2,Buffalo Sabres
4374,Mike Leggo,1,Boston Bruins
4375,Mike Leggo,2,Buffalo Sabres
4376,Brad Watson,1,New York Rangers
4377,Brad Watson,3,Pittsburgh Penguins
4378,Wes McCauley,1,New York Rangers
4379,Wes McCauley,3,Pittsburgh Penguins
4380,Dan O'Halloran,1,Detroit Red Wings
4381,Dan O'Halloran,0,Nashville Predators
4382,Dan O'Rourke,1,Detroit Red Wings
4383,Dan O'Rourke,0,Nashville Predators
4384,Dave Jackson,2,Colorado Avalanche
4385,Dave Jackson,3,Minnesota Wild
4386,Ian Walsh,2,Colorado Avalanche
4387,Ian Walsh,3,Minnesota Wild
4388,Dean Warren,4,Chicago Blackhawks
4389,Dean Warren,4,Columbus Blue Jackets
4390,Tim Peel,4,Chicago Blackhawks
4391,Tim Peel,4,Columbus Blue Jackets
4392,Bill McCreary,2,Anaheim Ducks
4393,Bill McCreary,2,Dallas Stars
4394,Gord Dwyer,2,Anaheim Ducks
4395,Gord Dwyer,2,Dallas Stars
4396,Dennis LaRue,1,Phoenix Coyotes
4397,Dennis LaRue,3,San Jose Sharks
4398,Greg Kimmerly,1,Phoenix Coyotes
4399,Greg Kimmerly,3,San Jose Sharks
4400,Chris Rooney,2,Calgary Flames
4401,Chris Rooney,6,Vancouver Canucks
4402,Kevin Pollock,2,Calgary Flames
4403,Kevin Pollock,6,Vancouver Canucks
4404,Paul Devorski,2,New York Rangers
4405,Paul Devorski,1,Pittsburgh Penguins
4406,Tom Kowal,2,New York Rangers
4407,Tom Kowal,1,Pittsburgh Penguins
4408,Stephane Auger,2,Atlanta Thrashers
4409,Stephane Auger,0,Tampa Bay Lightning
4410,Steve Kozari,2,Atlanta Thrashers
4411,Steve Kozari,0,Tampa Bay Lightning
4412,Don VanMassenhoven,2,New Jersey Devils
4413,Don VanMassenhoven,1,New York Islanders
4414,Eric Furlatt,2,New Jersey Devils
4415,Eric Furlatt,1,New York Islanders
4416,Brad Watson,1,Carolina Hurricanes
4417,Brad Watson,4,Washington Capitals
4418,Dave Jackson,1,Carolina Hurricanes
4419,Dave Jackson,4,Washington Capitals
4420,Dan O'Rourke,2,Atlanta Thrashers
4421,Dan O'Rourke,3,Florida Panthers
4422,Mike Hasenfratz,2,Atlanta Thrashers
4423,Mike Hasenfratz,3,Florida Panthers
4424,Greg Kimmerly,3,Buffalo Sabres
4425,Greg Kimmerly,3,Toronto Maple Leafs
4426,Mike Leggo,3,Buffalo Sabres
4427,Mike Leggo,3,Toronto Maple Leafs
4428,Kelly Sutherland,3,Montréal Canadiens
4429,Kelly Sutherland,0,Ottawa Senators
4430,Tom Kowal,3,Montréal Canadiens
4431,Tom Kowal,0,Ottawa Senators
4432,Dennis LaRue,4,Nashville Predators
4433,Dennis LaRue,3,St. Louis Blues
4434,Wes McCauley,4,Nashville Predators
4435,Wes McCauley,3,St. Louis Blues
4436,Chris Rooney,3,Calgary Flames
4437,Chris Rooney,2,Edmonton Oilers
4438,Ian Walsh,3,Calgary Flames
4439,Ian Walsh,2,Edmonton Oilers
4440,Kevin Pollock,4,Colorado Avalanche
4441,Kevin Pollock,2,Vancouver Canucks
4442,Michael McGeough,4,Colorado Avalanche
4443,Michael McGeough,2,Vancouver Canucks
4444,Brad Meier,2,Los Angeles Kings
4445,Brad Meier,5,San Jose Sharks
4446,Gord Dwyer,2,Los Angeles Kings
4447,Gord Dwyer,5,San Jose Sharks
4448,Dan O'Halloran,2,Boston Bruins
4449,Dan O'Halloran,2,New Jersey Devils
4450,Paul Devorski,2,Boston Bruins
4451,Paul Devorski,2,New Jersey Devils
4452,Bill McCreary,6,Carolina Hurricanes
4453,Bill McCreary,2,Tampa Bay Lightning
4454,Brad Watson,6,Carolina Hurricanes
4455,Brad Watson,2,Tampa Bay Lightning
4456,Dan Marouelli,2,Philadelphia Flyers
4457,Dan Marouelli,4,Pittsburgh Penguins
4458,Kerry Fraser,2,Philadelphia Flyers
4459,Kerry Fraser,4,Pittsburgh Penguins
4460,David Banfield,6,Chicago Blackhawks
4461,David Banfield,2,Detroit Red Wings
4462,Rob Martell,6,Chicago Blackhawks
4463,Rob Martell,2,Detroit Red Wings
4464,Dan O'Halloran,0,New York Islanders
4465,Dan O'Halloran,3,New York Rangers
4466,Paul Devorski,0,New York Islanders
4467,Paul Devorski,3,New York Rangers
4468,Dan O'Rourke,1,Tampa Bay Lightning
4469,Dan O'Rourke,4,Washington Capitals
4470,Tim Peel,1,Tampa Bay Lightning
4471,Tim Peel,4,Washington Capitals
4472,Don VanMassenhoven,8,Ottawa Senators
4473,Don VanMassenhoven,2,Toronto Maple Leafs
4474,Kelly Sutherland,8,Ottawa Senators
4475,Kelly Sutherland,2,Toronto Maple Leafs
4476,Dave Jackson,1,Buffalo Sabres
4477,Dave Jackson,3,Montréal Canadiens
4478,Marc Joannette,1,Buffalo Sabres
4479,Marc Joannette,3,Montréal Canadiens
4480,Kevin Pollock,2,Columbus Blue Jackets
4481,Kevin Pollock,3,Detroit Red Wings
4482,Tom Kowal,2,Columbus Blue Jackets
4483,Tom Kowal,3,Detroit Red Wings
4484,Dennis LaRue,3,Nashville Predators
4485,Dennis LaRue,2,St. Louis Blues
4486,Mike Hasenfratz,3,Nashville Predators
4487,Mike Hasenfratz,2,St. Louis Blues
4488,Chris Lee,1,Calgary Flames
4489,Chris Lee,3,Minnesota Wild
4490,Eric Furlatt,1,Calgary Flames
4491,Eric Furlatt,3,Minnesota Wild
4492,Brad Meier,2,Edmonton Oilers
4493,Brad Meier,1,Vancouver Canucks
4494,Chris Rooney,2,Edmonton Oilers
4495,Chris Rooney,1,Vancouver Canucks
4496,Justin StPierre,4,Dallas Stars
4497,Justin StPierre,2,Phoenix Coyotes
4498,Michael McGeough,4,Dallas Stars
4499,Michael McGeough,2,Phoenix Coyotes
4500,Mike Leggo,4,Los Angeles Kings
4501,Mike Leggo,2,San Jose Sharks
4502,Wes McCauley,4,Los Angeles Kings
4503,Wes McCauley,2,San Jose Sharks
4504,Bill McCreary,3,New York Islanders
4505,Bill McCreary,3,New York Rangers
4506,Rob Martell,3,New York Islanders
4507,Rob Martell,3,New York Rangers
4508,Dan O'Halloran,0,New Jersey Devils
4509,Dan O'Halloran,3,Philadelphia Flyers
4510,Kevin Pollock,0,New Jersey Devils
4511,Kevin Pollock,3,Philadelphia Flyers
4512,Dennis LaRue,3,Carolina Hurricanes
4513,Dennis LaRue,4,Florida Panthers
4514,Mike Hasenfratz,3,Carolina Hurricanes
4515,Mike Hasenfratz,4,Florida Panthers
4516,Dan Marouelli,2,Boston Bruins
4517,Dan Marouelli,1,Ottawa Senators
4518,Marc Joannette,2,Boston Bruins
4519,Marc Joannette,1,Ottawa Senators
4520,Brad Watson,3,Chicago Blackhawks
4521,Brad Watson,1,Nashville Predators
4522,Don VanMassenhoven,3,Chicago Blackhawks
4523,Don VanMassenhoven,1,Nashville Predators
4524,Don Koharski,2,Dallas Stars
4525,Don Koharski,4,Phoenix Coyotes
4526,Gord Dwyer,2,Dallas Stars
4527,Gord Dwyer,4,Phoenix Coyotes
4528,Mike Leggo,0,Columbus Blue Jackets
4529,Mike Leggo,3,St. Louis Blues
4530,Steve Kozari,0,Columbus Blue Jackets
4531,Steve Kozari,3,St. Louis Blues
4532,Brad Meier,4,Anaheim Ducks
4533,Brad Meier,3,Los Angeles Kings
4534,Michael McGeough,4,Anaheim Ducks
4535,Michael McGeough,3,Los Angeles Kings
4536,Dave Jackson,0,Boston Bruins
4537,Dave Jackson,3,Buffalo Sabres
4538,Wes McCauley,0,Boston Bruins
4539,Wes McCauley,3,Buffalo Sabres
4540,Dan Marouelli,3,Montréal Canadiens
4541,Dan Marouelli,1,Toronto Maple Leafs
4542,Eric Furlatt,3,Montréal Canadiens
4543,Eric Furlatt,1,Toronto Maple Leafs
4544,Bill McCreary,1,Florida Panthers
4545,Bill McCreary,3,Washington Capitals
4546,Paul Devorski,1,Florida Panthers
4547,Paul Devorski,3,Washington Capitals
4548,Dennis LaRue,4,Atlanta Thrashers
4549,Dennis LaRue,1,Tampa Bay Lightning
4550,Greg Kimmerly,4,Atlanta Thrashers
4551,Greg Kimmerly,1,Tampa Bay Lightning
4552,Kelly Sutherland,7,Calgary Flames
4553,Kelly Sutherland,1,Vancouver Canucks
4554,Tim Peel,7,Calgary Flames
4555,Tim Peel,1,Vancouver Canucks
4556,Ian Walsh,2,New Jersey Devils
4557,Ian Walsh,2,New York Rangers
4558,Kerry Fraser,2,New Jersey Devils
4559,Kerry Fraser,2,New York Rangers
4560,Bill McCreary,2,Philadelphia Flyers
4561,Bill McCreary,0,Pittsburgh Penguins
4562,Paul Devorski,2,Philadelphia Flyers
4563,Paul Devorski,0,Pittsburgh Penguins
4564,Chris Lee,1,Chicago Blackhawks
4565,Chris Lee,4,Detroit Red Wings
4566,Dan O'Rourke,1,Chicago Blackhawks
4567,Dan O'Rourke,4,Detroit Red Wings
4568,Rob Martell,1,Columbus Blue Jackets
4569,Rob Martell,4,St. Louis Blues
4570,Stephane Auger,1,Columbus Blue Jackets
4571,Stephane Auger,4,St. Louis Blues
4572,Brad Watson,3,Colorado Avalanche
4573,Brad Watson,3,Minnesota Wild
4574,Justin StPierre,3,Colorado Avalanche
4575,Justin StPierre,3,Minnesota Wild
4576,Mike Leggo,4,Dallas Stars
4577,Mike Leggo,2,San Jose Sharks
4578,Steve Kozari,4,Dallas Stars
4579,Steve Kozari,2,San Jose Sharks
4580,Brad Meier,2,Anaheim Ducks
4581,Brad Meier,2,Phoenix Coyotes
4582,Gord Dwyer,2,Anaheim Ducks
4583,Gord Dwyer,2,Phoenix Coyotes
