,Ref,Score,Team
3065,Brad Meier,1,Tampa Bay Lightning
3066,Stephane Auger,1,Atlanta Thrashers
3067,Stephane Auger,1,Tampa Bay Lightning
3068,Dennis LaRue,3,Anaheim Ducks
3069,Dennis LaRue,3,St. Louis Blues
3070,Greg Kimmerly,3,Anaheim Ducks
3071,Greg Kimmerly,3,St. Louis Blues
3072,Mike Leggo,2,Columbus Blue Jackets
3073,Mike Leggo,4,Minnesota Wild
3074,Tim Peel,2,Columbus Blue Jackets
3075,Tim Peel,4,Minnesota Wild
3076,Eric Furlatt,1,Chicago Blackhawks
3077,Eric Furlatt,5,Vancouver Canucks
3078,Wes McCauley,1,Chicago Blackhawks
3079,Wes McCauley,5,Vancouver Canucks
3080,Dan Marouelli,2,Buffalo Sabres
3081,Dan Marouelli,5,San Jose Sharks
3082,Steve Kozari,2,Buffalo Sabres
3083,Steve Kozari,5,San Jose Sharks
3084,Francois StLaurent,1,Philadelphia Flyers
3085,Francois StLaurent,2,Pittsburgh Penguins
3086,Kevin Pollock,1,Philadelphia Flyers
3087,Kevin Pollock,2,Pittsburgh Penguins
3088,Chris Ciamaga,1,Boston Bruins
3089,Chris Ciamaga,5,Carolina Hurricanes
3090,Dan O'Rourke,1,Boston Bruins
3091,Dan O'Rourke,5,Carolina Hurricanes
3092,Brad Watson,4,Colorado Avalanche
3093,Brad Watson,0,Dallas Stars
3094,Justin StPierre,4,Colorado Avalanche
3095,Justin StPierre,0,Dallas Stars
3096,Brad Meier,2,New York Rangers
3097,Brad Meier,4,Pittsburgh Penguins
3098,Dennis LaRue,2,New York Rangers
3099,Dennis LaRue,4,Pittsburgh Penguins
3100,Eric Furlatt,0,Calgary Flames
3101,Eric Furlatt,2,St. Louis Blues
3102,Tom Kowal,0,Calgary Flames
3103,Tom Kowal,2,St. Louis Blues
3104,Kerry Fraser,2,Buffalo Sabres
3105,Kerry Fraser,3,Vancouver Canucks
3106,Mike Leggo,2,Buffalo Sabres
3107,Mike Leggo,3,Vancouver Canucks
3108,Dan Marouelli,5,Los Angeles Kings
3109,Dan Marouelli,3,Toronto Maple Leafs
3110,David Banfield,5,Los Angeles Kings
3111,David Banfield,3,Toronto Maple Leafs
3112,Dennis LaRue,2,New York Islanders
3113,Dennis LaRue,7,Washington Capitals
3114,Don VanMassenhoven,2,New York Islanders
3115,Don VanMassenhoven,7,Washington Capitals
3116,Gord Dwyer,1,Anaheim Ducks
3117,Gord Dwyer,2,Atlanta Thrashers
3118,Kelly Sutherland,1,Anaheim Ducks
3119,Kelly Sutherland,2,Atlanta Thrashers
3120,Dan O'Halloran,3,Columbus Blue Jackets
3121,Dan O'Halloran,2,Nashville Predators
3122,Francois StLaurent,3,Columbus Blue Jackets
3123,Francois StLaurent,2,Nashville Predators
3124,Dean Morton,0,New Jersey Devils
3125,Dean Morton,3,Ottawa Senators
3126,Marc Joannette,0,New Jersey Devils
3127,Marc Joannette,3,Ottawa Senators
3128,Rob Martell,2,Florida Panthers
3129,Rob Martell,1,Montréal Canadiens
3130,Stephen Walkom,2,Florida Panthers
3131,Stephen Walkom,1,Montréal Canadiens
3132,Justin StPierre,4,Detroit Red Wings
3133,Justin StPierre,5,Phoenix Coyotes
3134,Kevin Pollock,4,Detroit Red Wings
3135,Kevin Pollock,5,Phoenix Coyotes
3136,Kerry Fraser,4,Chicago Blackhawks
3137,Kerry Fraser,2,Edmonton Oilers
3138,Mike Leggo,4,Chicago Blackhawks
3139,Mike Leggo,2,Edmonton Oilers
3140,Bill McCreary,1,Buffalo Sabres
3141,Bill McCreary,1,New Jersey Devils
3142,Greg Kimmerly,1,Buffalo Sabres
3143,Greg Kimmerly,1,New Jersey Devils
3144,Brian Pochmara,5,Carolina Hurricanes
3145,Brian Pochmara,1,New York Rangers
3146,Don VanMassenhoven,5,Carolina Hurricanes
3147,Don VanMassenhoven,1,New York Rangers
3148,Brad Meier,1,Anaheim Ducks
3149,Brad Meier,5,Washington Capitals
3150,Wes McCauley,1,Anaheim Ducks
3151,Wes McCauley,5,Washington Capitals
3152,Rob Martell,0,Montréal Canadiens
3153,Rob Martell,3,Tampa Bay Lightning
3154,Stephen Walkom,0,Montréal Canadiens
3155,Stephen Walkom,3,Tampa Bay Lightning
3156,Eric Furlatt,2,Detroit Red Wings
3157,Eric Furlatt,5,Minnesota Wild
3158,Justin StPierre,2,Detroit Red Wings
3159,Justin StPierre,5,Minnesota Wild
3160,Ian Walsh,3,Calgary Flames
3161,Ian Walsh,3,Dallas Stars
3162,Kelly Sutherland,3,Calgary Flames
3163,Kelly Sutherland,3,Dallas Stars
3164,Chris Lee,2,St. Louis Blues
3165,Chris Lee,3,Vancouver Canucks
3166,Tom Kowal,2,St. Louis Blues
3167,Tom Kowal,3,Vancouver Canucks
3168,Dan Marouelli,4,Atlanta Thrashers
3169,Dan Marouelli,3,Philadelphia Flyers
3170,Wes McCauley,4,Atlanta Thrashers
3171,Wes McCauley,3,Philadelphia Flyers
3172,Dean Morton,4,Ottawa Senators
3173,Dean Morton,1,Pittsburgh Penguins
3174,Dennis LaRue,4,Ottawa Senators
3175,Dennis LaRue,1,Pittsburgh Penguins
3176,Brad Meier,4,Carolina Hurricanes
3177,Brad Meier,1,New York Islanders
3178,Tim Peel,4,Carolina Hurricanes
3179,Tim Peel,1,New York Islanders
3180,Justin StPierre,1,Columbus Blue Jackets
3181,Justin StPierre,4,Los Angeles Kings
3182,Paul Devorski,1,Columbus Blue Jackets
3183,Paul Devorski,4,Los Angeles Kings
3184,Marc Joannette,0,Colorado Avalanche
3185,Marc Joannette,1,Minnesota Wild
3186,Steve Kozari,0,Colorado Avalanche
3187,Steve Kozari,1,Minnesota Wild
3188,Brad Watson,2,Calgary Flames
3189,Brad Watson,2,Phoenix Coyotes
3190,Gord Dwyer,2,Calgary Flames
3191,Gord Dwyer,2,Phoenix Coyotes
3192,Kerry Fraser,1,Edmonton Oilers
3193,Kerry Fraser,2,St. Louis Blues
3194,Mike Leggo,1,Edmonton Oilers
3195,Mike Leggo,2,St. Louis Blues
3196,Dan O'Halloran,4,Chicago Blackhawks
3197,Dan O'Halloran,3,San Jose Sharks
3198,Ian Walsh,4,Chicago Blackhawks
3199,Ian Walsh,3,San Jose Sharks
3200,Chris Rooney,5,New Jersey Devils
3201,Chris Rooney,4,Toronto Maple Leafs
3202,Kelly Sutherland,5,New Jersey Devils
3203,Kelly Sutherland,4,Toronto Maple Leafs
3204,Dean Morton,1,Florida Panthers
3205,Dean Morton,4,Washington Capitals
3206,Don VanMassenhoven,1,Florida Panthers
3207,Don VanMassenhoven,4,Washington Capitals
3208,Dennis LaRue,1,Boston Bruins
3209,Dennis LaRue,2,Buffalo Sabres
3210,Kevin Pollock,1,Boston Bruins
3211,Kevin Pollock,2,Buffalo Sabres
3212,Greg Kimmerly,1,Anaheim Ducks
3213,Greg Kimmerly,1,Tampa Bay Lightning
3214,Stephen Walkom,1,Anaheim Ducks
3215,Stephen Walkom,1,Tampa Bay Lightning
3216,Bill McCreary,4,Detroit Red Wings
3217,Bill McCreary,2,Nashville Predators
3218,Brian Pochmara,4,Detroit Red Wings
3219,Brian Pochmara,2,Nashville Predators
3220,Chris Lee,2,Colorado Avalanche
3221,Chris Lee,3,Dallas Stars
3222,Dan O'Rourke,2,Colorado Avalanche
3223,Dan O'Rourke,3,Dallas Stars
3224,Tim Peel,2,Montréal Canadiens
3225,Tim Peel,3,Ottawa Senators
3226,Wes McCauley,2,Montréal Canadiens
3227,Wes McCauley,3,Ottawa Senators
3228,Don VanMassenhoven,2,Boston Bruins
3229,Don VanMassenhoven,2,Los Angeles Kings
3230,Eric Furlatt,2,Boston Bruins
3231,Eric Furlatt,2,Los Angeles Kings
3232,Francois StLaurent,3,Toronto Maple Leafs
3233,Francois StLaurent,5,Vancouver Canucks
3234,Kelly Sutherland,3,Toronto Maple Leafs
3235,Kelly Sutherland,5,Vancouver Canucks
3236,Kerry Fraser,1,New York Islanders
3237,Kerry Fraser,2,Philadelphia Flyers
3238,Rob Martell,1,New York Islanders
3239,Rob Martell,2,Philadelphia Flyers
3240,Dan Marouelli,4,Carolina Hurricanes
3241,Dan Marouelli,2,Chicago Blackhawks
3242,Steve Kozari,4,Carolina Hurricanes
3243,Steve Kozari,2,Chicago Blackhawks
3244,Dan O'Rourke,3,Columbus Blue Jackets
3245,Dan O'Rourke,2,St. Louis Blues
3246,Greg Kimmerly,3,Columbus Blue Jackets
3247,Greg Kimmerly,2,St. Louis Blues
3248,Brad Watson,3,Atlanta Thrashers
3249,Brad Watson,4,Nashville Predators
3250,Paul Devorski,3,Atlanta Thrashers
3251,Paul Devorski,4,Nashville Predators
3252,Chris Lee,2,New York Rangers
3253,Chris Lee,3,Phoenix Coyotes
3254,Stephane Auger,2,New York Rangers
3255,Stephane Auger,3,Phoenix Coyotes
3256,Brad Meier,6,Calgary Flames
3257,Brad Meier,1,Edmonton Oilers
3258,Dan O'Halloran,6,Calgary Flames
3259,Dan O'Halloran,1,Edmonton Oilers
3260,Gord Dwyer,2,Minnesota Wild
3261,Gord Dwyer,5,San Jose Sharks
3262,Marc Joannette,2,Minnesota Wild
3263,Marc Joannette,5,San Jose Sharks
3264,Rob Martell,1,Detroit Red Wings
3265,Rob Martell,1,Pittsburgh Penguins
3266,Stephen Walkom,1,Detroit Red Wings
3267,Stephen Walkom,1,Pittsburgh Penguins
3268,Chris Rooney,2,Tampa Bay Lightning
3269,Chris Rooney,3,Washington Capitals
3270,Ian Walsh,2,Tampa Bay Lightning
3271,Ian Walsh,3,Washington Capitals
3272,Brian Pochmara,3,Los Angeles Kings
3273,Brian Pochmara,2,New Jersey Devils
3274,Kevin Pollock,3,Los Angeles Kings
3275,Kevin Pollock,2,New Jersey Devils
3276,Dan Marouelli,2,Florida Panthers
3277,Dan Marouelli,0,New York Islanders
3278,Steve Kozari,2,Florida Panthers
3279,Steve Kozari,0,New York Islanders
3280,Paul Devorski,2,Dallas Stars
3281,Paul Devorski,4,Phoenix Coyotes
3282,Tom Kowal,2,Dallas Stars
3283,Tom Kowal,4,Phoenix Coyotes
3284,Bill McCreary,1,Colorado Avalanche
3285,Bill McCreary,3,New York Rangers
3286,Stephane Auger,1,Colorado Avalanche
3287,Stephane Auger,3,New York Rangers
3288,Brad Watson,4,Buffalo Sabres
3289,Brad Watson,5,Pittsburgh Penguins
3290,Brian Pochmara,4,Buffalo Sabres
3291,Brian Pochmara,5,Pittsburgh Penguins
3292,Chris Ciamaga,3,Anaheim Ducks
3293,Chris Ciamaga,0,Florida Panthers
3294,Tim Peel,3,Anaheim Ducks
3295,Tim Peel,0,Florida Panthers
3296,Dan O'Halloran,0,Calgary Flames
3297,Dan O'Halloran,3,Philadelphia Flyers
3298,Dan O'Rourke,0,Calgary Flames
3299,Dan O'Rourke,3,Philadelphia Flyers
3300,Gord Dwyer,2,Carolina Hurricanes
3301,Gord Dwyer,4,Edmonton Oilers
3302,Marc Joannette,2,Carolina Hurricanes
3303,Marc Joannette,4,Edmonton Oilers
3304,Francois StLaurent,1,Boston Bruins
3305,Francois StLaurent,4,Washington Capitals
3306,Kevin Pollock,1,Boston Bruins
3307,Kevin Pollock,4,Washington Capitals
3308,Kerry Fraser,0,New Jersey Devils
3309,Kerry Fraser,3,Toronto Maple Leafs
3310,Steve Kozari,0,New Jersey Devils
3311,Steve Kozari,3,Toronto Maple Leafs
3312,Ian Walsh,1,Atlanta Thrashers
3313,Ian Walsh,2,Tampa Bay Lightning
3314,Wes McCauley,1,Atlanta Thrashers
3315,Wes McCauley,2,Tampa Bay Lightning
3316,Chris Rooney,3,Montréal Canadiens
3317,Chris Rooney,2,Vancouver Canucks
3318,Greg Kimmerly,3,Montréal Canadiens
3319,Greg Kimmerly,2,Vancouver Canucks
3320,Dan Marouelli,0,Nashville Predators
3321,Dan Marouelli,0,Phoenix Coyotes
3322,Rob Martell,0,Nashville Predators
3323,Rob Martell,0,Phoenix Coyotes
3324,Paul Devorski,4,Dallas Stars
3325,Paul Devorski,2,Minnesota Wild
3326,Stephane Auger,4,Dallas Stars
3327,Stephane Auger,2,Minnesota Wild
3328,Brad Meier,5,Colorado Avalanche
3329,Brad Meier,1,Columbus Blue Jackets
3330,Stephen Walkom,5,Colorado Avalanche
3331,Stephen Walkom,1,Columbus Blue Jackets
3332,Bill McCreary,2,Los Angeles Kings
3333,Bill McCreary,1,New York Rangers
3334,Kyle Rehman,2,Los Angeles Kings
3335,Kyle Rehman,1,New York Rangers
3336,Dean Morton,4,Detroit Red Wings
3337,Dean Morton,2,San Jose Sharks
3338,Tom Kowal,4,Detroit Red Wings
3339,Tom Kowal,2,San Jose Sharks
3340,Brad Watson,2,Buffalo Sabres
3341,Brad Watson,4,Ottawa Senators
3342,Steve Kozari,2,Buffalo Sabres
3343,Steve Kozari,4,Ottawa Senators
3344,Dan Marouelli,2,Chicago Blackhawks
3345,Dan Marouelli,3,St. Louis Blues
3346,Wes McCauley,2,Chicago Blackhawks
3347,Wes McCauley,3,St. Louis Blues
3348,Gord Dwyer,4,Calgary Flames
3349,Gord Dwyer,1,Carolina Hurricanes
3350,Marc Joannette,4,Calgary Flames
3351,Marc Joannette,1,Carolina Hurricanes
3352,Dan O'Halloran,1,Edmonton Oilers
3353,Dan O'Halloran,0,Philadelphia Flyers
3354,Dan O'Rourke,1,Edmonton Oilers
3355,Dan O'Rourke,0,Philadelphia Flyers
3356,Bill McCreary,3,Anaheim Ducks
3357,Bill McCreary,1,Detroit Red Wings
3358,Tom Kowal,3,Anaheim Ducks
3359,Tom Kowal,1,Detroit Red Wings
3360,Brad Watson,2,Boston Bruins
3361,Brad Watson,2,Montréal Canadiens
3362,Steve Kozari,2,Boston Bruins
3363,Steve Kozari,2,Montréal Canadiens
3364,Eric Furlatt,5,New York Rangers
3365,Eric Furlatt,6,Washington Capitals
3366,Justin StPierre,5,New York Rangers
3367,Justin StPierre,6,Washington Capitals
3368,Chris Lee,2,Columbus Blue Jackets
3369,Chris Lee,1,Dallas Stars
3370,Rob Martell,2,Columbus Blue Jackets
3371,Rob Martell,1,Dallas Stars
3372,Greg Kimmerly,3,Ottawa Senators
3373,Greg Kimmerly,1,Vancouver Canucks
3374,Kevin Pollock,3,Ottawa Senators
3375,Kevin Pollock,1,Vancouver Canucks
3376,Brian Pochmara,2,New York Islanders
3377,Brian Pochmara,5,Tampa Bay Lightning
3378,Dennis LaRue,2,New York Islanders
3379,Dennis LaRue,5,Tampa Bay Lightning
3380,Kelly Sutherland,4,San Jose Sharks
3381,Kelly Sutherland,2,St. Louis Blues
3382,Stephane Auger,4,San Jose Sharks
3383,Stephane Auger,2,St. Louis Blues
3384,Brad Meier,3,Colorado Avalanche
3385,Brad Meier,5,Nashville Predators
3386,Ian Walsh,3,Colorado Avalanche
3387,Ian Walsh,5,Nashville Predators
3388,Frederick L'Ecuyer,2,Edmonton Oilers
3389,Frederick L'Ecuyer,4,Minnesota Wild
3390,Stephen Walkom,2,Edmonton Oilers
3391,Stephen Walkom,4,Minnesota Wild
3392,Bill McCreary,4,Anaheim Ducks
3393,Bill McCreary,6,Los Angeles Kings
3394,Dean Morton,4,Anaheim Ducks
3395,Dean Morton,6,Los Angeles Kings
3396,Eric Furlatt,4,New Jersey Devils
3397,Eric Furlatt,3,Toronto Maple Leafs
3398,Justin StPierre,4,New Jersey Devils
3399,Justin StPierre,3,Toronto Maple Leafs
3400,Tim Peel,2,Atlanta Thrashers
3401,Tim Peel,5,Washington Capitals
3402,Tom Kowal,2,Atlanta Thrashers
3403,Tom Kowal,5,Washington Capitals
3404,Chris Lee,3,Buffalo Sabres
3405,Chris Lee,4,Carolina Hurricanes
3406,Don VanMassenhoven,3,Buffalo Sabres
3407,Don VanMassenhoven,4,Carolina Hurricanes
3408,Brian Pochmara,2,Calgary Flames
3409,Brian Pochmara,1,Florida Panthers
3410,Dennis LaRue,2,Calgary Flames
3411,Dennis LaRue,1,Florida Panthers
3412,Brad Meier,1,Chicago Blackhawks
3413,Brad Meier,1,Phoenix Coyotes
3414,Francois StLaurent,1,Chicago Blackhawks
3415,Francois StLaurent,1,Phoenix Coyotes
3416,Chris Rooney,2,Boston Bruins
3417,Chris Rooney,2,Vancouver Canucks
3418,Frederick L'Ecuyer,2,Boston Bruins
3419,Frederick L'Ecuyer,2,Vancouver Canucks
3420,Dan Marouelli,5,Montréal Canadiens
3421,Dan Marouelli,3,Pittsburgh Penguins
3422,Steve Kozari,5,Montréal Canadiens
3423,Steve Kozari,3,Pittsburgh Penguins
3424,Ian Walsh,3,Detroit Red Wings
3425,Ian Walsh,4,Los Angeles Kings
3426,Kelly Sutherland,3,Detroit Red Wings
3427,Kelly Sutherland,4,Los Angeles Kings
3428,Gord Dwyer,4,Dallas Stars
3429,Gord Dwyer,0,Phoenix Coyotes
3430,Kerry Fraser,4,Dallas Stars
3431,Kerry Fraser,0,Phoenix Coyotes
3432,Chris Lee,0,Ottawa Senators
3433,Chris Lee,5,Toronto Maple Leafs
3434,Don VanMassenhoven,0,Ottawa Senators
3435,Don VanMassenhoven,5,Toronto Maple Leafs
3436,Eric Furlatt,3,Carolina Hurricanes
3437,Eric Furlatt,1,New York Islanders
3438,Justin StPierre,3,Carolina Hurricanes
3439,Justin StPierre,1,New York Islanders
3440,Paul Devorski,1,New Jersey Devils
3441,Paul Devorski,3,New York Rangers
3442,Tom Kowal,1,New Jersey Devils
3443,Tom Kowal,3,New York Rangers
3444,Dan O'Rourke,4,Atlanta Thrashers
3445,Dan O'Rourke,2,Florida Panthers
3446,Stephane Auger,4,Atlanta Thrashers
3447,Stephane Auger,2,Florida Panthers
3448,Brian Pochmara,1,Calgary Flames
3449,Brian Pochmara,2,Tampa Bay Lightning
3450,Dennis LaRue,1,Calgary Flames
3451,Dennis LaRue,2,Tampa Bay Lightning
3452,David Banfield,0,Buffalo Sabres
3453,David Banfield,4,Columbus Blue Jackets
3454,Kevin Pollock,0,Buffalo Sabres
3455,Kevin Pollock,4,Columbus Blue Jackets
3456,Dan O'Halloran,2,Chicago Blackhawks
3457,Dan O'Halloran,1,St. Louis Blues
3458,Francois StLaurent,2,Chicago Blackhawks
3459,Francois StLaurent,1,St. Louis Blues
3460,Brad Watson,3,Nashville Predators
3461,Brad Watson,4,San Jose Sharks
3462,Wes McCauley,3,Nashville Predators
3463,Wes McCauley,4,San Jose Sharks
3464,Rob Martell,2,Minnesota Wild
3465,Rob Martell,1,Philadelphia Flyers
3466,Stephen Walkom,2,Minnesota Wild
3467,Stephen Walkom,1,Philadelphia Flyers
3468,Bill McCreary,3,Colorado Avalanche
3469,Bill McCreary,0,Edmonton Oilers
3470,Dean Morton,3,Colorado Avalanche
3471,Dean Morton,0,Edmonton Oilers
3472,Brad Meier,3,Boston Bruins
3473,Brad Meier,0,Montréal Canadiens
3474,Marc Joannette,3,Boston Bruins
3475,Marc Joannette,0,Montréal Canadiens
3476,Frederick L'Ecuyer,4,Pittsburgh Penguins
3477,Frederick L'Ecuyer,5,Washington Capitals
3478,Tim Peel,4,Pittsburgh Penguins
3479,Tim Peel,5,Washington Capitals
3480,Bill McCreary,3,San Jose Sharks
3481,Bill McCreary,2,Toronto Maple Leafs
3482,Greg Kimmerly,3,San Jose Sharks
3483,Greg Kimmerly,2,Toronto Maple Leafs
3484,David Banfield,2,New Jersey Devils
3485,David Banfield,3,Philadelphia Flyers
3486,Paul Devorski,2,New Jersey Devils
3487,Paul Devorski,3,Philadelphia Flyers
3488,Dean Morton,5,Colorado Avalanche
3489,Dean Morton,2,St. Louis Blues
3490,Dennis LaRue,5,Colorado Avalanche
3491,Dennis LaRue,2,St. Louis Blues
3492,Ian Walsh,1,Edmonton Oilers
3493,Ian Walsh,6,Phoenix Coyotes
3494,Kerry Fraser,1,Edmonton Oilers
3495,Kerry Fraser,6,Phoenix Coyotes
3496,Brian Pochmara,4,Anaheim Ducks
3497,Brian Pochmara,2,Los Angeles Kings
3498,Kelly Sutherland,4,Anaheim Ducks
3499,Kelly Sutherland,2,Los Angeles Kings
3500,Brad Meier,2,Boston Bruins
3501,Brad Meier,2,Buffalo Sabres
3502,Stephen Walkom,2,Boston Bruins
3503,Stephen Walkom,2,Buffalo Sabres
3504,Frederick L'Ecuyer,3,Nashville Predators
3505,Frederick L'Ecuyer,3,New York Islanders
3506,Marc Joannette,3,Nashville Predators
3507,Marc Joannette,3,New York Islanders
3508,Francois StLaurent,4,Carolina Hurricanes
3509,Francois StLaurent,1,Florida Panthers
3510,Tim Peel,4,Carolina Hurricanes
3511,Tim Peel,1,Florida Panthers
3512,Kevin Pollock,2,Calgary Flames
3513,Kevin Pollock,3,Ottawa Senators
3514,Stephane Auger,2,Calgary Flames
3515,Stephane Auger,3,Ottawa Senators
3516,Dan Marouelli,3,Tampa Bay Lightning
3517,Dan Marouelli,1,Vancouver Canucks
3518,Steve Kozari,3,Tampa Bay Lightning
3519,Steve Kozari,1,Vancouver Canucks
3520,Chris Rooney,3,Detroit Red Wings
3521,Chris Rooney,3,St. Louis Blues
3522,Gord Dwyer,3,Detroit Red Wings
3523,Gord Dwyer,3,St. Louis Blues
3524,Don VanMassenhoven,3,Chicago Blackhawks
3525,Don VanMassenhoven,3,Dallas Stars
3526,Greg Kimmerly,3,Chicago Blackhawks
3527,Greg Kimmerly,3,Dallas Stars
3528,Frederick L'Ecuyer,2,New Jersey Devils
3529,Frederick L'Ecuyer,3,Philadelphia Flyers
3530,Marc Joannette,2,New Jersey Devils
3531,Marc Joannette,3,Philadelphia Flyers
3532,Ian Walsh,2,Nashville Predators
3533,Ian Walsh,1,New York Rangers
3534,Rob Martell,2,Nashville Predators
3535,Rob Martell,1,New York Rangers
3536,Dan O'Halloran,3,Columbus Blue Jackets
3537,Dan O'Halloran,0,San Jose Sharks
3538,Dean Morton,3,Columbus Blue Jackets
3539,Dean Morton,0,San Jose Sharks
3540,Eric Furlatt,6,Montréal Canadiens
3541,Eric Furlatt,5,Washington Capitals
3542,Kyle Rehman,6,Montréal Canadiens
3543,Kyle Rehman,5,Washington Capitals
3544,Chris Lee,1,New York Islanders
3545,Chris Lee,3,Pittsburgh Penguins
3546,Stephen Walkom,1,New York Islanders
3547,Stephen Walkom,3,Pittsburgh Penguins
3548,Dennis LaRue,2,Minnesota Wild
3549,Dennis LaRue,3,Phoenix Coyotes
3550,Gord Dwyer,2,Minnesota Wild
3551,Gord Dwyer,3,Phoenix Coyotes
3552,Brad Watson,3,Atlanta Thrashers
3553,Brad Watson,4,Colorado Avalanche
3554,Wes McCauley,3,Atlanta Thrashers
3555,Wes McCauley,4,Colorado Avalanche
3556,Dan O'Rourke,3,Anaheim Ducks
3557,Dan O'Rourke,2,Edmonton Oilers
3558,Kelly Sutherland,3,Anaheim Ducks
3559,Kelly Sutherland,2,Edmonton Oilers
3560,Brad Meier,6,Ottawa Senators
3561,Brad Meier,5,Washington Capitals
3562,Brian Pochmara,6,Ottawa Senators
3563,Brian Pochmara,5,Washington Capitals
3564,Francois StLaurent,3,Buffalo Sabres
3565,Francois StLaurent,4,Carolina Hurricanes
3566,Tim Peel,3,Buffalo Sabres
3567,Tim Peel,4,Carolina Hurricanes
3568,Dan Marouelli,5,Boston Bruins
3569,Dan Marouelli,4,Tampa Bay Lightning
3570,Justin StPierre,5,Boston Bruins
3571,Justin StPierre,4,Tampa Bay Lightning
3572,Chris Rooney,0,Florida Panthers
3573,Chris Rooney,3,Vancouver Canucks
3574,Don VanMassenhoven,0,Florida Panthers
3575,Don VanMassenhoven,3,Vancouver Canucks
3576,Dan O'Halloran,2,Detroit Red Wings
3577,Dan O'Halloran,2,San Jose Sharks
3578,Gord Dwyer,2,Detroit Red Wings
3579,Gord Dwyer,2,San Jose Sharks
3580,Greg Kimmerly,1,Calgary Flames
3581,Greg Kimmerly,3,Dallas Stars
3582,Tom Kowal,1,Calgary Flames
3583,Tom Kowal,3,Dallas Stars
3584,Kevin Pollock,2,Edmonton Oilers
3585,Kevin Pollock,2,Los Angeles Kings
3586,Wes McCauley,2,Edmonton Oilers
3587,Wes McCauley,2,Los Angeles Kings
3588,Kerry Fraser,2,Nashville Predators
3589,Kerry Fraser,5,New Jersey Devils
3590,Stephane Auger,2,Nashville Predators
3591,Stephane Auger,5,New Jersey Devils
3592,Kelly Sutherland,2,Montréal Canadiens
3593,Kelly Sutherland,3,Philadelphia Flyers
3594,Rob Martell,2,Montréal Canadiens
3595,Rob Martell,3,Philadelphia Flyers
3596,Chris Lee,3,Columbus Blue Jackets
3597,Chris Lee,4,Vancouver Canucks
3598,Ian Walsh,3,Columbus Blue Jackets
3599,Ian Walsh,4,Vancouver Canucks
3600,Eric Furlatt,3,New York Rangers
3601,Eric Furlatt,2,Pittsburgh Penguins
3602,Steve Kozari,3,New York Rangers
3603,Steve Kozari,2,Pittsburgh Penguins
3604,Don VanMassenhoven,4,St. Louis Blues
3605,Don VanMassenhoven,0,Toronto Maple Leafs
3606,Ghislain Hebert,4,St. Louis Blues
3607,Ghislain Hebert,0,Toronto Maple Leafs
3608,Dean Morton,3,Atlanta Thrashers
3609,Dean Morton,2,Minnesota Wild
3610,Tim Peel,3,Atlanta Thrashers
3611,Tim Peel,2,Minnesota Wild
3612,Brad Watson,2,Colorado Avalanche
3613,Brad Watson,1,Phoenix Coyotes
3614,Dan O'Rourke,2,Colorado Avalanche
3615,Dan O'Rourke,1,Phoenix Coyotes
3616,Francois StLaurent,5,New York Islanders
3617,Francois StLaurent,4,Tampa Bay Lightning
3618,Kerry Fraser,5,New York Islanders
3619,Kerry Fraser,4,Tampa Bay Lightning
3620,Eric Furlatt,3,Buffalo Sabres
3621,Eric Furlatt,1,San Jose Sharks
3622,Steve Kozari,3,Buffalo Sabres
3623,Steve Kozari,1,San Jose Sharks
3624,Brian Pochmara,2,Montréal Canadiens
3625,Brian Pochmara,6,Philadelphia Flyers
3626,Marc Joannette,2,Montréal Canadiens
3627,Marc Joannette,6,Philadelphia Flyers
3628,Rob Martell,5,Carolina Hurricanes
3629,Rob Martell,2,New Jersey Devils
3630,Stephane Auger,5,Carolina Hurricanes
3631,Stephane Auger,2,New Jersey Devils
3632,Dan Marouelli,2,Boston Bruins
3633,Dan Marouelli,2,Florida Panthers
3634,Justin StPierre,2,Boston Bruins
3635,Justin StPierre,2,Florida Panthers
3636,Kyle Rehman,4,Detroit Red Wings
3637,Kyle Rehman,1,Ottawa Senators
3638,Stephen Walkom,4,Detroit Red Wings
3639,Stephen Walkom,1,Ottawa Senators
3640,Don VanMassenhoven,3,St. Louis Blues
3641,Don VanMassenhoven,3,Washington Capitals
