,Ref,Score,Team
4272,Brad Meier,4,Colorado Avalanche
4273,Brad Meier,3,Minnesota Wild
4274,Mike Leggo,4,Colorado Avalanche
4275,Mike Leggo,3,Minnesota Wild
4276,Dave Jackson,6,Detroit Red Wings
4277,Dave Jackson,4,San Jose Sharks
4278,Kerry Fraser,6,Detroit Red Wings
4279,Kerry Fraser,4,San Jose Sharks
4280,Brian Murphy,6,New York Rangers
4281,Brian Murphy,3,Washington Capitals
4282,Don Van Massenhoven,6,New York Rangers
4283,Don Van Massenhoven,3,Washington Capitals
4284,Conrad Hache,1,Columbus Blue Jackets
4285,Conrad Hache,2,Nashville Predators
4286,Terry Gregson,1,Columbus Blue Jackets
4287,Terry Gregson,2,Nashville Predators
4288,Dave Jackson,4,Dallas Stars
4289,Dave Jackson,1,Minnesota Wild
4290,Kevin Maguire,4,Dallas Stars
4291,Kevin Maguire,1,Minnesota Wild
4292,Brad Meier,2,Calgary Flames
4293,Brad Meier,4,New Jersey Devils
4294,Lance Roberts,2,Calgary Flames
4295,Lance Roberts,4,New Jersey Devils
4296,Dan Marouelli,2,Edmonton Oilers
4297,Dan Marouelli,4,Philadelphia Flyers
4298,Dean Warren,2,Edmonton Oilers
4299,Dean Warren,4,Philadelphia Flyers
4300,Dennis LaRue,6,Los Angeles Kings
4301,Dennis LaRue,2,Phoenix Coyotes
4302,Kerry Fraser,6,Los Angeles Kings
4303,Kerry Fraser,2,Phoenix Coyotes
4304,Bill McCreary,3,Buffalo Sabres
4305,Bill McCreary,0,Toronto Maple Leafs
4306,Kevin Pollock,3,Buffalo Sabres
4307,Kevin Pollock,0,Toronto Maple Leafs
4308,Chris Lee,3,Florida Panthers
4309,Chris Lee,3,Montréal Canadiens
4310,Dan O'Halloran,3,Florida Panthers
4311,Dan O'Halloran,3,Montréal Canadiens
4312,Paul Devorski,2,Boston Bruins
4313,Paul Devorski,2,Pittsburgh Penguins
4314,Rob Shick,2,Boston Bruins
4315,Rob Shick,2,Pittsburgh Penguins
4316,Richard Trottier,4,New York Islanders
4317,Richard Trottier,3,St. Louis Blues
4318,Stephane Auger,4,New York Islanders
4319,Stephane Auger,3,St. Louis Blues
4320,Lance Roberts,4,Colorado Avalanche
4321,Lance Roberts,1,San Jose Sharks
4322,Michael McGeough,4,Colorado Avalanche
4323,Michael McGeough,1,San Jose Sharks
4324,Blaine Angus,3,Florida Panthers
4325,Blaine Angus,1,Toronto Maple Leafs
4326,Tim Peel,3,Florida Panthers
4327,Tim Peel,1,Toronto Maple Leafs
4328,Don Van Massenhoven,4,New Jersey Devils
4329,Don Van Massenhoven,0,New York Rangers
4330,Mike Hasenfratz,4,New Jersey Devils
4331,Mike Hasenfratz,0,New York Rangers
4332,Bill McCreary,0,Buffalo Sabres
4333,Bill McCreary,1,Carolina Hurricanes
4334,Rob Shick,0,Buffalo Sabres
4335,Rob Shick,1,Carolina Hurricanes
4336,Mark Faucette,3,Atlanta Thrashers
4337,Mark Faucette,4,Tampa Bay Lightning
4338,Stephane Auger,3,Atlanta Thrashers
4339,Stephane Auger,4,Tampa Bay Lightning
4340,Paul Stewart,1,Columbus Blue Jackets
4341,Paul Stewart,1,Vancouver Canucks
4342,Scott Zelkin,1,Columbus Blue Jackets
4343,Scott Zelkin,1,Vancouver Canucks
4344,Brad Meier,0,Anaheim Ducks
4345,Brad Meier,8,Dallas Stars
4346,Richard Trottier,0,Anaheim Ducks
4347,Richard Trottier,8,Dallas Stars
4348,Kelly Sutherland,0,Minnesota Wild
4349,Kelly Sutherland,0,Nashville Predators
4350,Kevin Maguire,0,Minnesota Wild
4351,Kevin Maguire,0,Nashville Predators
4352,Marc Joannette,5,Ottawa Senators
4353,Marc Joannette,2,Phoenix Coyotes
4354,Terry Gregson,5,Ottawa Senators
4355,Terry Gregson,2,Phoenix Coyotes
4356,Dave Jackson,7,Edmonton Oilers
4357,Dave Jackson,0,Los Angeles Kings
4358,Dean Warren,7,Edmonton Oilers
4359,Dean Warren,0,Los Angeles Kings
4360,Bernard Degrace,3,Boston Bruins
4361,Bernard Degrace,2,Montréal Canadiens
4362,Paul Stewart,3,Boston Bruins
4363,Paul Stewart,2,Montréal Canadiens
4364,Chris Lee,2,Atlanta Thrashers
4365,Chris Lee,0,Tampa Bay Lightning
4366,Mark Faucette,2,Atlanta Thrashers
4367,Mark Faucette,0,Tampa Bay Lightning
4368,Mike Hasenfratz,4,Detroit Red Wings
4369,Mike Hasenfratz,2,Minnesota Wild
4370,Mike Leggo,4,Detroit Red Wings
4371,Mike Leggo,2,Minnesota Wild
4372,Brad Meier,1,Chicago Blackhawks
4373,Brad Meier,2,Nashville Predators
4374,Kevin Maguire,1,Chicago Blackhawks
4375,Kevin Maguire,2,Nashville Predators
4376,Don Koharski,3,Colorado Avalanche
4377,Don Koharski,1,St. Louis Blues
4378,Tim Peel,3,Colorado Avalanche
4379,Tim Peel,1,St. Louis Blues
4380,Dennis LaRue,3,Calgary Flames
4381,Dennis LaRue,1,Philadelphia Flyers
4382,Lance Roberts,3,Calgary Flames
4383,Lance Roberts,1,Philadelphia Flyers
4384,Dave Jackson,2,Ottawa Senators
4385,Dave Jackson,1,San Jose Sharks
4386,Dean Warren,2,Ottawa Senators
4387,Dean Warren,1,San Jose Sharks
4388,Greg Kimmerly,4,New Jersey Devils
4389,Greg Kimmerly,0,Vancouver Canucks
4390,Paul Devorski,4,New Jersey Devils
4391,Paul Devorski,0,Vancouver Canucks
4392,Kevin Pollock,5,Carolina Hurricanes
4393,Kevin Pollock,3,Pittsburgh Penguins
4394,Stephen Walkom,5,Carolina Hurricanes
4395,Stephen Walkom,3,Pittsburgh Penguins
4396,Chris Lee,4,Florida Panthers
4397,Chris Lee,1,Washington Capitals
4398,Don Van Massenhoven,4,Florida Panthers
4399,Don Van Massenhoven,1,Washington Capitals
4400,Marc Joannette,2,Dallas Stars
4401,Marc Joannette,1,New York Islanders
4402,Terry Gregson,2,Dallas Stars
4403,Terry Gregson,1,New York Islanders
4404,Bernard Degrace,2,Boston Bruins
4405,Bernard Degrace,4,Colorado Avalanche
4406,Kerry Fraser,2,Boston Bruins
4407,Kerry Fraser,4,Colorado Avalanche
4408,Dennis LaRue,3,Buffalo Sabres
4409,Dennis LaRue,1,Carolina Hurricanes
4410,Stephen Walkom,3,Buffalo Sabres
4411,Stephen Walkom,1,Carolina Hurricanes
4412,Dan O'Halloran,3,Philadelphia Flyers
4413,Dan O'Halloran,5,Toronto Maple Leafs
4414,Don Koharski,3,Philadelphia Flyers
4415,Don Koharski,5,Toronto Maple Leafs
4416,Brian Murphy,3,Atlanta Thrashers
4417,Brian Murphy,2,Montréal Canadiens
4418,Chris Rooney,3,Atlanta Thrashers
4419,Chris Rooney,2,Montréal Canadiens
4420,Paul Devorski,6,Detroit Red Wings
4421,Paul Devorski,0,New York Rangers
4422,Paul Stewart,6,Detroit Red Wings
4423,Paul Stewart,0,New York Rangers
4424,Chris Lee,2,Tampa Bay Lightning
4425,Chris Lee,3,Washington Capitals
4426,Don Van Massenhoven,2,Tampa Bay Lightning
4427,Don Van Massenhoven,3,Washington Capitals
4428,Blaine Angus,4,Calgary Flames
4429,Blaine Angus,6,Columbus Blue Jackets
4430,Stephane Auger,4,Calgary Flames
4431,Stephane Auger,6,Columbus Blue Jackets
4432,Mike Leggo,1,Chicago Blackhawks
4433,Mike Leggo,5,St. Louis Blues
4434,Richard Trottier,1,Chicago Blackhawks
4435,Richard Trottier,5,St. Louis Blues
4436,Dan Marouelli,0,Nashville Predators
4437,Dan Marouelli,4,Ottawa Senators
4438,Kevin Pollock,0,Nashville Predators
4439,Kevin Pollock,4,Ottawa Senators
4440,Brad Meier,4,Edmonton Oilers
4441,Brad Meier,7,Phoenix Coyotes
4442,Rob Shick,4,Edmonton Oilers
4443,Rob Shick,7,Phoenix Coyotes
4444,Conrad Hache,3,Anaheim Ducks
4445,Conrad Hache,3,Los Angeles Kings
4446,Shane Heyer,3,Anaheim Ducks
4447,Shane Heyer,3,Los Angeles Kings
4448,Don Van Massenhoven,2,New Jersey Devils
4449,Don Van Massenhoven,4,Pittsburgh Penguins
4450,Paul Stewart,2,New Jersey Devils
4451,Paul Stewart,4,Pittsburgh Penguins
4452,Mark Faucette,3,Boston Bruins
4453,Mark Faucette,2,New York Rangers
4454,Mike Hasenfratz,3,Boston Bruins
4455,Mike Hasenfratz,2,New York Rangers
4456,Kelly Sutherland,3,Calgary Flames
4457,Kelly Sutherland,1,Chicago Blackhawks
4458,Richard Trottier,3,Calgary Flames
4459,Richard Trottier,1,Chicago Blackhawks
4460,Terry Gregson,1,Dallas Stars
4461,Terry Gregson,1,St. Louis Blues
4462,Tom Kowal,1,Dallas Stars
4463,Tom Kowal,1,St. Louis Blues
4464,Lance Roberts,2,Minnesota Wild
4465,Lance Roberts,2,Vancouver Canucks
4466,Marc Joannette,2,Minnesota Wild
4467,Marc Joannette,2,Vancouver Canucks
4468,Conrad Hache,2,New York Islanders
4469,Conrad Hache,2,Phoenix Coyotes
4470,Dave Jackson,2,New York Islanders
4471,Dave Jackson,2,Phoenix Coyotes
4472,Dennis LaRue,3,Ottawa Senators
4473,Dennis LaRue,3,Philadelphia Flyers
4474,Don Koharski,3,Ottawa Senators
4475,Don Koharski,3,Philadelphia Flyers
4476,Bill McCreary,2,Carolina Hurricanes
4477,Bill McCreary,4,Montréal Canadiens
4478,Mark Faucette,2,Carolina Hurricanes
4479,Mark Faucette,4,Montréal Canadiens
4480,Mike Leggo,0,Atlanta Thrashers
4481,Mike Leggo,4,Buffalo Sabres
4482,Stephane Auger,0,Atlanta Thrashers
4483,Stephane Auger,4,Buffalo Sabres
4484,Rob Martell,2,Columbus Blue Jackets
4485,Rob Martell,4,Edmonton Oilers
4486,Shane Heyer,2,Columbus Blue Jackets
4487,Shane Heyer,4,Edmonton Oilers
4488,Dan O'Halloran,1,Buffalo Sabres
4489,Dan O'Halloran,4,Pittsburgh Penguins
4490,Scott Zelkin,1,Buffalo Sabres
4491,Scott Zelkin,4,Pittsburgh Penguins
4492,Mike Leggo,7,New Jersey Devils
4493,Mike Leggo,1,Tampa Bay Lightning
4494,Stephane Auger,7,New Jersey Devils
4495,Stephane Auger,1,Tampa Bay Lightning
4496,Conrad Hache,3,Calgary Flames
4497,Conrad Hache,0,Columbus Blue Jackets
4498,Kevin Maguire,3,Calgary Flames
4499,Kevin Maguire,0,Columbus Blue Jackets
4500,Michael McGeough,2,Los Angeles Kings
4501,Michael McGeough,3,San Jose Sharks
4502,Tom Kowal,2,Los Angeles Kings
4503,Tom Kowal,3,San Jose Sharks
4504,Dennis LaRue,3,Boston Bruins
4505,Dennis LaRue,0,Toronto Maple Leafs
4506,Don Koharski,3,Boston Bruins
4507,Don Koharski,0,Toronto Maple Leafs
4508,Chris Rooney,2,New York Islanders
4509,Chris Rooney,4,New York Rangers
4510,Dan O'Halloran,2,New York Islanders
4511,Dan O'Halloran,4,New York Rangers
4512,Paul Devorski,0,Carolina Hurricanes
4513,Paul Devorski,7,Washington Capitals
4514,Stephen Walkom,0,Carolina Hurricanes
4515,Stephen Walkom,7,Washington Capitals
4516,Brad Meier,2,Atlanta Thrashers
4517,Brad Meier,4,New Jersey Devils
4518,Marc Joannette,2,Atlanta Thrashers
4519,Marc Joannette,4,New Jersey Devils
4520,Mike Leggo,2,Florida Panthers
4521,Mike Leggo,2,Montréal Canadiens
4522,Stephane Auger,2,Florida Panthers
4523,Stephane Auger,2,Montréal Canadiens
4524,Bill McCreary,5,Detroit Red Wings
4525,Bill McCreary,2,St. Louis Blues
4526,Dan Marouelli,5,Detroit Red Wings
4527,Dan Marouelli,2,St. Louis Blues
4528,Kevin Pollock,2,Chicago Blackhawks
4529,Kevin Pollock,5,Ottawa Senators
4530,Mark Faucette,2,Chicago Blackhawks
4531,Mark Faucette,5,Ottawa Senators
4532,Dave Jackson,0,Minnesota Wild
4533,Dave Jackson,2,Phoenix Coyotes
4534,Greg Kimmerly,0,Minnesota Wild
4535,Greg Kimmerly,2,Phoenix Coyotes
4536,Kerry Fraser,1,Colorado Avalanche
4537,Kerry Fraser,4,Edmonton Oilers
4538,Rob Martell,1,Colorado Avalanche
4539,Rob Martell,4,Edmonton Oilers
4540,Bernard Degrace,3,Dallas Stars
4541,Bernard Degrace,1,Vancouver Canucks
4542,Brad Watson,3,Dallas Stars
4543,Brad Watson,1,Vancouver Canucks
4544,Dan O'Halloran,4,New York Islanders
4545,Dan O'Halloran,6,New York Rangers
4546,Mike Hasenfratz,4,New York Islanders
4547,Mike Hasenfratz,6,New York Rangers
4548,Paul Devorski,1,Philadelphia Flyers
4549,Paul Devorski,2,Toronto Maple Leafs
4550,Stephen Walkom,1,Philadelphia Flyers
4551,Stephen Walkom,2,Toronto Maple Leafs
4552,Brian Murphy,2,Chicago Blackhawks
4553,Brian Murphy,5,Pittsburgh Penguins
4554,Tim Peel,2,Chicago Blackhawks
4555,Tim Peel,5,Pittsburgh Penguins
4556,Ian Walsh,6,Montréal Canadiens
4557,Ian Walsh,2,Tampa Bay Lightning
4558,Paul Stewart,6,Montréal Canadiens
4559,Paul Stewart,2,Tampa Bay Lightning
4560,Marc Joannette,4,Nashville Predators
4561,Marc Joannette,3,Phoenix Coyotes
4562,Mark Faucette,4,Nashville Predators
4563,Mark Faucette,3,Phoenix Coyotes
4564,Dennis LaRue,0,Calgary Flames
4565,Dennis LaRue,1,Colorado Avalanche
4566,Kerry Fraser,0,Calgary Flames
4567,Kerry Fraser,1,Colorado Avalanche
4568,Conrad Hache,0,Columbus Blue Jackets
4569,Conrad Hache,3,Los Angeles Kings
4570,Rob Shick,0,Columbus Blue Jackets
4571,Rob Shick,3,Los Angeles Kings
4572,Shane Heyer,4,Anaheim Ducks
4573,Shane Heyer,7,San Jose Sharks
4574,Tom Kowal,4,Anaheim Ducks
4575,Tom Kowal,7,San Jose Sharks
4576,Dean Warren,0,Atlanta Thrashers
4577,Dean Warren,4,Buffalo Sabres
4578,Mike Hasenfratz,0,Atlanta Thrashers
4579,Mike Hasenfratz,4,Buffalo Sabres
4580,Don Koharski,4,Boston Bruins
4581,Don Koharski,5,Ottawa Senators
4582,Kevin Pollock,4,Boston Bruins
4583,Kevin Pollock,5,Ottawa Senators
4584,Dan Marouelli,4,Carolina Hurricanes
4585,Dan Marouelli,3,Washington Capitals
4586,Dave Jackson,4,Carolina Hurricanes
4587,Dave Jackson,3,Washington Capitals
4588,Ian Walsh,2,Florida Panthers
4589,Ian Walsh,4,Tampa Bay Lightning
4590,Paul Stewart,2,Florida Panthers
4591,Paul Stewart,4,Tampa Bay Lightning
4592,Brad Watson,5,Dallas Stars
4593,Brad Watson,4,Edmonton Oilers
4594,Kerry Fraser,5,Dallas Stars
4595,Kerry Fraser,4,Edmonton Oilers
4596,Kevin Maguire,2,Anaheim Ducks
4597,Kevin Maguire,2,Vancouver Canucks
4598,Tom Kowal,2,Anaheim Ducks
4599,Tom Kowal,2,Vancouver Canucks
4600,Don Van Massenhoven,4,Boston Bruins
4601,Don Van Massenhoven,2,New York Islanders
4602,Richard Trottier,4,Boston Bruins
4603,Richard Trottier,2,New York Islanders
4604,Don Koharski,4,Montréal Canadiens
4605,Don Koharski,1,Toronto Maple Leafs
4606,Kevin Pollock,4,Montréal Canadiens
4607,Kevin Pollock,1,Toronto Maple Leafs
4608,Dean Warren,3,New Jersey Devils
4609,Dean Warren,4,New York Rangers
4610,Terry Gregson,3,New Jersey Devils
4611,Terry Gregson,4,New York Rangers
4612,Dan Marouelli,0,Detroit Red Wings
4613,Dan Marouelli,1,Philadelphia Flyers
4614,Scott Zelkin,0,Detroit Red Wings
4615,Scott Zelkin,1,Philadelphia Flyers
4616,Brad Meier,5,Pittsburgh Penguins
4617,Brad Meier,3,St. Louis Blues
4618,Paul Devorski,5,Pittsburgh Penguins
4619,Paul Devorski,3,St. Louis Blues
4620,Blaine Angus,1,Minnesota Wild
4621,Blaine Angus,4,Nashville Predators
4622,Stephane Auger,1,Minnesota Wild
4623,Stephane Auger,4,Nashville Predators
4624,Kevin Maguire,0,Calgary Flames
4625,Kevin Maguire,2,Dallas Stars
4626,Tom Kowal,0,Calgary Flames
4627,Tom Kowal,2,Dallas Stars
4628,DEGRACE,3,Phoenix Coyotes
4629,DEGRACE,1,San Jose Sharks
4630,SHICK,3,Phoenix Coyotes
4631,SHICK,1,San Jose Sharks
4632,Dennis LaRue,0,Colorado Avalanche
4633,Dennis LaRue,4,Los Angeles Kings
4634,Lance Roberts,0,Colorado Avalanche
4635,Lance Roberts,4,Los Angeles Kings
4636,Bill McCreary,3,Carolina Hurricanes
4637,Bill McCreary,2,Ottawa Senators
4638,Stephen Walkom,3,Carolina Hurricanes
4639,Stephen Walkom,2,Ottawa Senators
4640,Brad Meier,2,Atlanta Thrashers
4641,Brad Meier,4,New York Rangers
4642,Brian Murphy,2,Atlanta Thrashers
4643,Brian Murphy,4,New York Rangers
4644,Ian Walsh,4,Buffalo Sabres
4645,Ian Walsh,2,Tampa Bay Lightning
4646,Mark Faucette,4,Buffalo Sabres
4647,Mark Faucette,2,Tampa Bay Lightning
4648,Dave Jackson,2,Detroit Red Wings
4649,Dave Jackson,1,Washington Capitals
4650,Terry Gregson,2,Detroit Red Wings
4651,Terry Gregson,1,Washington Capitals
4652,Blaine Angus,2,Columbus Blue Jackets
4653,Blaine Angus,1,St. Louis Blues
4654,Stephane Auger,2,Columbus Blue Jackets
4655,Stephane Auger,1,St. Louis Blues
4656,Dan O'Halloran,3,Chicago Blackhawks
4657,Dan O'Halloran,3,Edmonton Oilers
4658,Greg Kimmerly,3,Chicago Blackhawks
4659,Greg Kimmerly,3,Edmonton Oilers
4660,Conrad Hache,2,Anaheim Ducks
4661,Conrad Hache,1,Vancouver Canucks
4662,Dennis LaRue,2,Anaheim Ducks
4663,Dennis LaRue,1,Vancouver Canucks
4664,Bill McCreary,3,Boston Bruins
4665,Bill McCreary,2,Montréal Canadiens
4666,Dave Jackson,3,Boston Bruins
4667,Dave Jackson,2,Montréal Canadiens
4668,Kelly Sutherland,4,New York Islanders
4669,Kelly Sutherland,1,Pittsburgh Penguins
4670,Paul Stewart,4,New York Islanders
4671,Paul Stewart,1,Pittsburgh Penguins
4672,Ian Walsh,5,Buffalo Sabres
4673,Ian Walsh,3,Florida Panthers
4674,Tim Peel,5,Buffalo Sabres
4675,Tim Peel,3,Florida Panthers
4676,Mike Leggo,4,Calgary Flames
4677,Mike Leggo,4,Dallas Stars
4678,Shane Heyer,4,Calgary Flames
4679,Shane Heyer,4,Dallas Stars
4680,Dan O'Halloran,5,Colorado Avalanche
4681,Dan O'Halloran,3,Edmonton Oilers
4682,Tom Kowal,5,Colorado Avalanche
4683,Tom Kowal,3,Edmonton Oilers
4684,Bernard Degrace,3,Los Angeles Kings
4685,Bernard Degrace,1,Vancouver Canucks
4686,Michael McGeough,3,Los Angeles Kings
4687,Michael McGeough,1,Vancouver Canucks
4688,Jay Sharrers,2,Florida Panthers
4689,Jay Sharrers,1,Philadelphia Flyers
4690,Terry Gregson,2,Florida Panthers
4691,Terry Gregson,1,Philadelphia Flyers
4692,Brad Meier,6,New Jersey Devils
4693,Brad Meier,4,Washington Capitals
4694,Don Van Massenhoven,6,New Jersey Devils
4695,Don Van Massenhoven,4,Washington Capitals
4696,Brian Murphy,5,Atlanta Thrashers
4697,Brian Murphy,2,Ottawa Senators
4698,Marc Joannette,5,Atlanta Thrashers
4699,Marc Joannette,2,Ottawa Senators
4700,Kevin Maguire,2,Columbus Blue Jackets
4701,Kevin Maguire,1,Detroit Red Wings
4702,Mike Hasenfratz,2,Columbus Blue Jackets
4703,Mike Hasenfratz,1,Detroit Red Wings
4704,Bill McCreary,2,Carolina Hurricanes
4705,Bill McCreary,2,St. Louis Blues
4706,Dean Warren,2,Carolina Hurricanes
4707,Dean Warren,2,St. Louis Blues
4708,Dan Marouelli,2,Los Angeles Kings
4709,Dan Marouelli,2,Phoenix Coyotes
4710,Stephen Walkom,2,Los Angeles Kings
4711,Stephen Walkom,2,Phoenix Coyotes
4712,Don Koharski,3,Boston Bruins
4713,Don Koharski,2,Buffalo Sabres
4714,Michael McGeough,3,Boston Bruins
4715,Michael McGeough,2,Buffalo Sabres
4716,Dean Warren,2,New York Islanders
4717,Dean Warren,4,Toronto Maple Leafs
4718,Mike Leggo,2,New York Islanders
4719,Mike Leggo,4,Toronto Maple Leafs
4720,Greg Kimmerly,3,Carolina Hurricanes
4721,Greg Kimmerly,1,New York Rangers
4722,Mark Faucette,3,Carolina Hurricanes
4723,Mark Faucette,1,New York Rangers
4724,Brad Meier,4,Pittsburgh Penguins
4725,Brad Meier,2,Tampa Bay Lightning
4726,Mike Hasenfratz,4,Pittsburgh Penguins
4727,Mike Hasenfratz,2,Tampa Bay Lightning
4728,Brian Murphy,5,Calgary Flames
4729,Brian Murphy,2,Chicago Blackhawks
4730,Rob Martell,5,Calgary Flames
4731,Rob Martell,2,Chicago Blackhawks
4732,Shane Heyer,5,Dallas Stars
4733,Shane Heyer,1,Nashville Predators
4734,Tim Peel,5,Dallas Stars
4735,Tim Peel,1,Nashville Predators
4736,Lance Roberts,1,Anaheim Ducks
4737,Lance Roberts,1,Colorado Avalanche
4738,Tom Kowal,1,Anaheim Ducks
4739,Tom Kowal,1,Colorado Avalanche
4740,Bernard Degrace,2,Edmonton Oilers
4741,Bernard Degrace,2,Minnesota Wild
4742,Brad Watson,2,Edmonton Oilers
4743,Brad Watson,2,Minnesota Wild
4744,Ian Walsh,3,Montréal Canadiens
4745,Ian Walsh,2,Philadelphia Flyers
4746,Richard Trottier,3,Montréal Canadiens
4747,Richard Trottier,2,Philadelphia Flyers
4748,Marc Joannette,0,Florida Panthers
4749,Marc Joannette,3,Washington Capitals
4750,Scott Zelkin,0,Florida Panthers
4751,Scott Zelkin,3,Washington Capitals
4752,Rob Martell,4,New York Rangers
4753,Rob Martell,3,Tampa Bay Lightning
4754,Shane Heyer,4,New York Rangers
4755,Shane Heyer,3,Tampa Bay Lightning
4756,Dan O'Halloran,0,Atlanta Thrashers
4757,Dan O'Halloran,4,Detroit Red Wings
4758,Dave Jackson,0,Atlanta Thrashers
4759,Dave Jackson,4,Detroit Red Wings
4760,Kelly Sutherland,1,Columbus Blue Jackets
4761,Kelly Sutherland,4,St. Louis Blues
4762,Kevin Maguire,1,Columbus Blue Jackets
4763,Kevin Maguire,4,St. Louis Blues
4764,Mike Hasenfratz,0,Calgary Flames
4765,Mike Hasenfratz,4,Nashville Predators
4766,Tim Peel,0,Calgary Flames
4767,Tim Peel,4,Nashville Predators
4768,Dan Marouelli,2,Los Angeles Kings
4769,Dan Marouelli,3,Vancouver Canucks
4770,Kevin Pollock,2,Los Angeles Kings
4771,Kevin Pollock,3,Vancouver Canucks
4772,Brad Watson,0,Phoenix Coyotes
4773,Brad Watson,3,San Jose Sharks
4774,Stephen Walkom,0,Phoenix Coyotes
4775,Stephen Walkom,3,San Jose Sharks
4776,Kevin Maguire,2,Buffalo Sabres
4777,Kevin Maguire,1,Washington Capitals
4778,Mark Faucette,2,Buffalo Sabres
4779,Mark Faucette,1,Washington Capitals
4780,Kerry Fraser,2,Boston Bruins
4781,Kerry Fraser,5,New Jersey Devils
4782,Ray Scapinello,2,Boston Bruins
4783,Ray Scapinello,5,New Jersey Devils
4784,Brian Murphy,3,New York Islanders
4785,Brian Murphy,4,Ottawa Senators
4786,Scott Zelkin,3,New York Islanders
4787,Scott Zelkin,4,Ottawa Senators
4788,Michael McGeough,2,Atlanta Thrashers
4789,Michael McGeough,3,Carolina Hurricanes
4790,Mike Leggo,2,Atlanta Thrashers
4791,Mike Leggo,3,Carolina Hurricanes
4792,Brad Meier,0,Chicago Blackhawks
4793,Brad Meier,1,Toronto Maple Leafs
4794,Terry Gregson,0,Chicago Blackhawks
4795,Terry Gregson,1,Toronto Maple Leafs
4796,Dan O'Halloran,2,Columbus Blue Jackets
4797,Dan O'Halloran,3,Minnesota Wild
4798,Kelly Sutherland,2,Columbus Blue Jackets
4799,Kelly Sutherland,3,Minnesota Wild
4800,Bernard Degrace,2,Anaheim Ducks
4801,Bernard Degrace,5,Phoenix Coyotes
4802,Stephen Walkom,2,Anaheim Ducks
4803,Stephen Walkom,5,Phoenix Coyotes
4804,Kerry Fraser,4,Boston Bruins
4805,Kerry Fraser,2,New York Islanders
4806,Tom Kowal,4,Boston Bruins
4807,Tom Kowal,2,New York Islanders
4808,Dave Jackson,0,Montréal Canadiens
4809,Dave Jackson,2,New Jersey Devils
4810,Stephane Auger,0,Montréal Canadiens
4811,Stephane Auger,2,New Jersey Devils
4812,Paul Devorski,5,Ottawa Senators
4813,Paul Devorski,3,Toronto Maple Leafs
4814,Rob Shick,5,Ottawa Senators
4815,Rob Shick,3,Toronto Maple Leafs
4816,Bill McCreary,4,Philadelphia Flyers
4817,Bill McCreary,3,Pittsburgh Penguins
4818,Dean Warren,4,Philadelphia Flyers
4819,Dean Warren,3,Pittsburgh Penguins
4820,Rob Martell,3,Florida Panthers
4821,Rob Martell,0,New York Rangers
4822,Shane Heyer,3,Florida Panthers
4823,Shane Heyer,0,New York Rangers
4824,Don Van Massenhoven,3,Colorado Avalanche
4825,Don Van Massenhoven,4,Detroit Red Wings
4826,Paul Stewart,3,Colorado Avalanche
4827,Paul Stewart,4,Detroit Red Wings
4828,Mike Hasenfratz,0,Nashville Predators
4829,Mike Hasenfratz,1,St. Louis Blues
4830,Tim Peel,0,Nashville Predators
4831,Tim Peel,1,St. Louis Blues
4832,Blaine Angus,2,Calgary Flames
4833,Blaine Angus,3,Los Angeles Kings
4834,Brad Watson,2,Calgary Flames
4835,Brad Watson,3,Los Angeles Kings
4836,Dan Marouelli,4,Edmonton Oilers
4837,Dan Marouelli,2,Vancouver Canucks
4838,Dennis LaRue,4,Edmonton Oilers
4839,Dennis LaRue,2,Vancouver Canucks
4840,Kevin Pollock,5,Dallas Stars
4841,Kevin Pollock,4,San Jose Sharks
4842,Stephen Walkom,5,Dallas Stars
4843,Stephen Walkom,4,San Jose Sharks
4844,Mark Faucette,1,Buffalo Sabres
