code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2007020733,Dallas Stars,2,Columbus Blue Jackets,4,Chris Rooney,Kevin Pollock,Columbus Blue Jackets,Dallas Stars
2007020734,Colorado Avalanche,0,Nashville Predators,4,Dennis LaRue,Brad Watson,Nashville Predators,Colorado Avalanche
2007020735,Calgary Flames,2,Minnesota Wild,1,Dean Warren,Francois StLaurent,Calgary Flames,Minnesota Wild
2007020736,Los Angeles Kings,0,Detroit Red Wings,3,Wes McCauley,Dan Marouelli,Detroit Red Wings,Los Angeles Kings
2007020737,San Jose Sharks,3,Chicago Blackhawks,2,Don Koharski,Gord Dwyer,San Jose Sharks,Chicago Blackhawks
2007020738,Toronto Maple Leafs,3,Washington Capitals,2,Bill McCreary,Marc Joannette,Toronto Maple Leafs,Washington Capitals
2007020739,Vancouver Canucks,2,St. Louis Blues,2,Kelly Sutherland,Francois StLaurent,Vancouver Canucks,St. Louis Blues
2007020740,Anaheim Ducks,1,Detroit Red Wings,2,Wes McCauley,Dan Marouelli,Detroit Red Wings,Anaheim Ducks
2007020741,Boston Bruins,4,New York Islanders,1,Don VanMassenhoven,Justin StPierre,Boston Bruins,New York Islanders
2007020742,New Jersey Devils,3,Montréal Canadiens,4,Paul Devorski,Steve Kozari,Montréal Canadiens,New Jersey Devils
2007020743,New York Rangers,1,Atlanta Thrashers,1,Eric Furlatt,Brian Pochmara,New York Rangers,Atlanta Thrashers
2007020744,Philadelphia Flyers,4,Pittsburgh Penguins,3,Dan O'Halloran,Greg Kimmerly,Philadelphia Flyers,Pittsburgh Penguins
2007020745,Washington Capitals,2,Toronto Maple Leafs,1,Kerry Fraser,Dave Jackson,Washington Capitals,Toronto Maple Leafs
2007020746,Tampa Bay Lightning,4,Ottawa Senators,8,Mike Leggo,Rob Martell,Ottawa Senators,Tampa Bay Lightning
2007020747,Florida Panthers,3,Edmonton Oilers,3,Rob Shick,Mike Hasenfratz,Florida Panthers,Edmonton Oilers
2007020748,Chicago Blackhawks,0,Columbus Blue Jackets,1,Tim Peel,Brad Watson,Columbus Blue Jackets,Chicago Blackhawks
2007020749,Dallas Stars,1,Buffalo Sabres,2,Michael McGeough,Kyle Rehman,Buffalo Sabres,Dallas Stars
2007020750,Colorado Avalanche,2,Minnesota Wild,3,Chris Lee,Kevin Pollock,Minnesota Wild,Colorado Avalanche
2007020751,Phoenix Coyotes,4,Nashville Predators,3,Dan O'Rourke,Dennis LaRue,Phoenix Coyotes,Nashville Predators
2007020752,Los Angeles Kings,3,Anaheim Ducks,1,Don Koharski,Gord Dwyer,Los Angeles Kings,Anaheim Ducks
2007020753,San Jose Sharks,4,St. Louis Blues,1,Dan Marouelli,Ian Walsh,San Jose Sharks,St. Louis Blues
2007020754,Boston Bruins,3,Nashville Predators,1,Chris Rooney,Rob Martell,Boston Bruins,Nashville Predators
2007020755,New Jersey Devils,2,Pittsburgh Penguins,4,Bill McCreary,Dean Warren,Pittsburgh Penguins,New Jersey Devils
2007020756,New York Islanders,2,Ottawa Senators,5,Marc Joannette,Chris Lee,Ottawa Senators,New York Islanders
2007020757,Philadelphia Flyers,3,Los Angeles Kings,2,Kerry Fraser,Ian Walsh,Philadelphia Flyers,Los Angeles Kings
2007020758,Carolina Hurricanes,3,New York Rangers,1,Wes McCauley,Mike Hasenfratz,Carolina Hurricanes,New York Rangers
2007020759,Columbus Blue Jackets,2,Phoenix Coyotes,4,Tim Peel,Tom Kowal,Phoenix Coyotes,Columbus Blue Jackets
2007020760,Toronto Maple Leafs,2,St. Louis Blues,3,Don VanMassenhoven,Kevin Pollock,St. Louis Blues,Toronto Maple Leafs
2007020761,Montréal Canadiens,4,Washington Capitals,0,Eric Furlatt,Justin StPierre,Montréal Canadiens,Washington Capitals
2007020762,Tampa Bay Lightning,2,Buffalo Sabres,4,Dan O'Rourke,Stephane Auger,Buffalo Sabres,Tampa Bay Lightning
2007020763,Edmonton Oilers,0,San Jose Sharks,3,Kelly Sutherland,Brad Meier,San Jose Sharks,Edmonton Oilers
2007020764,Vancouver Canucks,3,Dallas Stars,4,Dennis LaRue,Steve Kozari,Dallas Stars,Vancouver Canucks
2007020765,Atlanta Thrashers,4,Pittsburgh Penguins,1,Wes McCauley,Paul Devorski,Atlanta Thrashers,Pittsburgh Penguins
2007020766,Florida Panthers,0,Buffalo Sabres,1,Dan O'Rourke,Stephane Auger,Buffalo Sabres,Florida Panthers
2007020767,Detroit Red Wings,3,Phoenix Coyotes,2,Dave Jackson,Tom Kowal,Detroit Red Wings,Phoenix Coyotes
2007020768,Minnesota Wild,5,Anaheim Ducks,1,Greg Kimmerly,Michael McGeough,Minnesota Wild,Anaheim Ducks
2007020769,Colorado Avalanche,6,Chicago Blackhawks,3,Rob Shick,Brad Watson,Colorado Avalanche,Chicago Blackhawks
2007020770,Calgary Flames,5,San Jose Sharks,4,Dennis LaRue,Steve Kozari,Calgary Flames,San Jose Sharks
2007020771,New York Islanders,1,Los Angeles Kings,3,Dan O'Halloran,Rob Martell,Los Angeles Kings,New York Islanders
2007020772,Philadelphia Flyers,0,New York Rangers,4,Dan Marouelli,Marc Joannette,New York Rangers,Philadelphia Flyers
2007020773,Washington Capitals,5,Montréal Canadiens,4,Don VanMassenhoven,Dean Warren,Washington Capitals,Montréal Canadiens
2007020774,Carolina Hurricanes,3,Toronto Maple Leafs,2,Mike Leggo,Don Koharski,Carolina Hurricanes,Toronto Maple Leafs
2007020775,Ottawa Senators,1,Boston Bruins,4,Chris Lee,Justin StPierre,Boston Bruins,Ottawa Senators
2007020776,Tampa Bay Lightning,4,Vancouver Canucks,3,Dan O'Rourke,Stephane Auger,Tampa Bay Lightning,Vancouver Canucks
2007020777,Nashville Predators,4,Columbus Blue Jackets,2,Mike Hasenfratz,Gord Dwyer,Nashville Predators,Columbus Blue Jackets
2007020778,New Jersey Devils,1,New York Rangers,3,Tim Peel,Kevin Pollock,New York Rangers,New Jersey Devils
2007020779,Atlanta Thrashers,4,Buffalo Sabres,4,Mike Leggo,Tom Kowal,Atlanta Thrashers,Buffalo Sabres
2007020780,Florida Panthers,3,Vancouver Canucks,3,Wes McCauley,Paul Devorski,Florida Panthers,Vancouver Canucks
2007020781,Detroit Red Wings,2,Colorado Avalanche,0,Greg Kimmerly,Michael McGeough,Detroit Red Wings,Colorado Avalanche
2007020782,St. Louis Blues,0,Anaheim Ducks,0,Dave Jackson,Gord Dwyer,St. Louis Blues,Anaheim Ducks
2007020783,Edmonton Oilers,1,Dallas Stars,4,Brad Watson,Steve Kozari,Dallas Stars,Edmonton Oilers
2007020784,Montréal Canadiens,4,New York Islanders,1,Chris Lee,Ian Walsh,Montréal Canadiens,New York Islanders
2007020785,Boston Bruins,1,Detroit Red Wings,3,Marc Joannette,Mike Hasenfratz,Detroit Red Wings,Boston Bruins
2007020786,Toronto Maple Leafs,4,Ottawa Senators,2,Dan Marouelli,Bill McCreary,Toronto Maple Leafs,Ottawa Senators
2007020787,New Jersey Devils,6,Los Angeles Kings,3,Dan O'Halloran,Rob Martell,New Jersey Devils,Los Angeles Kings
2007020788,Philadelphia Flyers,3,Anaheim Ducks,0,Kevin Pollock,Dean Warren,Philadelphia Flyers,Anaheim Ducks
2007020789,Washington Capitals,0,Atlanta Thrashers,2,Tim Peel,Justin StPierre,Atlanta Thrashers,Washington Capitals
2007020790,Columbus Blue Jackets,1,Minnesota Wild,4,Dave Jackson,Greg Kimmerly,Minnesota Wild,Columbus Blue Jackets
2007020791,Pittsburgh Penguins,4,Carolina Hurricanes,1,Michael McGeough,Gord Dwyer,Pittsburgh Penguins,Carolina Hurricanes
2007020792,Tampa Bay Lightning,2,Florida Panthers,3,Paul Devorski,Tom Kowal,Florida Panthers,Tampa Bay Lightning
2007020793,Nashville Predators,3,Phoenix Coyotes,2,Don Koharski,Stephane Auger,Nashville Predators,Phoenix Coyotes
2007020794,St. Louis Blues,4,Colorado Avalanche,6,Kerry Fraser,Dan O'Rourke,Colorado Avalanche,St. Louis Blues
2007020795,Calgary Flames,1,Dallas Stars,2,Brad Watson,Brad Meier,Dallas Stars,Calgary Flames
2007020796,San Jose Sharks,2,Chicago Blackhawks,2,Chris Rooney,Eric Furlatt,San Jose Sharks,Chicago Blackhawks
2007020797,Montréal Canadiens,3,New York Rangers,5,Mike Leggo,Chris Lee,New York Rangers,Montréal Canadiens
2007020798,New Jersey Devils,4,Pittsburgh Penguins,3,Kerry Fraser,Don Koharski,New Jersey Devils,Pittsburgh Penguins
2007020799,Colorado Avalanche,3,Phoenix Coyotes,4,Chris Rooney,Eric Furlatt,Phoenix Coyotes,Colorado Avalanche
2007020800,Edmonton Oilers,5,Calgary Flames,0,Rob Shick,Brad Watson,Edmonton Oilers,Calgary Flames
2007020801,Boston Bruins,2,Buffalo Sabres,4,Mike Leggo,Dean Warren,Buffalo Sabres,Boston Bruins
2007020802,New York Islanders,0,Anaheim Ducks,3,Dennis LaRue,Tim Peel,Anaheim Ducks,New York Islanders
2007020803,New York Rangers,2,Los Angeles Kings,4,Don Koharski,Dean Morton,Los Angeles Kings,New York Rangers
2007020804,Atlanta Thrashers,2,Philadelphia Flyers,3,Greg Kimmerly,Mike Hasenfratz,Philadelphia Flyers,Atlanta Thrashers
2007020805,Columbus Blue Jackets,3,Washington Capitals,4,Bill McCreary,Rob Martell,Washington Capitals,Columbus Blue Jackets
2007020806,Toronto Maple Leafs,0,Florida Panthers,8,Ian Walsh,Brad Meier,Florida Panthers,Toronto Maple Leafs
2007020807,Montréal Canadiens,4,Ottawa Senators,3,Dan O'Halloran,Kevin Pollock,Montréal Canadiens,Ottawa Senators
2007020808,Nashville Predators,1,Carolina Hurricanes,0,Dan O'Rourke,Chris Lee,Nashville Predators,Carolina Hurricanes
2007020809,Minnesota Wild,2,Detroit Red Wings,3,Gord Dwyer,Steve Kozari,Detroit Red Wings,Minnesota Wild
2007020810,St. Louis Blues,4,Tampa Bay Lightning,5,Kelly Sutherland,Francois StLaurent,Tampa Bay Lightning,St. Louis Blues
2007020811,Dallas Stars,2,Vancouver Canucks,2,Dan Marouelli,Justin StPierre,Dallas Stars,Vancouver Canucks
2007020812,Calgary Flames,3,Phoenix Coyotes,3,Rob Shick,Don VanMassenhoven,Calgary Flames,Phoenix Coyotes
2007020813,Buffalo Sabres,2,New Jersey Devils,2,Mike Leggo,Dennis LaRue,Buffalo Sabres,New Jersey Devils
2007020814,Philadelphia Flyers,3,Washington Capitals,4,Dave Jackson,Rob Martell,Washington Capitals,Philadelphia Flyers
2007020815,Edmonton Oilers,4,Chicago Blackhawks,1,Don VanMassenhoven,Tom Kowal,Edmonton Oilers,Chicago Blackhawks
2007020816,San Jose Sharks,1,Colorado Avalanche,3,Chris Rooney,Eric Furlatt,Colorado Avalanche,San Jose Sharks
2007020817,New York Rangers,1,Anaheim Ducks,4,Kerry Fraser,Justin StPierre,Anaheim Ducks,New York Rangers
2007020818,Atlanta Thrashers,1,Vancouver Canucks,2,Chris Lee,Dean Warren,Vancouver Canucks,Atlanta Thrashers
2007020819,Montréal Canadiens,2,Toronto Maple Leafs,4,Paul Devorski,Brad Meier,Toronto Maple Leafs,Montréal Canadiens
2007020820,Ottawa Senators,5,Florida Panthers,4,Wes McCauley,Dan O'Halloran,Ottawa Senators,Florida Panthers
2007020821,Pittsburgh Penguins,4,New York Islanders,3,Dave Jackson,Don Koharski,Pittsburgh Penguins,New York Islanders
2007020822,Detroit Red Wings,3,Los Angeles Kings,5,Mike Hasenfratz,Steve Kozari,Los Angeles Kings,Detroit Red Wings
2007020823,Nashville Predators,1,Tampa Bay Lightning,2,Kelly Sutherland,Greg Kimmerly,Tampa Bay Lightning,Nashville Predators
2007020824,Minnesota Wild,0,Dallas Stars,1,Dan Marouelli,Marc Joannette,Dallas Stars,Minnesota Wild
2007020825,Calgary Flames,1,Chicago Blackhawks,3,Michael McGeough,Don VanMassenhoven,Chicago Blackhawks,Calgary Flames
2007020826,Phoenix Coyotes,1,Columbus Blue Jackets,2,Eric Furlatt,Gord Dwyer,Columbus Blue Jackets,Phoenix Coyotes
2007020827,New Jersey Devils,1,Anaheim Ducks,2,Dan O'Rourke,Ian Walsh,Anaheim Ducks,New Jersey Devils
2007020828,Washington Capitals,1,Carolina Hurricanes,2,Mike Leggo,Dennis LaRue,Carolina Hurricanes,Washington Capitals
2007020829,Buffalo Sabres,2,Boston Bruins,2,Rob Martell,Kevin Pollock,Buffalo Sabres,Boston Bruins
2007020830,San Jose Sharks,2,Columbus Blue Jackets,1,Rob Shick,Tom Kowal,San Jose Sharks,Columbus Blue Jackets
2007020831,Philadelphia Flyers,0,New York Rangers,2,Kelly Sutherland,Brad Meier,New York Rangers,Philadelphia Flyers
2007020832,Pittsburgh Penguins,4,Los Angeles Kings,2,Chris Rooney,Mike Hasenfratz,Pittsburgh Penguins,Los Angeles Kings
2007020833,Toronto Maple Leafs,3,Detroit Red Wings,2,Dan Marouelli,Dean Warren,Toronto Maple Leafs,Detroit Red Wings
2007020834,Minnesota Wild,4,New York Islanders,3,Eric Furlatt,Gord Dwyer,Minnesota Wild,New York Islanders
2007020835,Boston Bruins,3,Florida Panthers,6,Kerry Fraser,Steve Kozari,Florida Panthers,Boston Bruins
2007020836,Ottawa Senators,6,Montréal Canadiens,1,Don Koharski,Rob Martell,Ottawa Senators,Montréal Canadiens
2007020837,New Jersey Devils,6,Carolina Hurricanes,1,Mike Leggo,Justin StPierre,New Jersey Devils,Carolina Hurricanes
2007020838,Atlanta Thrashers,2,Tampa Bay Lightning,1,Greg Kimmerly,Chris Lee,Atlanta Thrashers,Tampa Bay Lightning
2007020839,Calgary Flames,4,Edmonton Oilers,1,Wes McCauley,Paul Devorski,Calgary Flames,Edmonton Oilers
2007020840,Dallas Stars,6,St. Louis Blues,2,Dave Jackson,Marc Joannette,Dallas Stars,St. Louis Blues
2007020841,Vancouver Canucks,2,Colorado Avalanche,6,Michael McGeough,Don VanMassenhoven,Colorado Avalanche,Vancouver Canucks
2007020842,San Jose Sharks,4,Nashville Predators,3,Stephane Auger,Brad Watson,San Jose Sharks,Nashville Predators
2007020843,Pittsburgh Penguins,4,Philadelphia Flyers,3,Dan O'Rourke,Kevin Pollock,Pittsburgh Penguins,Philadelphia Flyers
2007020844,Washington Capitals,3,New York Rangers,2,Mike Hasenfratz,Brad Meier,Washington Capitals,New York Rangers
2007020845,Detroit Red Wings,2,Anaheim Ducks,3,Chris Rooney,Dan O'Halloran,Anaheim Ducks,Detroit Red Wings
2007020846,Columbus Blue Jackets,2,Los Angeles Kings,2,Kelly Sutherland,Dennis LaRue,Columbus Blue Jackets,Los Angeles Kings
2007020847,St. Louis Blues,1,Minnesota Wild,1,Tim Peel,Tom Kowal,St. Louis Blues,Minnesota Wild
2007020848,Buffalo Sabres,5,Florida Panthers,3,Bill McCreary,Brian Pochmara,Buffalo Sabres,Florida Panthers
2007020849,Phoenix Coyotes,3,Nashville Predators,6,Rob Shick,Ian Walsh,Nashville Predators,Phoenix Coyotes
2007020850,Vancouver Canucks,2,Chicago Blackhawks,2,Wes McCauley,Paul Devorski,Vancouver Canucks,Chicago Blackhawks
2007020851,Dallas Stars,2,Phoenix Coyotes,1,Stephane Auger,Brad Watson,Dallas Stars,Phoenix Coyotes
2007020852,Boston Bruins,2,Carolina Hurricanes,3,Kelly Sutherland,Kevin Pollock,Carolina Hurricanes,Boston Bruins
2007020853,New York Islanders,4,Philadelphia Flyers,3,Chris Rooney,Tom Kowal,New York Islanders,Philadelphia Flyers
2007020854,Ottawa Senators,1,Buffalo Sabres,5,Dan O'Rourke,Mike Hasenfratz,Buffalo Sabres,Ottawa Senators
2007020855,Tampa Bay Lightning,3,Montréal Canadiens,2,Rob Shick,Michael McGeough,Tampa Bay Lightning,Montréal Canadiens
2007020856,Nashville Predators,4,Detroit Red Wings,2,Tim Peel,Brad Meier,Nashville Predators,Detroit Red Wings
2007020857,St. Louis Blues,4,Los Angeles Kings,2,Stephane Auger,Brad Watson,St. Louis Blues,Los Angeles Kings
2007020858,Colorado Avalanche,1,Anaheim Ducks,2,Ian Walsh,Dean Warren,Anaheim Ducks,Colorado Avalanche
2007020859,Edmonton Oilers,4,Minnesota Wild,2,Wes McCauley,Paul Devorski,Edmonton Oilers,Minnesota Wild
2007020860,San Jose Sharks,3,Calgary Flames,4,Kerry Fraser,Dan O'Halloran,Calgary Flames,San Jose Sharks
2007020861,Buffalo Sabres,1,Toronto Maple Leafs,0,Dan Marouelli,Kelly Sutherland,Buffalo Sabres,Toronto Maple Leafs
2007020862,New Jersey Devils,3,Ottawa Senators,2,Tom Kowal,Kevin Pollock,New Jersey Devils,Ottawa Senators
2007020863,Atlanta Thrashers,2,Washington Capitals,2,Tim Peel,Brad Meier,Atlanta Thrashers,Washington Capitals
2007020864,Columbus Blue Jackets,2,Chicago Blackhawks,7,Stephane Auger,Justin StPierre,Chicago Blackhawks,Columbus Blue Jackets
2007020865,Pittsburgh Penguins,1,Boston Bruins,2,Frederick L'Ecuyer,Marc Joannette,Boston Bruins,Pittsburgh Penguins
2007020866,Florida Panthers,1,Montréal Canadiens,2,Rob Shick,Michael McGeough,Montréal Canadiens,Florida Panthers
2007020867,Philadelphia Flyers,3,Tampa Bay Lightning,5,Gord Dwyer,Justin StPierre,Tampa Bay Lightning,Philadelphia Flyers
2007020868,Carolina Hurricanes,4,Pittsburgh Penguins,2,Brad Watson,Eric Furlatt,Carolina Hurricanes,Pittsburgh Penguins
2007020869,Toronto Maple Leafs,4,New York Islanders,5,Dave Jackson,Dan O'Rourke,New York Islanders,Toronto Maple Leafs
2007020870,Nashville Predators,1,Chicago Blackhawks,6,Marc Joannette,Brad Meier,Chicago Blackhawks,Nashville Predators
2007020871,Colorado Avalanche,1,St. Louis Blues,4,Dan O'Halloran,Rob Martell,St. Louis Blues,Colorado Avalanche
2007020872,Phoenix Coyotes,5,Dallas Stars,2,Kerry Fraser,Dean Warren,Phoenix Coyotes,Dallas Stars
2007020873,Vancouver Canucks,4,Minnesota Wild,4,Mike Leggo,Ian Walsh,Vancouver Canucks,Minnesota Wild
2007020874,San Jose Sharks,2,Edmonton Oilers,3,Don Koharski,Steve Kozari,Edmonton Oilers,San Jose Sharks
2007020875,New Jersey Devils,3,Atlanta Thrashers,3,Kelly Sutherland,Don VanMassenhoven,New Jersey Devils,Atlanta Thrashers
2007020876,Florida Panthers,4,Washington Capitals,2,Rob Shick,Michael McGeough,Florida Panthers,Washington Capitals
2007020877,Detroit Red Wings,1,Columbus Blue Jackets,5,Dan Marouelli,Justin StPierre,Columbus Blue Jackets,Detroit Red Wings
2007020878,Anaheim Ducks,2,Dallas Stars,4,Don Koharski,Steve Kozari,Dallas Stars,Anaheim Ducks
2007020879,Los Angeles Kings,6,Calgary Flames,3,Kerry Fraser,Dean Warren,Los Angeles Kings,Calgary Flames
2007020880,New York Rangers,5,Buffalo Sabres,1,Dan O'Rourke,Gord Dwyer,New York Rangers,Buffalo Sabres
2007020881,Toronto Maple Leafs,4,Boston Bruins,3,Wes McCauley,Bill McCreary,Toronto Maple Leafs,Boston Bruins
2007020882,Montréal Canadiens,1,Philadelphia Flyers,0,Dave Jackson,Stephane Auger,Montréal Canadiens,Philadelphia Flyers
2007020883,Ottawa Senators,2,New Jersey Devils,3,Chris Rooney,Dennis LaRue,New Jersey Devils,Ottawa Senators
2007020884,New York Islanders,4,Atlanta Thrashers,1,Dan Marouelli,Paul Devorski,New York Islanders,Atlanta Thrashers
2007020885,Carolina Hurricanes,5,Florida Panthers,4,Kelly Sutherland,Don VanMassenhoven,Carolina Hurricanes,Florida Panthers
2007020886,Tampa Bay Lightning,2,Washington Capitals,3,Brad Watson,Marc Joannette,Washington Capitals,Tampa Bay Lightning
2007020887,Nashville Predators,2,St. Louis Blues,1,Michael McGeough,Eric Furlatt,Nashville Predators,St. Louis Blues
2007020888,Phoenix Coyotes,4,Los Angeles Kings,3,Greg Kimmerly,Chris Lee,Phoenix Coyotes,Los Angeles Kings
2007020889,Vancouver Canucks,4,Edmonton Oilers,2,Mike Leggo,Dan O'Halloran,Vancouver Canucks,Edmonton Oilers
2007020890,Buffalo Sabres,1,Pittsburgh Penguins,4,Tim Peel,Gord Dwyer,Pittsburgh Penguins,Buffalo Sabres
2007020891,New York Rangers,3,San Jose Sharks,1,Dan O'Rourke,Ian Walsh,New York Rangers,San Jose Sharks
2007020892,Chicago Blackhawks,2,Colorado Avalanche,1,Kerry Fraser,Brian Pochmara,Chicago Blackhawks,Colorado Avalanche
2007020893,Dallas Stars,1,Detroit Red Wings,0,Rob Shick,Justin StPierre,Dallas Stars,Detroit Red Wings
2007020894,St. Louis Blues,5,Columbus Blue Jackets,1,Don Koharski,Eric Furlatt,St. Louis Blues,Columbus Blue Jackets
2007020895,Philadelphia Flyers,3,Montréal Canadiens,5,Chris Rooney,Dennis LaRue,Montréal Canadiens,Philadelphia Flyers
2007020896,Minnesota Wild,5,Nashville Predators,4,Chris Lee,Dean Warren,Minnesota Wild,Nashville Predators
2007020897,Anaheim Ducks,4,Calgary Flames,2,Greg Kimmerly,Steve Kozari,Anaheim Ducks,Calgary Flames
2007020898,New Jersey Devils,5,Carolina Hurricanes,1,Dave Jackson,Ian Walsh,New Jersey Devils,Carolina Hurricanes
2007020899,New York Islanders,3,San Jose Sharks,2,Bill McCreary,Stephane Auger,New York Islanders,San Jose Sharks
2007020900,Colorado Avalanche,0,Detroit Red Wings,4,Mike Leggo,Mike Hasenfratz,Detroit Red Wings,Colorado Avalanche
2007020901,Los Angeles Kings,0,Phoenix Coyotes,4,Dan O'Halloran,Steve Kozari,Phoenix Coyotes,Los Angeles Kings
2007020902,Carolina Hurricanes,2,Boston Bruins,2,Dan O'Rourke,Marc Joannette,Carolina Hurricanes,Boston Bruins
2007020903,Toronto Maple Leafs,3,Columbus Blue Jackets,1,Paul Devorski,Gord Dwyer,Toronto Maple Leafs,Columbus Blue Jackets
2007020904,Montréal Canadiens,5,New York Rangers,5,Tim Peel,Don VanMassenhoven,Montréal Canadiens,New York Rangers
2007020905,Ottawa Senators,2,Philadelphia Flyers,2,Dan Marouelli,Bill McCreary,Ottawa Senators,Philadelphia Flyers
2007020906,Pittsburgh Penguins,3,Florida Panthers,2,Dennis LaRue,Stephane Auger,Pittsburgh Penguins,Florida Panthers
2007020907,Nashville Predators,5,Edmonton Oilers,4,Don Koharski,Dean Warren,Nashville Predators,Edmonton Oilers
2007020908,Minnesota Wild,2,Vancouver Canucks,3,Michael McGeough,Kevin Pollock,Vancouver Canucks,Minnesota Wild
2007020909,St. Louis Blues,5,Chicago Blackhawks,1,Chris Rooney,Rob Martell,St. Louis Blues,Chicago Blackhawks
2007020910,Phoenix Coyotes,1,Calgary Flames,4,Greg Kimmerly,Chris Lee,Calgary Flames,Phoenix Coyotes
2007020911,Buffalo Sabres,4,Tampa Bay Lightning,3,Dan Marouelli,Dennis LaRue,Buffalo Sabres,Tampa Bay Lightning
2007020912,New Jersey Devils,3,San Jose Sharks,2,Tim Peel,Gord Dwyer,New Jersey Devils,San Jose Sharks
2007020913,Washington Capitals,2,New York Islanders,2,Wes McCauley,Ian Walsh,Washington Capitals,New York Islanders
2007020914,Chicago Blackhawks,3,Minnesota Wild,0,Chris Rooney,Rob Martell,Chicago Blackhawks,Minnesota Wild
2007020915,Dallas Stars,2,Calgary Flames,3,Mike Hasenfratz,Kevin Pollock,Calgary Flames,Dallas Stars
2007020916,Anaheim Ducks,2,Colorado Avalanche,2,Chris Lee,Tom Kowal,Anaheim Ducks,Colorado Avalanche
2007020917,New York Islanders,1,Tampa Bay Lightning,0,Kerry Fraser,Ian Walsh,New York Islanders,Tampa Bay Lightning
2007020918,Philadelphia Flyers,1,San Jose Sharks,3,Wes McCauley,Stephane Auger,San Jose Sharks,Philadelphia Flyers
2007020919,Carolina Hurricanes,5,Atlanta Thrashers,3,Marc Joannette,Dean Warren,Carolina Hurricanes,Atlanta Thrashers
2007020920,Toronto Maple Leafs,1,Buffalo Sabres,5,Dennis LaRue,Tim Peel,Buffalo Sabres,Toronto Maple Leafs
2007020921,Montréal Canadiens,4,Pittsburgh Penguins,5,Bill McCreary,Kelly Sutherland,Pittsburgh Penguins,Montréal Canadiens
2007020922,Ottawa Senators,2,Columbus Blue Jackets,2,Dave Jackson,Don VanMassenhoven,Ottawa Senators,Columbus Blue Jackets
2007020923,Florida Panthers,4,Boston Bruins,4,Don Koharski,Justin StPierre,Florida Panthers,Boston Bruins
2007020924,Nashville Predators,2,Vancouver Canucks,2,Chris Rooney,Kevin Pollock,Nashville Predators,Vancouver Canucks
2007020925,Los Angeles Kings,5,St. Louis Blues,1,Rob Shick,Brad Watson,Los Angeles Kings,St. Louis Blues
2007020926,Dallas Stars,5,Edmonton Oilers,2,Dan O'Rourke,Tom Kowal,Dallas Stars,Edmonton Oilers
2007020927,Calgary Flames,1,Detroit Red Wings,0,Rob Martell,Eric Furlatt,Calgary Flames,Detroit Red Wings
2007020928,Phoenix Coyotes,2,Colorado Avalanche,2,Mike Leggo,Brad Meier,Phoenix Coyotes,Colorado Avalanche
2007020929,Anaheim Ducks,2,St. Louis Blues,1,Brad Watson,Chris Lee,Anaheim Ducks,St. Louis Blues
2007020930,New Jersey Devils,4,New York Islanders,2,Bill McCreary,Stephane Auger,New Jersey Devils,New York Islanders
2007020931,Pittsburgh Penguins,3,Ottawa Senators,4,Wes McCauley,Tim Peel,Ottawa Senators,Pittsburgh Penguins
2007020932,Los Angeles Kings,5,Chicago Blackhawks,6,Rob Shick,Chris Lee,Chicago Blackhawks,Los Angeles Kings
2007020933,Carolina Hurricanes,6,Washington Capitals,3,Dan O'Halloran,Justin StPierre,Carolina Hurricanes,Washington Capitals
2007020934,Buffalo Sabres,3,New York Rangers,4,Dan Marouelli,Greg Kimmerly,New York Rangers,Buffalo Sabres
2007020935,Toronto Maple Leafs,3,Atlanta Thrashers,1,Don VanMassenhoven,Kevin Pollock,Toronto Maple Leafs,Atlanta Thrashers
2007020936,Montréal Canadiens,0,Columbus Blue Jackets,3,Kelly Sutherland,Marc Joannette,Columbus Blue Jackets,Montréal Canadiens
2007020937,Philadelphia Flyers,1,Florida Panthers,2,Kerry Fraser,Paul Devorski,Florida Panthers,Philadelphia Flyers
2007020938,Tampa Bay Lightning,3,Boston Bruins,5,Chris Rooney,Don Koharski,Boston Bruins,Tampa Bay Lightning
2007020939,Nashville Predators,3,Dallas Stars,6,Mike Hasenfratz,Gord Dwyer,Dallas Stars,Nashville Predators
2007020940,Vancouver Canucks,4,Detroit Red Wings,1,Rob Martell,Eric Furlatt,Vancouver Canucks,Detroit Red Wings
2007020941,Minnesota Wild,1,Calgary Flames,2,Ian Walsh,Brad Meier,Calgary Flames,Minnesota Wild
2007020942,Pittsburgh Penguins,1,San Jose Sharks,1,Bill McCreary,Dean Morton,Pittsburgh Penguins,San Jose Sharks
2007020943,Washington Capitals,1,New Jersey Devils,2,Wes McCauley,Tim Peel,New Jersey Devils,Washington Capitals
2007020944,New York Rangers,5,Florida Panthers,0,Dan O'Halloran,Stephane Auger,New York Rangers,Florida Panthers
2007020945,Edmonton Oilers,3,Colorado Avalanche,2,Eric Furlatt,Steve Kozari,Edmonton Oilers,Colorado Avalanche
2007020946,Phoenix Coyotes,2,St. Louis Blues,0,Mike Leggo,Tom Kowal,Phoenix Coyotes,St. Louis Blues
2007020947,Anaheim Ducks,6,Chicago Blackhawks,3,Rob Shick,Brad Watson,Anaheim Ducks,Chicago Blackhawks
2007020948,Buffalo Sabres,3,Philadelphia Flyers,3,Dave Jackson,Mike Hasenfratz,Buffalo Sabres,Philadelphia Flyers
