,Ref,Score,Team
3098,Marc Joannette,3,Colorado Avalanche
3099,Marc Joannette,4,Minnesota Wild
3100,Don VanMassenhoven,4,Florida Panthers
3101,Don VanMassenhoven,3,New Jersey Devils
3102,Kyle Rehman,4,Florida Panthers
3103,Kyle Rehman,3,New Jersey Devils
3104,Brad Meier,2,Buffalo Sabres
3105,Brad Meier,3,Pittsburgh Penguins
3106,Dan O'Rourke,2,Buffalo Sabres
3107,Dan O'Rourke,3,Pittsburgh Penguins
3108,Francois StLaurent,3,Columbus Blue Jackets
3109,Francois StLaurent,0,Detroit Red Wings
3110,Kevin Pollock,3,Columbus Blue Jackets
3111,Kevin Pollock,0,Detroit Red Wings
3112,Dave Jackson,2,Tampa Bay Lightning
3113,Dave Jackson,5,Washington Capitals
3114,Stephane Auger,2,Tampa Bay Lightning
3115,Stephane Auger,5,Washington Capitals
3116,Dean Morton,3,Edmonton Oilers
3117,Dean Morton,5,St. Louis Blues
3118,Paul Devorski,3,Edmonton Oilers
3119,Paul Devorski,5,St. Louis Blues
3120,Chris Rooney,3,Chicago Blackhawks
3121,Chris Rooney,4,Vancouver Canucks
3122,Eric Furlatt,3,Chicago Blackhawks
3123,Eric Furlatt,4,Vancouver Canucks
3124,Dennis LaRue,0,Boston Bruins
3125,Dennis LaRue,2,San Jose Sharks
3126,Gord Dwyer,0,Boston Bruins
3127,Gord Dwyer,2,San Jose Sharks
3128,Dan O'Halloran,2,Montréal Canadiens
3129,Dan O'Halloran,0,New York Rangers
3130,Kelly Sutherland,2,Montréal Canadiens
3131,Kelly Sutherland,0,New York Rangers
3132,Ian Walsh,3,Anaheim Ducks
3133,Ian Walsh,0,Colorado Avalanche
3134,Tom Kowal,3,Anaheim Ducks
3135,Tom Kowal,0,Colorado Avalanche
3136,Dan O'Rourke,6,Buffalo Sabres
3137,Dan O'Rourke,2,Toronto Maple Leafs
3138,Wes McCauley,6,Buffalo Sabres
3139,Wes McCauley,2,Toronto Maple Leafs
3140,Ghislain Hebert,5,New York Islanders
3141,Ghislain Hebert,3,Ottawa Senators
3142,Tim Peel,5,New York Islanders
3143,Tim Peel,3,Ottawa Senators
3144,Brad Meier,1,Dallas Stars
3145,Brad Meier,3,Philadelphia Flyers
3146,Greg Kimmerly,1,Dallas Stars
3147,Greg Kimmerly,3,Philadelphia Flyers
3148,Brian Pochmara,3,Atlanta Thrashers
3149,Brian Pochmara,4,Carolina Hurricanes
3150,Mike Leggo,3,Atlanta Thrashers
3151,Mike Leggo,4,Carolina Hurricanes
3152,Don VanMassenhoven,4,Columbus Blue Jackets
3153,Don VanMassenhoven,3,Edmonton Oilers
3154,Frederick L'Ecuyer,4,Columbus Blue Jackets
3155,Frederick L'Ecuyer,3,Edmonton Oilers
3156,Dean Morton,0,Detroit Red Wings
3157,Dean Morton,3,Nashville Predators
3158,Marc Joannette,0,Detroit Red Wings
3159,Marc Joannette,3,Nashville Predators
3160,Bill McCreary,0,Minnesota Wild
3161,Bill McCreary,1,Phoenix Coyotes
3162,Rob Martell,0,Minnesota Wild
3163,Rob Martell,1,Phoenix Coyotes
3164,Chris Rooney,3,Calgary Flames
3165,Chris Rooney,3,Los Angeles Kings
3166,Eric Furlatt,3,Calgary Flames
3167,Eric Furlatt,3,Los Angeles Kings
3168,Dave Jackson,0,Pittsburgh Penguins
3169,Dave Jackson,3,Washington Capitals
3170,Paul Devorski,0,Pittsburgh Penguins
3171,Paul Devorski,3,Washington Capitals
3172,Justin StPierre,1,Montréal Canadiens
3173,Justin StPierre,4,New Jersey Devils
3174,Kevin Pollock,1,Montréal Canadiens
3175,Kevin Pollock,4,New Jersey Devils
3176,Brad Watson,3,St. Louis Blues
3177,Brad Watson,4,Tampa Bay Lightning
3178,Kyle Rehman,3,St. Louis Blues
3179,Kyle Rehman,4,Tampa Bay Lightning
3180,Chris Lee,4,Atlanta Thrashers
3181,Chris Lee,5,Toronto Maple Leafs
3182,Dennis LaRue,4,Atlanta Thrashers
3183,Dennis LaRue,5,Toronto Maple Leafs
3184,Don VanMassenhoven,3,Detroit Red Wings
3185,Don VanMassenhoven,2,New York Rangers
3186,Marc Joannette,3,Detroit Red Wings
3187,Marc Joannette,2,New York Rangers
3188,Gord Dwyer,4,Edmonton Oilers
3189,Gord Dwyer,0,Nashville Predators
3190,Mike Leggo,4,Edmonton Oilers
3191,Mike Leggo,0,Nashville Predators
3192,Francois StLaurent,3,Calgary Flames
3193,Francois StLaurent,1,Chicago Blackhawks
3194,Kelly Sutherland,3,Calgary Flames
3195,Kelly Sutherland,1,Chicago Blackhawks
3196,Ian Walsh,0,Colorado Avalanche
3197,Ian Walsh,3,Phoenix Coyotes
3198,Tom Kowal,0,Colorado Avalanche
3199,Tom Kowal,3,Phoenix Coyotes
3200,Chris Rooney,2,Ottawa Senators
3201,Chris Rooney,4,Vancouver Canucks
3202,Eric Furlatt,2,Ottawa Senators
3203,Eric Furlatt,4,Vancouver Canucks
3204,Dave Jackson,2,Carolina Hurricanes
3205,Dave Jackson,3,New Jersey Devils
3206,Gord Dwyer,2,Carolina Hurricanes
3207,Gord Dwyer,3,New Jersey Devils
3208,Brian Pochmara,3,New York Islanders
3209,Brian Pochmara,5,Toronto Maple Leafs
3210,Steve Kozari,3,New York Islanders
3211,Steve Kozari,5,Toronto Maple Leafs
3212,Dean Morton,4,Columbus Blue Jackets
3213,Dean Morton,1,Pittsburgh Penguins
3214,Marc Joannette,4,Columbus Blue Jackets
3215,Marc Joannette,1,Pittsburgh Penguins
3216,Stephen Walkom,2,San Jose Sharks
3217,Stephen Walkom,0,Washington Capitals
3218,Wes McCauley,2,San Jose Sharks
3219,Wes McCauley,0,Washington Capitals
3220,Brad Watson,7,Buffalo Sabres
3221,Brad Watson,4,Tampa Bay Lightning
3222,Ghislain Hebert,7,Buffalo Sabres
3223,Ghislain Hebert,4,Tampa Bay Lightning
3224,Kyle Rehman,1,Florida Panthers
3225,Kyle Rehman,2,St. Louis Blues
3226,Mike Leggo,1,Florida Panthers
3227,Mike Leggo,2,St. Louis Blues
3228,Brian Pochmara,8,Boston Bruins
3229,Brian Pochmara,6,Montréal Canadiens
3230,Don VanMassenhoven,8,Boston Bruins
3231,Don VanMassenhoven,6,Montréal Canadiens
3232,Bill McCreary,1,Detroit Red Wings
3233,Bill McCreary,4,Nashville Predators
3234,Dan O'Halloran,1,Detroit Red Wings
3235,Dan O'Halloran,4,Nashville Predators
3236,Dan O'Rourke,2,Columbus Blue Jackets
3237,Dan O'Rourke,3,San Jose Sharks
3238,Justin StPierre,2,Columbus Blue Jackets
3239,Justin StPierre,3,San Jose Sharks
3240,Chris Lee,2,Colorado Avalanche
3241,Chris Lee,3,Minnesota Wild
3242,Greg Kimmerly,2,Colorado Avalanche
3243,Greg Kimmerly,3,Minnesota Wild
3244,Ian Walsh,2,Dallas Stars
3245,Ian Walsh,3,Phoenix Coyotes
3246,Tom Kowal,2,Dallas Stars
3247,Tom Kowal,3,Phoenix Coyotes
3248,Chris Rooney,5,Calgary Flames
3249,Chris Rooney,2,Ottawa Senators
3250,Eric Furlatt,5,Calgary Flames
3251,Eric Furlatt,2,Ottawa Senators
3252,Francois StLaurent,4,Chicago Blackhawks
3253,Francois StLaurent,1,Edmonton Oilers
3254,Kelly Sutherland,4,Chicago Blackhawks
3255,Kelly Sutherland,1,Edmonton Oilers
3256,Brad Meier,4,Anaheim Ducks
3257,Brad Meier,3,Vancouver Canucks
3258,Paul Devorski,4,Anaheim Ducks
3259,Paul Devorski,3,Vancouver Canucks
3260,Dean Morton,2,New Jersey Devils
3261,Dean Morton,1,Toronto Maple Leafs
3262,Kevin Pollock,2,New Jersey Devils
3263,Kevin Pollock,1,Toronto Maple Leafs
3264,Dan O'Rourke,1,Carolina Hurricanes
3265,Dan O'Rourke,2,Philadelphia Flyers
3266,Frederick L'Ecuyer,1,Carolina Hurricanes
3267,Frederick L'Ecuyer,2,Philadelphia Flyers
3268,Stephen Walkom,1,Los Angeles Kings
3269,Stephen Walkom,2,Pittsburgh Penguins
3270,Steve Kozari,1,Los Angeles Kings
3271,Steve Kozari,2,Pittsburgh Penguins
3272,Gord Dwyer,3,Montréal Canadiens
3273,Gord Dwyer,3,New York Islanders
3274,Tim Peel,3,Montréal Canadiens
3275,Tim Peel,3,New York Islanders
3276,Brad Watson,3,Buffalo Sabres
3277,Brad Watson,2,Florida Panthers
3278,Wes McCauley,3,Buffalo Sabres
3279,Wes McCauley,2,Florida Panthers
3280,Ian Walsh,1,Boston Bruins
3281,Ian Walsh,6,Detroit Red Wings
3282,Steve Kozari,1,Boston Bruins
3283,Steve Kozari,6,Detroit Red Wings
3284,Brian Pochmara,2,New Jersey Devils
3285,Brian Pochmara,1,San Jose Sharks
3286,Tim Peel,2,New Jersey Devils
3287,Tim Peel,1,San Jose Sharks
3288,Dan O'Halloran,9,New York Islanders
3289,Dan O'Halloran,3,Pittsburgh Penguins
3290,David Banfield,9,New York Islanders
3291,David Banfield,3,Pittsburgh Penguins
3292,Rob Martell,1,Colorado Avalanche
3293,Rob Martell,3,Columbus Blue Jackets
3294,Stephen Walkom,1,Colorado Avalanche
3295,Stephen Walkom,3,Columbus Blue Jackets
3296,Brad Watson,3,Atlanta Thrashers
3297,Brad Watson,2,New York Rangers
3298,Frederick L'Ecuyer,3,Atlanta Thrashers
3299,Frederick L'Ecuyer,2,New York Rangers
3300,Dennis LaRue,4,Minnesota Wild
3301,Dennis LaRue,4,St. Louis Blues
3302,Tom Kowal,4,Minnesota Wild
3303,Tom Kowal,4,St. Louis Blues
3304,Chris Lee,3,Chicago Blackhawks
3305,Chris Lee,3,Dallas Stars
3306,Greg Kimmerly,3,Chicago Blackhawks
3307,Greg Kimmerly,3,Dallas Stars
3308,Francois StLaurent,5,Anaheim Ducks
3309,Francois StLaurent,4,Calgary Flames
3310,Paul Devorski,5,Anaheim Ducks
3311,Paul Devorski,4,Calgary Flames
3312,Dean Morton,4,Los Angeles Kings
3313,Dean Morton,1,Washington Capitals
3314,Kelly Sutherland,4,Los Angeles Kings
3315,Kelly Sutherland,1,Washington Capitals
3316,Brad Meier,3,Edmonton Oilers
3317,Brad Meier,5,Ottawa Senators
3318,Francois StLaurent,3,Edmonton Oilers
3319,Francois StLaurent,5,Ottawa Senators
3320,Dan O'Rourke,3,Montréal Canadiens
3321,Dan O'Rourke,0,Toronto Maple Leafs
3322,Marc Joannette,3,Montréal Canadiens
3323,Marc Joannette,0,Toronto Maple Leafs
3324,Frederick L'Ecuyer,3,Carolina Hurricanes
3325,Frederick L'Ecuyer,4,Tampa Bay Lightning
3326,Wes McCauley,3,Carolina Hurricanes
3327,Wes McCauley,4,Tampa Bay Lightning
3328,Brian Pochmara,3,Colorado Avalanche
3329,Brian Pochmara,5,Nashville Predators
3330,Don VanMassenhoven,3,Colorado Avalanche
3331,Don VanMassenhoven,5,Nashville Predators
3332,Kevin Pollock,2,Chicago Blackhawks
3333,Kevin Pollock,2,Phoenix Coyotes
3334,Mike Leggo,2,Chicago Blackhawks
3335,Mike Leggo,2,Phoenix Coyotes
3336,Dennis LaRue,3,Minnesota Wild
3337,Dennis LaRue,1,St. Louis Blues
3338,Gord Dwyer,3,Minnesota Wild
3339,Gord Dwyer,1,St. Louis Blues
3340,Bill McCreary,2,Calgary Flames
3341,Bill McCreary,4,Vancouver Canucks
3342,Paul Devorski,2,Calgary Flames
3343,Paul Devorski,4,Vancouver Canucks
3344,Eric Furlatt,6,Buffalo Sabres
3345,Eric Furlatt,7,New York Islanders
3346,Rob Martell,6,Buffalo Sabres
3347,Rob Martell,7,New York Islanders
3348,Dan O'Halloran,5,New York Rangers
3349,Dan O'Halloran,3,Pittsburgh Penguins
3350,Tim Peel,5,New York Rangers
3351,Tim Peel,3,Pittsburgh Penguins
3352,Chris Lee,2,Columbus Blue Jackets
3353,Chris Lee,1,Dallas Stars
3354,Justin StPierre,2,Columbus Blue Jackets
3355,Justin StPierre,1,Dallas Stars
3356,Greg Kimmerly,2,Atlanta Thrashers
3357,Greg Kimmerly,3,Carolina Hurricanes
3358,Tom Kowal,2,Atlanta Thrashers
3359,Tom Kowal,3,Carolina Hurricanes
3360,Brad Watson,3,Florida Panthers
3361,Brad Watson,2,San Jose Sharks
3362,Wes McCauley,3,Florida Panthers
3363,Wes McCauley,2,San Jose Sharks
3364,Kelly Sutherland,2,Boston Bruins
3365,Kelly Sutherland,4,Detroit Red Wings
3366,Kyle Rehman,2,Boston Bruins
3367,Kyle Rehman,4,Detroit Red Wings
3368,Chris Rooney,1,Los Angeles Kings
3369,Chris Rooney,0,Philadelphia Flyers
3370,Dave Jackson,1,Los Angeles Kings
3371,Dave Jackson,0,Philadelphia Flyers
3372,Bill McCreary,4,Anaheim Ducks
3373,Bill McCreary,0,Edmonton Oilers
3374,Stephane Auger,4,Anaheim Ducks
3375,Stephane Auger,0,Edmonton Oilers
3376,Mike Leggo,3,St. Louis Blues
3377,Mike Leggo,2,Vancouver Canucks
3378,Tim Peel,3,St. Louis Blues
3379,Tim Peel,2,Vancouver Canucks
3380,Francis Charron,9,Calgary Flames
3381,Francis Charron,1,Colorado Avalanche
3382,Kevin Pollock,9,Calgary Flames
3383,Kevin Pollock,1,Colorado Avalanche
3384,Brian Pochmara,3,Phoenix Coyotes
3385,Brian Pochmara,2,Washington Capitals
3386,Don VanMassenhoven,3,Phoenix Coyotes
3387,Don VanMassenhoven,2,Washington Capitals
3388,Chris Rooney,3,Boston Bruins
3389,Chris Rooney,4,Toronto Maple Leafs
3390,Wes McCauley,3,Boston Bruins
3391,Wes McCauley,4,Toronto Maple Leafs
3392,Eric Furlatt,2,Buffalo Sabres
3393,Eric Furlatt,2,Montréal Canadiens
3394,Stephen Walkom,2,Buffalo Sabres
3395,Stephen Walkom,2,Montréal Canadiens
3396,Frederick L'Ecuyer,3,New York Islanders
3397,Frederick L'Ecuyer,3,Ottawa Senators
3398,Marc Joannette,3,New York Islanders
3399,Marc Joannette,3,Ottawa Senators
3400,Chris Lee,3,Philadelphia Flyers
3401,Chris Lee,3,Tampa Bay Lightning
3402,Steve Kozari,3,Philadelphia Flyers
3403,Steve Kozari,3,Tampa Bay Lightning
3404,Dan O'Rourke,1,Nashville Predators
3405,Dan O'Rourke,2,San Jose Sharks
3406,Kyle Rehman,1,Nashville Predators
3407,Kyle Rehman,2,San Jose Sharks
3408,Ian Walsh,1,Minnesota Wild
3409,Ian Walsh,4,Vancouver Canucks
3410,Kelly Sutherland,1,Minnesota Wild
3411,Kelly Sutherland,4,Vancouver Canucks
3412,Bill McCreary,1,Dallas Stars
3413,Bill McCreary,4,Edmonton Oilers
3414,Stephane Auger,1,Dallas Stars
3415,Stephane Auger,4,Edmonton Oilers
3416,Frederick L'Ecuyer,1,Buffalo Sabres
3417,Frederick L'Ecuyer,2,Toronto Maple Leafs
3418,Stephen Walkom,1,Buffalo Sabres
3419,Stephen Walkom,2,Toronto Maple Leafs
3420,Chris Ciamaga,2,Carolina Hurricanes
3421,Chris Ciamaga,3,New Jersey Devils
3422,Chris Rooney,2,Carolina Hurricanes
3423,Chris Rooney,3,New Jersey Devils
3424,Dennis LaRue,3,Columbus Blue Jackets
3425,Dennis LaRue,3,Los Angeles Kings
3426,Kyle Rehman,3,Columbus Blue Jackets
3427,Kyle Rehman,3,Los Angeles Kings
3428,Kevin Pollock,2,Florida Panthers
3429,Kevin Pollock,4,Philadelphia Flyers
3430,Steve Kozari,2,Florida Panthers
3431,Steve Kozari,4,Philadelphia Flyers
3432,Dan O'Halloran,3,Chicago Blackhawks
3433,Dan O'Halloran,1,Minnesota Wild
3434,Justin StPierre,3,Chicago Blackhawks
3435,Justin StPierre,1,Minnesota Wild
3436,Brad Watson,2,Colorado Avalanche
3437,Brad Watson,3,Pittsburgh Penguins
3438,Gord Dwyer,2,Colorado Avalanche
3439,Gord Dwyer,3,Pittsburgh Penguins
3440,Don VanMassenhoven,4,Calgary Flames
3441,Don VanMassenhoven,2,Dallas Stars
3442,Stephane Auger,4,Calgary Flames
3443,Stephane Auger,2,Dallas Stars
3444,Brad Meier,6,Anaheim Ducks
3445,Brad Meier,7,Washington Capitals
3446,Mike Leggo,6,Anaheim Ducks
3447,Mike Leggo,7,Washington Capitals
3448,Chris Rooney,6,Boston Bruins
3449,Chris Rooney,3,New York Islanders
3450,Dean Morton,6,Boston Bruins
3451,Dean Morton,3,New York Islanders
3452,Marc Joannette,3,Los Angeles Kings
3453,Marc Joannette,3,New York Rangers
3454,Marcus Vinnerborg,3,Los Angeles Kings
3455,Marcus Vinnerborg,3,New York Rangers
3456,Dan O'Rourke,6,Detroit Red Wings
3457,Dan O'Rourke,2,Tampa Bay Lightning
3458,Steve Kozari,6,Detroit Red Wings
3459,Steve Kozari,2,Tampa Bay Lightning
3460,Paul Devorski,3,Nashville Predators
3461,Paul Devorski,1,Vancouver Canucks
3462,Rob Martell,3,Nashville Predators
3463,Rob Martell,1,Vancouver Canucks
3464,Don VanMassenhoven,4,Edmonton Oilers
3465,Don VanMassenhoven,1,Montréal Canadiens
3466,Tom Kowal,4,Edmonton Oilers
3467,Tom Kowal,1,Montréal Canadiens
3468,Brad Meier,3,Atlanta Thrashers
3469,Brad Meier,4,Phoenix Coyotes
3470,Gord Dwyer,3,Atlanta Thrashers
3471,Gord Dwyer,4,Phoenix Coyotes
3472,Francois StLaurent,3,San Jose Sharks
3473,Francois StLaurent,2,Washington Capitals
3474,Mike Leggo,3,San Jose Sharks
3475,Mike Leggo,2,Washington Capitals
3476,Brian Pochmara,1,New Jersey Devils
3477,Brian Pochmara,0,New York Rangers
3478,Dennis LaRue,1,New Jersey Devils
3479,Dennis LaRue,0,New York Rangers
3480,Marc Joannette,3,Carolina Hurricanes
3481,Marc Joannette,2,Philadelphia Flyers
3482,Rob Martell,3,Carolina Hurricanes
3483,Rob Martell,2,Philadelphia Flyers
3484,Kevin Pollock,0,Buffalo Sabres
3485,Kevin Pollock,3,St. Louis Blues
3486,Kyle Rehman,0,Buffalo Sabres
3487,Kyle Rehman,3,St. Louis Blues
3488,Dave Jackson,4,Boston Bruins
3489,Dave Jackson,2,Ottawa Senators
3490,Greg Kimmerly,4,Boston Bruins
3491,Greg Kimmerly,2,Ottawa Senators
3492,Dan O'Rourke,4,Detroit Red Wings
3493,Dan O'Rourke,3,Florida Panthers
3494,Stephen Walkom,4,Detroit Red Wings
3495,Stephen Walkom,3,Florida Panthers
3496,Dan O'Halloran,1,Anaheim Ducks
3497,Dan O'Halloran,5,Minnesota Wild
3498,David Banfield,1,Anaheim Ducks
3499,David Banfield,5,Minnesota Wild
3500,Frederick L'Ecuyer,3,Chicago Blackhawks
3501,Frederick L'Ecuyer,4,Columbus Blue Jackets
3502,Wes McCauley,3,Chicago Blackhawks
3503,Wes McCauley,4,Columbus Blue Jackets
3504,Brad Watson,3,Atlanta Thrashers
3505,Brad Watson,5,Edmonton Oilers
3506,Gord Dwyer,3,Atlanta Thrashers
3507,Gord Dwyer,5,Edmonton Oilers
3508,Bill McCreary,0,Ottawa Senators
3509,Bill McCreary,0,Toronto Maple Leafs
3510,Kyle Rehman,0,Ottawa Senators
3511,Kyle Rehman,0,Toronto Maple Leafs
3512,Brian Pochmara,0,Los Angeles Kings
3513,Brian Pochmara,3,New York Islanders
3514,Paul Devorski,0,Los Angeles Kings
3515,Paul Devorski,3,New York Islanders
3516,Eric Furlatt,1,Carolina Hurricanes
3517,Eric Furlatt,4,New Jersey Devils
3518,Ian Walsh,1,Carolina Hurricanes
3519,Ian Walsh,4,New Jersey Devils
3520,Dan O'Rourke,2,Florida Panthers
3521,Dan O'Rourke,2,Tampa Bay Lightning
3522,Stephen Walkom,2,Florida Panthers
3523,Stephen Walkom,2,Tampa Bay Lightning
3524,Francois StLaurent,3,Anaheim Ducks
3525,Francois StLaurent,9,St. Louis Blues
3526,Wes McCauley,3,Anaheim Ducks
3527,Wes McCauley,9,St. Louis Blues
3528,Chris Lee,2,Nashville Predators
3529,Chris Lee,3,Phoenix Coyotes
3530,Kelly Sutherland,2,Nashville Predators
3531,Kelly Sutherland,3,Phoenix Coyotes
3532,Don VanMassenhoven,2,Dallas Stars
3533,Don VanMassenhoven,5,Vancouver Canucks
3534,Tom Kowal,2,Dallas Stars
3535,Tom Kowal,5,Vancouver Canucks
3536,Justin StPierre,0,Colorado Avalanche
3537,Justin StPierre,4,San Jose Sharks
3538,Tim Peel,0,Colorado Avalanche
3539,Tim Peel,4,San Jose Sharks
3540,Dave Jackson,1,Buffalo Sabres
3541,Dave Jackson,2,Washington Capitals
3542,Stephane Auger,1,Buffalo Sabres
3543,Stephane Auger,2,Washington Capitals
3544,Dennis LaRue,2,New York Rangers
3545,Dennis LaRue,4,Philadelphia Flyers
3546,Paul Devorski,2,New York Rangers
3547,Paul Devorski,4,Philadelphia Flyers
3548,Rob Martell,2,Chicago Blackhawks
3549,Rob Martell,2,Pittsburgh Penguins
3550,Steve Kozari,2,Chicago Blackhawks
3551,Steve Kozari,2,Pittsburgh Penguins
3552,Frederick L'Ecuyer,1,Detroit Red Wings
3553,Frederick L'Ecuyer,1,Minnesota Wild
3554,Kevin Pollock,1,Detroit Red Wings
3555,Kevin Pollock,1,Minnesota Wild
3556,Brad Meier,4,Calgary Flames
3557,Brad Meier,0,Montréal Canadiens
3558,Mike Leggo,4,Calgary Flames
3559,Mike Leggo,0,Montréal Canadiens
3560,Eric Furlatt,1,Florida Panthers
3561,Eric Furlatt,5,New York Islanders
3562,Francois StLaurent,1,Florida Panthers
3563,Francois StLaurent,5,New York Islanders
3564,Marcus Vinnerborg,5,Chicago Blackhawks
3565,Marcus Vinnerborg,3,St. Louis Blues
3566,Tim Peel,5,Chicago Blackhawks
3567,Tim Peel,3,St. Louis Blues
3568,Brian Pochmara,0,Pittsburgh Penguins
3569,Brian Pochmara,1,Washington Capitals
3570,Kelly Sutherland,0,Pittsburgh Penguins
3571,Kelly Sutherland,1,Washington Capitals
3572,Ian Walsh,1,New York Islanders
3573,Ian Walsh,2,Toronto Maple Leafs
3574,Tom Kowal,1,New York Islanders
3575,Tom Kowal,2,Toronto Maple Leafs
3576,Francois StLaurent,2,Philadelphia Flyers
3577,Francois StLaurent,3,Phoenix Coyotes
3578,Paul Devorski,2,Philadelphia Flyers
3579,Paul Devorski,3,Phoenix Coyotes
3580,Chris Lee,3,Carolina Hurricanes
3581,Chris Lee,3,New York Rangers
3582,Justin StPierre,3,Carolina Hurricanes
3583,Justin StPierre,3,New York Rangers
3584,Bill McCreary,3,Detroit Red Wings
3585,Bill McCreary,4,San Jose Sharks
3586,Chris Rooney,3,Detroit Red Wings
3587,Chris Rooney,4,San Jose Sharks
3588,Greg Kimmerly,4,Columbus Blue Jackets
3589,Greg Kimmerly,0,Nashville Predators
3590,Kelly Sutherland,4,Columbus Blue Jackets
3591,Kelly Sutherland,0,Nashville Predators
3592,Marcus Vinnerborg,1,Edmonton Oilers
3593,Marcus Vinnerborg,4,Minnesota Wild
3594,Stephen Walkom,1,Edmonton Oilers
3595,Stephen Walkom,4,Minnesota Wild
3596,Gord Dwyer,0,Dallas Stars
3597,Gord Dwyer,1,New Jersey Devils
3598,Marc Joannette,0,Dallas Stars
3599,Marc Joannette,1,New Jersey Devils
3600,Brad Watson,3,Montréal Canadiens
3601,Brad Watson,2,Vancouver Canucks
3602,Frederick L'Ecuyer,3,Montréal Canadiens
3603,Frederick L'Ecuyer,2,Vancouver Canucks
3604,Dan O'Halloran,1,Atlanta Thrashers
3605,Dan O'Halloran,4,Buffalo Sabres
3606,Tom Kowal,1,Atlanta Thrashers
3607,Tom Kowal,4,Buffalo Sabres
3608,Don VanMassenhoven,1,Florida Panthers
3609,Don VanMassenhoven,5,Ottawa Senators
3610,Steve Kozari,1,Florida Panthers
3611,Steve Kozari,5,Ottawa Senators
3612,Bill McCreary,2,Pittsburgh Penguins
3613,Bill McCreary,3,San Jose Sharks
3614,Stephane Auger,2,Pittsburgh Penguins
3615,Stephane Auger,3,San Jose Sharks
3616,Chris Lee,3,Phoenix Coyotes
3617,Chris Lee,8,Tampa Bay Lightning
3618,Eric Furlatt,3,Phoenix Coyotes
3619,Eric Furlatt,8,Tampa Bay Lightning
3620,Brad Meier,3,Boston Bruins
3621,Brad Meier,1,Calgary Flames
3622,Dean Morton,3,Boston Bruins
3623,Dean Morton,1,Calgary Flames
3624,Marc Joannette,1,Colorado Avalanche
3625,Marc Joannette,5,Edmonton Oilers
3626,Rob Martell,1,Colorado Avalanche
3627,Rob Martell,5,Edmonton Oilers
3628,Mike Leggo,2,Anaheim Ducks
3629,Mike Leggo,3,Los Angeles Kings
3630,Tim Peel,2,Anaheim Ducks
3631,Tim Peel,3,Los Angeles Kings
3632,Bill McCreary,3,New York Islanders
3633,Bill McCreary,4,Philadelphia Flyers
3634,Greg Kimmerly,3,New York Islanders
3635,Greg Kimmerly,4,Philadelphia Flyers
3636,Ian Walsh,4,Dallas Stars
3637,Ian Walsh,1,Detroit Red Wings
3638,Wes McCauley,4,Dallas Stars
3639,Wes McCauley,1,Detroit Red Wings
3640,Dave Jackson,4,Montréal Canadiens
3641,Dave Jackson,5,Toronto Maple Leafs
3642,Steve Kozari,4,Montréal Canadiens
3643,Steve Kozari,5,Toronto Maple Leafs
3644,Chris Rooney,3,Chicago Blackhawks
3645,Chris Rooney,0,Nashville Predators
3646,Stephen Walkom,3,Chicago Blackhawks
3647,Stephen Walkom,0,Nashville Predators
3648,Brad Watson,2,St. Louis Blues
3649,Brad Watson,3,Vancouver Canucks
3650,Dean Morton,2,St. Louis Blues
3651,Dean Morton,3,Vancouver Canucks
3652,Gord Dwyer,4,Los Angeles Kings
3653,Gord Dwyer,2,Minnesota Wild
3654,Tim Peel,4,Los Angeles Kings
3655,Tim Peel,2,Minnesota Wild
3656,Dan O'Halloran,6,New York Rangers
3657,Dan O'Halloran,0,Washington Capitals
3658,Tom Kowal,6,New York Rangers
3659,Tom Kowal,0,Washington Capitals
3660,Brad Meier,4,Carolina Hurricanes
3661,Brad Meier,1,Pittsburgh Penguins
3662,Greg Kimmerly,4,Carolina Hurricanes
3663,Greg Kimmerly,1,Pittsburgh Penguins
3664,Marc Joannette,5,Columbus Blue Jackets
3665,Marc Joannette,3,Phoenix Coyotes
3666,Stephane Auger,5,Columbus Blue Jackets
3667,Stephane Auger,3,Phoenix Coyotes
3668,Justin StPierre,4,Buffalo Sabres
3669,Justin StPierre,2,Ottawa Senators
3670,Wes McCauley,4,Buffalo Sabres
3671,Wes McCauley,2,Ottawa Senators
