,Ref,Score,Team
4308,Bill McCreary,0,New York Islanders
4309,Bill McCreary,1,New York Rangers
4310,Rob Shick,0,New York Islanders
4311,Rob Shick,1,New York Rangers
4312,Chris Lee,3,Minnesota Wild
4313,Chris Lee,3,Tampa Bay Lightning
4314,Kevin Pollock,3,Minnesota Wild
4315,Kevin Pollock,3,Tampa Bay Lightning
4316,Ian Walsh,3,Atlanta Thrashers
4317,Ian Walsh,2,Columbus Blue Jackets
4318,Paul Stewart,3,Atlanta Thrashers
4319,Paul Stewart,2,Columbus Blue Jackets
4320,Don Van Massenhoven,5,Edmonton Oilers
4321,Don Van Massenhoven,3,Nashville Predators
4322,Shane Heyer,5,Edmonton Oilers
4323,Shane Heyer,3,Nashville Predators
4324,Paul Devorski,2,Dallas Stars
4325,Paul Devorski,4,Vancouver Canucks
4326,Scott Zelkin,2,Dallas Stars
4327,Scott Zelkin,4,Vancouver Canucks
4328,Mike Leggo,3,Chicago Blackhawks
4329,Mike Leggo,2,San Jose Sharks
4330,Stephen Walkom,3,Chicago Blackhawks
4331,Stephen Walkom,2,San Jose Sharks
4332,Bob Langdon,5,Buffalo Sabres
4333,Bob Langdon,2,Philadelphia Flyers
4334,Greg Kimmerly,5,Buffalo Sabres
4335,Greg Kimmerly,2,Philadelphia Flyers
4336,Mike Hasenfratz,5,Carolina Hurricanes
4337,Mike Hasenfratz,6,Ottawa Senators
4338,Terry Gregson,5,Carolina Hurricanes
4339,Terry Gregson,6,Ottawa Senators
4340,Bill McCreary,3,New York Islanders
4341,Bill McCreary,3,Toronto Maple Leafs
4342,Dan Marouelli,3,New York Islanders
4343,Dan Marouelli,3,Toronto Maple Leafs
4344,Dave Jackson,0,Montréal Canadiens
4345,Dave Jackson,1,New Jersey Devils
4346,Rob Shick,0,Montréal Canadiens
4347,Rob Shick,1,New Jersey Devils
4348,Dean Morton,5,Detroit Red Wings
4349,Dean Morton,1,Pittsburgh Penguins
4350,Dean Warren,5,Detroit Red Wings
4351,Dean Warren,1,Pittsburgh Penguins
4352,Don Van Massenhoven,6,St. Louis Blues
4353,Don Van Massenhoven,4,Vancouver Canucks
4354,Paul Devorski,6,St. Louis Blues
4355,Paul Devorski,4,Vancouver Canucks
4356,Eric Furlatt,1,Boston Bruins
4357,Eric Furlatt,2,Phoenix Coyotes
4358,Stephen Walkom,1,Boston Bruins
4359,Stephen Walkom,2,Phoenix Coyotes
4360,Kelly Sutherland,4,Calgary Flames
4361,Kelly Sutherland,1,Los Angeles Kings
4362,Mark Faucette,4,Calgary Flames
4363,Mark Faucette,1,Los Angeles Kings
4364,Paul Stewart,0,Buffalo Sabres
4365,Paul Stewart,3,New York Rangers
4366,Stephane Auger,0,Buffalo Sabres
4367,Stephane Auger,3,New York Rangers
4368,Dean Morton,4,Atlanta Thrashers
4369,Dean Morton,5,Dallas Stars
4370,Tim Peel,4,Atlanta Thrashers
4371,Tim Peel,5,Dallas Stars
4372,Chris Lee,1,Florida Panthers
4373,Chris Lee,3,Minnesota Wild
4374,Kevin Pollock,1,Florida Panthers
4375,Kevin Pollock,3,Minnesota Wild
4376,Don Koharski,4,Anaheim Ducks
4377,Don Koharski,3,Chicago Blackhawks
4378,Scott Zelkin,4,Anaheim Ducks
4379,Scott Zelkin,3,Chicago Blackhawks
4380,Brad Watson,2,Colorado Avalanche
4381,Brad Watson,0,San Jose Sharks
4382,Scott Zelkin,2,Colorado Avalanche
4383,Scott Zelkin,0,San Jose Sharks
4384,Dean Morton,4,Columbus Blue Jackets
4385,Dean Morton,3,Toronto Maple Leafs
4386,Tim Peel,4,Columbus Blue Jackets
4387,Tim Peel,3,Toronto Maple Leafs
4388,Dean Warren,3,Montréal Canadiens
4389,Dean Warren,6,New York Islanders
4390,Rob Shick,3,Montréal Canadiens
4391,Rob Shick,6,New York Islanders
4392,Rob Martell,4,Philadelphia Flyers
4393,Rob Martell,2,Pittsburgh Penguins
4394,Stephane Auger,4,Philadelphia Flyers
4395,Stephane Auger,2,Pittsburgh Penguins
4396,Dan Marouelli,2,Anaheim Ducks
4397,Dan Marouelli,3,St. Louis Blues
4398,Marc Joannette,2,Anaheim Ducks
4399,Marc Joannette,3,St. Louis Blues
4400,Dennis LaRue,1,Calgary Flames
4401,Dennis LaRue,4,Washington Capitals
4402,Eric Furlatt,1,Calgary Flames
4403,Eric Furlatt,4,Washington Capitals
4404,Chris Rooney,2,Edmonton Oilers
4405,Chris Rooney,3,Phoenix Coyotes
4406,Dan O'Halloran,2,Edmonton Oilers
4407,Dan O'Halloran,3,Phoenix Coyotes
4408,Brad Meier,3,Nashville Predators
4409,Brad Meier,7,Vancouver Canucks
4410,Kelly Sutherland,3,Nashville Predators
4411,Kelly Sutherland,7,Vancouver Canucks
4412,Mike Leggo,2,Los Angeles Kings
4413,Mike Leggo,2,Tampa Bay Lightning
4414,Shane Heyer,2,Los Angeles Kings
4415,Shane Heyer,2,Tampa Bay Lightning
4416,Greg Kimmerly,3,New Jersey Devils
4417,Greg Kimmerly,1,Pittsburgh Penguins
4418,Rob Martell,3,New Jersey Devils
4419,Rob Martell,1,Pittsburgh Penguins
4420,Chris Lee,1,Atlanta Thrashers
4421,Chris Lee,5,Ottawa Senators
4422,Paul Stewart,1,Atlanta Thrashers
4423,Paul Stewart,5,Ottawa Senators
4424,Kerry Fraser,2,Dallas Stars
4425,Kerry Fraser,3,Minnesota Wild
4426,Marc Joannette,2,Dallas Stars
4427,Marc Joannette,3,Minnesota Wild
4428,Brad Watson,2,Boston Bruins
4429,Brad Watson,3,San Jose Sharks
4430,Chris Rooney,2,Boston Bruins
4431,Chris Rooney,3,San Jose Sharks
4432,Don Van Massenhoven,2,New York Rangers
4433,Don Van Massenhoven,1,Philadelphia Flyers
4434,Stephen Walkom,2,New York Rangers
4435,Stephen Walkom,1,Philadelphia Flyers
4436,Don Koharski,4,Detroit Red Wings
4437,Don Koharski,2,St. Louis Blues
4438,Paul Devorski,4,Detroit Red Wings
4439,Paul Devorski,2,St. Louis Blues
4440,Terry Gregson,1,Chicago Blackhawks
4441,Terry Gregson,8,Colorado Avalanche
4442,Tim Peel,1,Chicago Blackhawks
4443,Tim Peel,8,Colorado Avalanche
4444,Paul Stewart,2,Buffalo Sabres
4445,Paul Stewart,3,Toronto Maple Leafs
4446,Rob Shick,2,Buffalo Sabres
4447,Rob Shick,3,Toronto Maple Leafs
4448,Eric Furlatt,3,Carolina Hurricanes
4449,Eric Furlatt,5,Montréal Canadiens
4450,Stephane Auger,3,Carolina Hurricanes
4451,Stephane Auger,5,Montréal Canadiens
4452,Bill McCreary,4,New Jersey Devils
4453,Bill McCreary,2,New York Islanders
4454,Dave Jackson,4,New Jersey Devils
4455,Dave Jackson,2,New York Islanders
4456,Jay Sharrers,3,Atlanta Thrashers
4457,Jay Sharrers,2,Columbus Blue Jackets
4458,Rob Martell,3,Atlanta Thrashers
4459,Rob Martell,2,Columbus Blue Jackets
4460,Chris Lee,1,Florida Panthers
4461,Chris Lee,3,Ottawa Senators
4462,Kerry Fraser,1,Florida Panthers
4463,Kerry Fraser,3,Ottawa Senators
4464,Blaine Angus,1,Calgary Flames
4465,Blaine Angus,1,Nashville Predators
4466,Brad Meier,1,Calgary Flames
4467,Brad Meier,1,Nashville Predators
4468,Brad Watson,0,Phoenix Coyotes
4469,Brad Watson,4,Tampa Bay Lightning
4470,Mike Hasenfratz,0,Phoenix Coyotes
4471,Mike Hasenfratz,4,Tampa Bay Lightning
4472,Dan Marouelli,5,Edmonton Oilers
4473,Dan Marouelli,3,Washington Capitals
4474,Dennis LaRue,5,Edmonton Oilers
4475,Dennis LaRue,3,Washington Capitals
4476,Dan O'Halloran,4,Boston Bruins
4477,Dan O'Halloran,3,Los Angeles Kings
4478,Mike Leggo,4,Boston Bruins
4479,Mike Leggo,3,Los Angeles Kings
4480,Chris Rooney,3,Anaheim Ducks
4481,Chris Rooney,2,San Jose Sharks
4482,Shane Heyer,3,Anaheim Ducks
4483,Shane Heyer,2,San Jose Sharks
4484,Marc Joannette,3,Dallas Stars
4485,Marc Joannette,1,St. Louis Blues
4486,Paul Devorski,3,Dallas Stars
4487,Paul Devorski,1,St. Louis Blues
4488,Don Koharski,1,Chicago Blackhawks
4489,Don Koharski,1,Pittsburgh Penguins
4490,Tim Peel,1,Chicago Blackhawks
4491,Tim Peel,1,Pittsburgh Penguins
4492,Scott Zelkin,0,Detroit Red Wings
4493,Scott Zelkin,4,Minnesota Wild
4494,Terry Gregson,0,Detroit Red Wings
4495,Terry Gregson,4,Minnesota Wild
4496,Dan Marouelli,3,Edmonton Oilers
4497,Dan Marouelli,2,Nashville Predators
4498,Dennis LaRue,3,Edmonton Oilers
4499,Dennis LaRue,2,Nashville Predators
4500,Brad Meier,6,Vancouver Canucks
4501,Brad Meier,0,Washington Capitals
4502,Kevin Pollock,6,Vancouver Canucks
4503,Kevin Pollock,0,Washington Capitals
4504,Kelly Sutherland,3,Boston Bruins
4505,Kelly Sutherland,2,Toronto Maple Leafs
4506,Rob Shick,3,Boston Bruins
4507,Rob Shick,2,Toronto Maple Leafs
4508,Greg Kimmerly,4,Buffalo Sabres
4509,Greg Kimmerly,3,Colorado Avalanche
4510,Paul Stewart,4,Buffalo Sabres
4511,Paul Stewart,3,Colorado Avalanche
4512,Bill McCreary,2,Atlanta Thrashers
4513,Bill McCreary,6,Philadelphia Flyers
4514,Dean Warren,2,Atlanta Thrashers
4515,Dean Warren,6,Philadelphia Flyers
4516,Kerry Fraser,1,Florida Panthers
4517,Kerry Fraser,4,New Jersey Devils
4518,Stephane Auger,1,Florida Panthers
4519,Stephane Auger,4,New Jersey Devils
4520,Brad Meier,2,Calgary Flames
4521,Brad Meier,0,Phoenix Coyotes
4522,Mike Hasenfratz,2,Calgary Flames
4523,Mike Hasenfratz,0,Phoenix Coyotes
4524,Blaine Angus,5,Anaheim Ducks
4525,Blaine Angus,0,Columbus Blue Jackets
4526,Dan O'Halloran,5,Anaheim Ducks
4527,Dan O'Halloran,0,Columbus Blue Jackets
4528,Brad Watson,1,San Jose Sharks
4529,Brad Watson,4,Tampa Bay Lightning
4530,Shane Heyer,1,San Jose Sharks
4531,Shane Heyer,4,Tampa Bay Lightning
4532,Dave Jackson,2,Colorado Avalanche
4533,Dave Jackson,2,Ottawa Senators
4534,Dennis LaRue,2,Colorado Avalanche
4535,Dennis LaRue,2,Ottawa Senators
4536,Dean Warren,3,Carolina Hurricanes
4537,Dean Warren,3,Toronto Maple Leafs
4538,Mark Faucette,3,Carolina Hurricanes
4539,Mark Faucette,3,Toronto Maple Leafs
4540,Bill McCreary,3,Montréal Canadiens
4541,Bill McCreary,4,Washington Capitals
4542,Kelly Sutherland,3,Montréal Canadiens
4543,Kelly Sutherland,4,Washington Capitals
4544,Greg Kimmerly,4,Detroit Red Wings
4545,Greg Kimmerly,0,Minnesota Wild
4546,Terry Gregson,4,Detroit Red Wings
4547,Terry Gregson,0,Minnesota Wild
4548,Kerry Fraser,1,Nashville Predators
4549,Kerry Fraser,1,Philadelphia Flyers
4550,Stephen Walkom,1,Nashville Predators
4551,Stephen Walkom,1,Philadelphia Flyers
4552,Dan Marouelli,2,Chicago Blackhawks
4553,Dan Marouelli,9,New York Islanders
4554,Marc Joannette,2,Chicago Blackhawks
4555,Marc Joannette,9,New York Islanders
4556,Don Van Massenhoven,4,Dallas Stars
4557,Don Van Massenhoven,3,Vancouver Canucks
4558,Kevin Pollock,4,Dallas Stars
4559,Kevin Pollock,3,Vancouver Canucks
4560,Blaine Angus,2,Columbus Blue Jackets
4561,Blaine Angus,1,Los Angeles Kings
4562,Shane Heyer,2,Columbus Blue Jackets
4563,Shane Heyer,1,Los Angeles Kings
4564,Dean Morton,2,Buffalo Sabres
4565,Dean Morton,1,Florida Panthers
4566,Mike Hasenfratz,2,Buffalo Sabres
4567,Mike Hasenfratz,1,Florida Panthers
4568,Dennis LaRue,1,New York Rangers
4569,Dennis LaRue,3,Pittsburgh Penguins
4570,Rob Shick,1,New York Rangers
4571,Rob Shick,3,Pittsburgh Penguins
4572,Scott Zelkin,5,Atlanta Thrashers
4573,Scott Zelkin,1,Carolina Hurricanes
4574,Stephane Auger,5,Atlanta Thrashers
4575,Stephane Auger,1,Carolina Hurricanes
4576,Marc Joannette,0,Minnesota Wild
4577,Marc Joannette,1,St. Louis Blues
4578,Terry Gregson,0,Minnesota Wild
4579,Terry Gregson,1,St. Louis Blues
4580,Brad Meier,4,Edmonton Oilers
4581,Brad Meier,3,Phoenix Coyotes
4582,Don Van Massenhoven,4,Edmonton Oilers
4583,Don Van Massenhoven,3,Phoenix Coyotes
4584,Rob Martell,3,Anaheim Ducks
4585,Rob Martell,2,San Jose Sharks
4586,Tim Peel,3,Anaheim Ducks
4587,Tim Peel,2,San Jose Sharks
4588,Paul Devorski,2,New Jersey Devils
4589,Paul Devorski,2,Tampa Bay Lightning
4590,Paul Stewart,2,New Jersey Devils
4591,Paul Stewart,2,Tampa Bay Lightning
4592,Mark Faucette,2,Boston Bruins
4593,Mark Faucette,2,Philadelphia Flyers
4594,Stephen Walkom,2,Boston Bruins
4595,Stephen Walkom,2,Philadelphia Flyers
4596,Dan Marouelli,1,Florida Panthers
4597,Dan Marouelli,2,St. Louis Blues
4598,Kelly Sutherland,1,Florida Panthers
4599,Kelly Sutherland,2,St. Louis Blues
4600,Don Koharski,3,Colorado Avalanche
4601,Don Koharski,0,Los Angeles Kings
4602,Mike Leggo,3,Colorado Avalanche
4603,Mike Leggo,0,Los Angeles Kings
4604,Kerry Fraser,4,Chicago Blackhawks
4605,Kerry Fraser,1,Nashville Predators
4606,Stephane Auger,4,Chicago Blackhawks
4607,Stephane Auger,1,Nashville Predators
4608,Rob Martell,2,Calgary Flames
4609,Rob Martell,1,Dallas Stars
4610,Tim Peel,2,Calgary Flames
4611,Tim Peel,1,Dallas Stars
4612,Brad Watson,1,Phoenix Coyotes
4613,Brad Watson,5,Vancouver Canucks
4614,Dan O'Halloran,1,Phoenix Coyotes
4615,Dan O'Halloran,5,Vancouver Canucks
4616,Blaine Angus,0,Detroit Red Wings
4617,Blaine Angus,3,San Jose Sharks
4618,Eric Furlatt,0,Detroit Red Wings
4619,Eric Furlatt,3,San Jose Sharks
4620,Dean Warren,4,Buffalo Sabres
4621,Dean Warren,1,Montréal Canadiens
4622,Kelly Sutherland,4,Buffalo Sabres
4623,Kelly Sutherland,1,Montréal Canadiens
4624,Brad Meier,2,Ottawa Senators
4625,Brad Meier,3,Washington Capitals
4626,Kerry Fraser,2,Ottawa Senators
4627,Kerry Fraser,3,Washington Capitals
4628,Dennis LaRue,2,New York Islanders
4629,Dennis LaRue,5,Toronto Maple Leafs
4630,Rob Shick,2,New York Islanders
4631,Rob Shick,5,Toronto Maple Leafs
4632,Scott Zelkin,1,Atlanta Thrashers
4633,Scott Zelkin,1,New Jersey Devils
4634,Shane Heyer,1,Atlanta Thrashers
4635,Shane Heyer,1,New Jersey Devils
4636,Mike Hasenfratz,3,Chicago Blackhawks
4637,Mike Hasenfratz,4,Minnesota Wild
4638,Mike Leggo,3,Chicago Blackhawks
4639,Mike Leggo,4,Minnesota Wild
4640,Don Van Massenhoven,0,Columbus Blue Jackets
4641,Don Van Massenhoven,4,Edmonton Oilers
4642,Tim Peel,0,Columbus Blue Jackets
4643,Tim Peel,4,Edmonton Oilers
4644,Dennis LaRue,3,Philadelphia Flyers
4645,Dennis LaRue,0,Pittsburgh Penguins
4646,Paul Stewart,3,Philadelphia Flyers
4647,Paul Stewart,0,Pittsburgh Penguins
4648,Bill McCreary,1,Boston Bruins
4649,Bill McCreary,3,New York Rangers
4650,Kevin Pollock,1,Boston Bruins
4651,Kevin Pollock,3,New York Rangers
4652,Dave Jackson,6,Detroit Red Wings
4653,Dave Jackson,2,St. Louis Blues
4654,Stephen Walkom,6,Detroit Red Wings
4655,Stephen Walkom,2,St. Louis Blues
4656,Brad Watson,6,Colorado Avalanche
4657,Brad Watson,1,Phoenix Coyotes
4658,Stephane Auger,6,Colorado Avalanche
4659,Stephane Auger,1,Phoenix Coyotes
4660,Greg Kimmerly,4,Toronto Maple Leafs
4661,Greg Kimmerly,3,Washington Capitals
4662,Terry Gregson,4,Toronto Maple Leafs
4663,Terry Gregson,3,Washington Capitals
4664,Brad Meier,1,Montréal Canadiens
4665,Brad Meier,3,Ottawa Senators
4666,Marc Joannette,1,Montréal Canadiens
4667,Marc Joannette,3,Ottawa Senators
4668,Ian Walsh,3,Buffalo Sabres
4669,Ian Walsh,1,Carolina Hurricanes
4670,Shane Heyer,3,Buffalo Sabres
4671,Shane Heyer,1,Carolina Hurricanes
4672,Chris Rooney,1,Florida Panthers
4673,Chris Rooney,1,Tampa Bay Lightning
4674,Paul Devorski,1,Florida Panthers
4675,Paul Devorski,1,Tampa Bay Lightning
4676,Mark Faucette,3,Atlanta Thrashers
4677,Mark Faucette,2,Nashville Predators
4678,Scott Zelkin,3,Atlanta Thrashers
4679,Scott Zelkin,2,Nashville Predators
4680,Blaine Angus,4,Calgary Flames
4681,Blaine Angus,6,Columbus Blue Jackets
4682,Tim Peel,4,Calgary Flames
4683,Tim Peel,6,Columbus Blue Jackets
4684,Dan O'Halloran,1,Los Angeles Kings
4685,Dan O'Halloran,5,Vancouver Canucks
4686,Don Koharski,1,Los Angeles Kings
4687,Don Koharski,5,Vancouver Canucks
4688,Mike Leggo,4,Dallas Stars
4689,Mike Leggo,3,San Jose Sharks
4690,Rob Martell,4,Dallas Stars
4691,Rob Martell,3,San Jose Sharks
4692,Bill McCreary,6,New Jersey Devils
4693,Bill McCreary,0,New York Islanders
4694,Kevin Pollock,6,New Jersey Devils
4695,Kevin Pollock,0,New York Islanders
4696,Dave Jackson,4,Chicago Blackhawks
4697,Dave Jackson,4,Edmonton Oilers
4698,Kerry Fraser,4,Chicago Blackhawks
4699,Kerry Fraser,4,Edmonton Oilers
4700,Don Koharski,3,Anaheim Ducks
4701,Don Koharski,1,Vancouver Canucks
4702,Rob Shick,3,Anaheim Ducks
4703,Rob Shick,1,Vancouver Canucks
4704,Dan Marouelli,2,Boston Bruins
4705,Dan Marouelli,2,Tampa Bay Lightning
4706,Kelly Sutherland,2,Boston Bruins
4707,Kelly Sutherland,2,Tampa Bay Lightning
4708,Paul Devorski,0,Carolina Hurricanes
4709,Paul Devorski,4,Montréal Canadiens
4710,Scott Zelkin,0,Carolina Hurricanes
4711,Scott Zelkin,4,Montréal Canadiens
4712,Brad Meier,4,Atlanta Thrashers
4713,Brad Meier,3,New York Rangers
4714,Marc Joannette,4,Atlanta Thrashers
4715,Marc Joannette,3,New York Rangers
4716,Dan O'Rourke,6,Philadelphia Flyers
4717,Dan O'Rourke,1,Pittsburgh Penguins
4718,Jay Sharrers,6,Philadelphia Flyers
4719,Jay Sharrers,1,Pittsburgh Penguins
4720,Brad Watson,3,Detroit Red Wings
4721,Brad Watson,0,Nashville Predators
4722,Shane Heyer,3,Detroit Red Wings
4723,Shane Heyer,0,Nashville Predators
4724,Don Koharski,5,Edmonton Oilers
4725,Don Koharski,5,St. Louis Blues
4726,Tim Peel,5,Edmonton Oilers
4727,Tim Peel,5,St. Louis Blues
4728,Bob Langdon,0,Calgary Flames
4729,Bob Langdon,3,Minnesota Wild
4730,Stephane Auger,0,Calgary Flames
4731,Stephane Auger,3,Minnesota Wild
4732,Chris Rooney,0,Buffalo Sabres
4733,Chris Rooney,3,Dallas Stars
4734,Eric Furlatt,0,Buffalo Sabres
4735,Eric Furlatt,3,Dallas Stars
4736,Mike Hasenfratz,3,Colorado Avalanche
4737,Mike Hasenfratz,1,San Jose Sharks
4738,Terry Gregson,3,Colorado Avalanche
4739,Terry Gregson,1,San Jose Sharks
4740,Dan O'Halloran,5,Los Angeles Kings
4741,Dan O'Halloran,4,Phoenix Coyotes
4742,Rob Martell,5,Los Angeles Kings
4743,Rob Martell,4,Phoenix Coyotes
4744,Bill McCreary,2,Boston Bruins
4745,Bill McCreary,3,Ottawa Senators
4746,Brad Meier,2,Boston Bruins
4747,Brad Meier,3,Ottawa Senators
4748,Kevin Pollock,2,New York Islanders
4749,Kevin Pollock,2,New York Rangers
4750,Stephen Walkom,2,New York Islanders
4751,Stephen Walkom,2,New York Rangers
4752,Chris Lee,0,Columbus Blue Jackets
4753,Chris Lee,4,Philadelphia Flyers
4754,Ian Walsh,0,Columbus Blue Jackets
4755,Ian Walsh,4,Philadelphia Flyers
4756,Jay Sharrers,0,Florida Panthers
4757,Jay Sharrers,3,Washington Capitals
4758,Mark Faucette,0,Florida Panthers
4759,Mark Faucette,3,Washington Capitals
4760,Dean Warren,2,New Jersey Devils
4761,Dean Warren,3,Toronto Maple Leafs
4762,Don Van Massenhoven,2,New Jersey Devils
4763,Don Van Massenhoven,3,Toronto Maple Leafs
4764,Harry Dumas,2,Anaheim Ducks
4765,Harry Dumas,1,Nashville Predators
4766,Kerry Fraser,2,Anaheim Ducks
4767,Kerry Fraser,1,Nashville Predators
4768,Scott Zelkin,3,Atlanta Thrashers
4769,Scott Zelkin,4,Buffalo Sabres
4770,Wes McCauley,3,Atlanta Thrashers
4771,Wes McCauley,4,Buffalo Sabres
4772,Marc Joannette,1,Montréal Canadiens
4773,Marc Joannette,2,Tampa Bay Lightning
4774,Mark Faucette,1,Montréal Canadiens
4775,Mark Faucette,2,Tampa Bay Lightning
4776,Dave Jackson,3,Columbus Blue Jackets
4777,Dave Jackson,0,Minnesota Wild
4778,Shane Heyer,3,Columbus Blue Jackets
4779,Shane Heyer,0,Minnesota Wild
4780,Chris Lee,2,Carolina Hurricanes
4781,Chris Lee,3,Pittsburgh Penguins
4782,Eric Furlatt,2,Carolina Hurricanes
4783,Eric Furlatt,3,Pittsburgh Penguins
4784,Paul Stewart,1,Anaheim Ducks
4785,Paul Stewart,2,Dallas Stars
4786,Stephane Auger,1,Anaheim Ducks
4787,Stephane Auger,2,Dallas Stars
4788,Kelly Sutherland,2,Calgary Flames
4789,Kelly Sutherland,2,San Jose Sharks
4790,Mike Hasenfratz,2,Calgary Flames
4791,Mike Hasenfratz,2,San Jose Sharks
4792,Mike Leggo,3,Phoenix Coyotes
4793,Mike Leggo,3,Vancouver Canucks
4794,Tim Peel,3,Phoenix Coyotes
4795,Tim Peel,3,Vancouver Canucks
4796,Dennis LaRue,3,Colorado Avalanche
4797,Dennis LaRue,5,Los Angeles Kings
4798,Rob Martell,3,Colorado Avalanche
4799,Rob Martell,5,Los Angeles Kings
4800,Don Van Massenhoven,5,Ottawa Senators
4801,Don Van Massenhoven,1,Washington Capitals
4802,Paul Devorski,5,Ottawa Senators
4803,Paul Devorski,1,Washington Capitals
4804,Chris Lee,1,Minnesota Wild
4805,Chris Lee,2,Toronto Maple Leafs
4806,Terry Gregson,1,Minnesota Wild
4807,Terry Gregson,2,Toronto Maple Leafs
4808,Kerry Fraser,1,Boston Bruins
4809,Kerry Fraser,1,New Jersey Devils
4810,Michael McGeough,1,Boston Bruins
4811,Michael McGeough,1,New Jersey Devils
4812,Dan Marouelli,5,Detroit Red Wings
4813,Dan Marouelli,2,New York Islanders
4814,Dan O'Halloran,5,Detroit Red Wings
4815,Dan O'Halloran,2,New York Islanders
4816,Chris Rooney,6,Chicago Blackhawks
4817,Chris Rooney,4,St. Louis Blues
4818,Paul Stewart,6,Chicago Blackhawks
4819,Paul Stewart,4,St. Louis Blues
4820,Brad Meier,3,Edmonton Oilers
4821,Brad Meier,3,San Jose Sharks
4822,Greg Kimmerly,3,Edmonton Oilers
4823,Greg Kimmerly,3,San Jose Sharks
4824,Blaine Angus,5,Columbus Blue Jackets
4825,Blaine Angus,5,Detroit Red Wings
4826,Scott Zelkin,5,Columbus Blue Jackets
4827,Scott Zelkin,5,Detroit Red Wings
4828,Don Koharski,2,New Jersey Devils
4829,Don Koharski,1,New York Rangers
4830,Paul Devorski,2,New Jersey Devils
4831,Paul Devorski,1,New York Rangers
4832,Rob Shick,4,Philadelphia Flyers
4833,Rob Shick,1,Tampa Bay Lightning
4834,Stephane Auger,4,Philadelphia Flyers
4835,Stephane Auger,1,Tampa Bay Lightning
4836,Chris Rooney,1,Carolina Hurricanes
4837,Chris Rooney,4,Florida Panthers
4838,Marc Joannette,1,Carolina Hurricanes
4839,Marc Joannette,4,Florida Panthers
4840,Dave Jackson,2,Chicago Blackhawks
4841,Dave Jackson,2,St. Louis Blues
4842,Eric Furlatt,2,Chicago Blackhawks
4843,Eric Furlatt,2,St. Louis Blues
4844,Brad Meier,2,Calgary Flames
4845,Brad Meier,1,Los Angeles Kings
4846,Greg Kimmerly,2,Calgary Flames
4847,Greg Kimmerly,1,Los Angeles Kings
4848,Mike Leggo,0,Nashville Predators
4849,Mike Leggo,1,Phoenix Coyotes
4850,Rob Martell,0,Nashville Predators
4851,Rob Martell,1,Phoenix Coyotes
4852,Dennis LaRue,3,Anaheim Ducks
4853,Dennis LaRue,4,Colorado Avalanche
4854,Shane Heyer,3,Anaheim Ducks
4855,Shane Heyer,4,Colorado Avalanche
4856,Jay Sharrers,8,Boston Bruins
4857,Jay Sharrers,5,Buffalo Sabres
4858,Paul Stewart,8,Boston Bruins
4859,Paul Stewart,5,Buffalo Sabres
4860,Don Koharski,3,Atlanta Thrashers
4861,Don Koharski,2,New York Islanders
4862,Michael McGeough,3,Atlanta Thrashers
4863,Michael McGeough,2,New York Islanders
4864,Dan Marouelli,3,Ottawa Senators
4865,Dan Marouelli,1,Toronto Maple Leafs
4866,Dean Warren,3,Ottawa Senators
4867,Dean Warren,1,Toronto Maple Leafs
4868,Kevin Pollock,5,Montréal Canadiens
4869,Kevin Pollock,4,New York Rangers
4870,Terry Gregson,5,Montréal Canadiens
4871,Terry Gregson,4,New York Rangers
4872,Scott Zelkin,3,Pittsburgh Penguins
4873,Scott Zelkin,5,Washington Capitals
4874,Stephen Walkom,3,Pittsburgh Penguins
4875,Stephen Walkom,5,Washington Capitals
4876,Brad Watson,4,Calgary Flames
4877,Brad Watson,1,Edmonton Oilers
4878,Greg Kimmerly,4,Calgary Flames
4879,Greg Kimmerly,1,Edmonton Oilers
4880,Mike Hasenfratz,1,Carolina Hurricanes
4881,Mike Hasenfratz,2,New York Islanders
4882,Scott Zelkin,1,Carolina Hurricanes
4883,Scott Zelkin,2,New York Islanders
4884,Eric Furlatt,4,Chicago Blackhawks
4885,Eric Furlatt,3,Detroit Red Wings
4886,Rob Shick,4,Chicago Blackhawks
4887,Rob Shick,3,Detroit Red Wings
